Date,tanks,abm,artillery_systems,mlrs,air_defense_equipment,planes,helicopters,uav,cruise_missiles,ships,submarines,cars_and_tank_trucks,special_equipment,personnel
2022-02-24,0,130,0,0,0,7,6,0,0,0,0,0,0,800
2022-02-25,0,516,0,0,0,10,7,0,0,0,0,0,0,2800
2022-02-26,0,0,0,0,0,16,18,0,0,0,0,0,0,3000
2022-02-27,150,706,50.0,4,1,27,26,2.0,0,2.0,0,0,0,4500
2022-02-28,191,816,74.0,21,1,29,29,3.0,0,2.0,0,291,0,5300
2022-03-01,198,846,77.0,24,8,29,29,3.0,0,2.0,0,305,0,5710
2022-03-02,271,862,85.0,40,9,30,31,3.0,0,2.0,0,355,0,5840
2022-03-03,277,900,90.0,42,11,30,31,3.0,0,2.0,0,374,0,9000
2022-03-04,311,939,105.0,50,18,37,37,3.0,0,2.0,0,404,0,9166
2022-03-05,329,945,105.0,50,19,39,40,3.0,0,2.0,0,409,0,10000
2022-03-06,345,985,109.0,50,21,44,48,4.0,0,2.0,0,447,0,11000
2022-03-07,350,999,117.0,50,23,46,68,7.0,0,3.0,0,454,0,11000
2022-03-08,363,1036,120.0,56,27,48,80,7.0,0,3.0,0,474,0,12000
2022-03-09,377,1070,120.0,56,28,49,81,7.0,0,3.0,0,482,0,12000
2022-03-10,395,1105,123.0,56,29,49,81,7.0,0,3.0,0,526,0,12000
2022-03-11,413,1165,125.0,58,31,57,83,7.0,0,3.0,0,558,0,12000
2022-03-12,422,1205,135.0,62,33,58,83,7.0,0,3.0,0,585,0,12000
2022-03-13,434,1226,140.0,62,34,74,86,7.0,0,3.0,0,600,0,12000
2022-03-14,449,1249,150.0,64,34,77,90,8.0,0,3.0,0,617,0,12000
2022-03-15,464,1279,150.0,64,36,81,95,9.0,0,3.0,0,640,0,13000
2022-03-16,490,1375,190.0,70,43,84,108,11.0,0,3.0,0,819,10,13000
2022-03-17,504,1435,201.0,72,43,86,108,11.0,0,3.0,0,864,10,14000
2022-03-18,510,1448,205.0,72,43,93,112,12.0,0,3.0,0,879,11,14000
2022-03-19,526,1470,213.0,72,44,95,115,17.0,0,3.0,0,914,11,14000
2022-03-20,536,1487,230.0,74,44,96,118,21.0,0,3.0,0,947,12,14000
2022-03-21,558,1535,240.0,80,45,97,121,24.0,0,3.0,0,969,13,15000
2022-03-22,579,1556,252.0,80,45,99,123,35.0,0,3.0,0,1000,15,15000
2022-03-23,587,1578,267.0,80,47,101,124,42.0,0,4.0,0,1008,15,15000
2022-03-24,602,1597,280.0,82,47,108,124,50.0,0,4.0,0,1033,16,15000
2022-03-25,633,1625,291.0,90,49,115,125,53.0,0,5.0,0,1089,18,16000
2022-03-26,648,1640,293.0,91,51,117,127,53.0,0,7.0,0,1131,21,16000
2022-03-27,655,1664,294.0,93,52,121,127,56.0,0,7.0,0,1144,25,16000
2022-03-28,659,1694,302.0,95,54,123,127,66.0,0,7.0,0,1150,25,17000
2022-03-29,670,1710,303.0,96,54,127,129,71.0,0,7.0,0,1178,25,17000
2022-03-30,680,1723,305.0,96,54,131,131,81.0,0,7.0,0,1184,25,17000
2022-03-31,689,1735,311.0,96,54,135,131,83.0,0,7.0,0,1201,26,17000
2022-04-01,701,1751,316.0,96,54,143,131,85.0,0,7.0,0,1220,28,17000
2022-04-02,707,1776,317.0,100,54,143,134,87.0,0,7.0,0,1236,28,17000
2022-04-03,720,1830,325.0,105,54,143,134,89.0,0,7.0,0,1249,28,18000
2022-04-04,723,1844,330.0,107,54,147,134,92.0,0,7.0,0,1273,29,18000
2022-04-05,752,1858,332.0,107,55,150,134,94.0,0,7.0,0,1322,29,18000
2022-04-06,760,1861,332.0,107,55,150,135,96.0,0,7.0,0,1324,29,18000
2022-04-07,774,1891,332.0,108,55,150,135,111.0,0,7.0,0,1358,29,18000
2022-04-08,776,1891,333.0,108,55,150,135,112.0,0,7.0,0,1361,29,19000
2022-04-09,781,1895,335.0,108,55,151,136,112.0,0,7.0,0,1363,29,19000
2022-04-10,798,1911,342.0,108,55,152,137,112.0,0,7.0,0,1384,29,19000
2022-04-11,801,1923,347.0,111,55,154,137,119.0,0,7.0,0,1387,29,19000
2022-04-12,808,1946,349.0,111,63,157,140,124.0,0,7.0,0,1406,29,19000
2022-04-13,815,1964,358.0,115,64,158,143,132.0,0,7.0,0,1429,29,19000
2022-04-14,829,1968,366.0,122,64,160,144,134.0,0,7.0,0,1437,29,19000
2022-04-15,832,1976,366.0,122,66,163,144,135.0,0,8.0,0,1443,29,20000
2022-04-16,838,1982,371.0,125,66,163,145,138.0,0,8.0,0,1458,30,20100
2022-04-17,849,2002,376.0,127,66,165,146,148.0,0,8.0,0,1471,31,20000
2022-04-18,866,2041,381.0,130,67,167,147,155.0,0,8.0,0,1487,31,20000
2022-04-19,878,2063,386.0,132,67,169,150,158.0,0,8.0,0,1495,31,20000
2022-04-20,891,2087,391.0,136,67,171,150,165.0,0,8.0,0,1504,31,20000
2022-04-21,905,2118,393.0,136,67,172,151,166.0,0,8.0,0,1508,31,21000
2022-04-22,914,2162,397.0,138,69,176,153,172.0,0,8.0,0,1523,31,21200
2022-04-23,930,2205,403.0,143,69,177,154,182.0,0,8.0,0,1543,31,21600
2022-04-24,949,2238,408.0,147,69,179,154,191.0,0,8.0,0,1557,32,21800
2022-04-25,960,2258,411.0,149,69,181,154,201.0,0,8.0,0,1566,32,21900
2022-04-26,994,2308,416.0,149,69,184,154,205.0,0,8.0,0,1643,35,22000
2022-04-27,1015,2342,421.0,149,71,185,155,207.0,0,8.0,0,1666,35,22000
2022-04-28,1046,2389,431.0,151,72,187,155,215.0,0,8.0,0,1688,35,22000
2022-04-29,1062,2418,435.0,151,73,189,155,229.0,0,8.0,0,1695,35,23000
2022-04-30,1084,2445,436.0,151,77,190,155,232.0,0,8.0,0,1701,36,23000
2022-05-01,1026,2471,451.0,151,80,192,155,245.0,84,8.0,0,1796,32,23000
2022-05-02,1048,2519,459.0,152,80,194,155,271.0,84,8.0,0,1824,38,23000
2022-05-03,1062,2567,475.0,162,80,194,155,291.0,84,10.0,0,1843,38,24000
2022-05-04,1077,2610,491.0,163,81,194,155,303.0,87,10.0,0,1867,38,24000
2022-05-05,1092,2651,499.0,169,83,196,155,312.0,89,10.0,0,1907,38,24000
2022-05-06,1110,2686,502.0,171,83,199,155,324.0,90,11.0,0,1926,38,24900
2022-05-07,1122,2713,509.0,172,84,199,155,341.0,90,11.0,0,1934,38,25000
2022-05-08,1130,2741,509.0,179,86,199,156,360.0,92,12.0,0,1961,39,25000
2022-05-09,1145,2764,513.0,185,87,199,158,377.0,94,12.0,0,1970,41,25650
2022-05-10,1170,2808,519.0,185,87,199,158,380.0,94,12.0,0,1980,41,26000
2022-05-11,1187,2856,528.0,185,87,199,160,390.0,94,12.0,0,1997,41,26350
2022-05-12,1195,2873,534.0,191,87,199,161,398.0,94,13.0,0,2019,41,26650
2022-05-13,1205,2900,542.0,193,88,200,162,405.0,95,13.0,0,2042,41,26000
2022-05-14,1218,2934,551.0,195,88,200,163,411.0,95,13.0,0,2059,42,27000
2022-05-15,1220,2958,555.0,195,89,200,164,416.0,95,13.0,0,2087,42,27000
2022-05-16,1228,2974,577.0,195,89,200,165,427.0,97,13.0,0,2101,42,27000
2022-05-17,1235,3009,578.0,198,90,201,167,436.0,97,13.0,0,2109,43,27000
2022-05-18,1251,3043,586.0,199,91,202,167,441.0,102,13.0,0,2137,43,28000
2022-05-19,1254,3063,595.0,199,93,203,167,455.0,103,13.0,0,2157,43,28000
2022-05-20,1263,3090,596.0,200,93,204,168,460.0,103,13.0,0,2162,43,28000
2022-05-21,1278,3116,596.0,201,93,204,169,462.0,104,13.0,0,2178,43,28850
2022-05-22,1285,3141,599.0,201,93,204,170,470.0,107,13.0,0,2194,43,29050
2022-05-23,1293,3166,604.0,201,93,204,170,476.0,110,13.0,0,2206,43,29000
2022-05-24,1302,3194,606.0,201,93,205,170,480.0,112,13.0,0,2213,43,29350
2022-05-25,1305,3213,606.0,201,93,206,170,491.0,112,13.0,0,2218,44,29450
2022-05-26,1315,3235,617.0,201,93,206,170,502.0,114,13.0,0,2225,47,29600
2022-05-27,1322,3246,623.0,201,93,206,170,503.0,115,13.0,0,2226,48,29750
2022-05-28,1330,3258,628.0,203,93,207,174,503.0,116,13.0,0,2226,48,30000
2022-05-29,1338,3270,631.0,203,93,207,174,504.0,116,13.0,0,2240,48,30150
2022-05-30,1349,3282,643.0,205,93,207,174,507.0,118,13.0,0,2258,48,30000
2022-05-31,1358,3302,649.0,207,93,208,174,515.0,120,13.0,0,2275,48,30000
2022-06-01,1361,3343,659.0,207,94,208,175,519.0,120,13.0,0,2290,49,30000
2022-06-02,1363,3354,661.0,207,95,210,175,521.0,120,13.0,0,2325,51,30850
2022-06-03,1367,3366,675.0,207,95,210,175,535.0,121,13.0,0,2329,51,30950
2022-06-04,1376,3379,680.0,207,95,210,175,540.0,122,13.0,0,2337,52,31050
2022-06-05,1381,3392,686.0,207,95,210,175,548.0,122,13.0,0,2360,53,31000
2022-06-06,1386,3400,690.0,207,96,211,176,551.0,125,13.0,0,2395,53,31000
2022-06-07,1390,3416,694.0,207,96,212,177,553.0,125,13.0,0,2405,53,31360
2022-06-08,1393,3429,703.0,213,96,212,178,559.0,125,13.0,0,2406,53,31000
2022-06-09,1398,3438,711.0,213,96,212,178,562.0,125,13.0,0,2421,53,31000
2022-06-10,1409,3450,712.0,222,97,212,178,572.0,125,13.0,0,2438,54,31000
2022-06-11,1419,3466,712.0,222,97,212,178,579.0,125,13.0,0,2448,54,32050
2022-06-12,1430,3484,715.0,226,97,212,178,582.0,125,13.0,0,2455,54,32150
2022-06-13,1432,3492,718.0,226,97,213,178,585.0,125,13.0,0,2460,54,32000
2022-06-14,1434,3503,721.0,229,97,213,179,588.0,125,13.0,0,2473,54,32000
2022-06-15,1440,3528,722.0,230,97,213,179,591.0,129,13.0,0,2485,55,32750
2022-06-16,1449,3545,729.0,233,97,213,179,591.0,129,13.0,0,2494,55,32950
2022-06-17,1456,3563,734.0,233,97,215,180,593.0,129,13.0,0,2496,55,33150
2022-06-18,1465,3573,739.0,233,98,216,180,594.0,129,14.0,0,2513,55,33000
2022-06-19,1468,3577,745.0,235,98,216,181,598.0,130,14.0,0,2523,55,33000
2022-06-20,1477,3588,749.0,238,98,216,181,601.0,130,14.0,0,2527,55,33000
2022-06-21,1496,3606,752.0,239,98,216,181,611.0,137,14.0,0,2537,59,34100
2022-06-22,1496,3614,752.0,239,99,216,182,614.0,137,14.0,0,2543,60,34230
2022-06-23,1504,3632,756.0,240,99,216,183,620.0,137,14.0,0,2548,60,34430
2022-06-24,1507,3637,759.0,241,99,216,183,622.0,137,14.0,0,2553,60,34530
2022-06-25,1511,3645,764.0,241,99,217,184,626.0,137,14.0,0,2560,60,34000
2022-06-26,1532,3659,764.0,243,99,217,184,630.0,139,14.0,0,2564,60,34850
2022-06-27,1552,3687,771.0,243,101,217,184,636.0,139,14.0,0,2575,60,35000
2022-06-28,1567,3704,778.0,243,102,217,185,636.0,139,14.0,0,2589,61,35000
2022-06-29,1572,3720,781.0,246,103,217,185,640.0,142,14.0,0,2598,61,35450
2022-06-30,1573,3726,790.0,246,104,217,185,641.0,143,14.0,0,2602,61,35000
2022-07-01,1577,3736,796.0,246,105,217,186,645.0,143,15.0,0,2610,61,35000
2022-07-02,1582,3737,800.0,246,105,217,186,653.0,144,15.0,0,2614,61,35870
2022-07-03,1584,3744,801.0,246,105,217,187,654.0,144,15.0,0,2618,64,35970
2022-07-04,1589,3754,804.0,246,105,217,187,658.0,144,15.0,0,2629,65,36000
2022-07-05,1594,3772,806.0,247,105,217,187,660.0,144,15.0,0,2634,65,36350
2022-07-06,1600,3789,812.0,247,107,217,187,664.0,153,15.0,0,2648,65,36000
2022-07-07,1602,3797,815.0,247,107,217,187,667.0,155,15.0,0,2665,66,36650
2022-07-08,1637,3811,828.0,247,107,217,187,669.0,155,15.0,0,2685,66,36900
2022-07-09,1638,3815,832.0,247,108,217,187,674.0,155,15.0,0,2687,66,37000
2022-07-10,1641,3823,834.0,247,108,217,188,676.0,155,15.0,0,2694,66,37000
2022-07-11,1645,3828,838.0,247,109,217,188,676.0,155,15.0,0,2696,66,37000
2022-07-12,1649,3829,838.0,247,109,217,188,676.0,155,15.0,0,2699,66,37470
2022-07-13,1649,3832,839.0,247,109,217,188,678.0,155,15.0,0,2704,67,37570
2022-07-14,1667,3852,840.0,247,109,219,188,681.0,155,15.0,0,2720,67,37870
2022-07-15,1672,3866,842.0,247,109,220,188,681.0,155,15.0,0,2731,67,38000
2022-07-16,1677,3874,846.0,247,109,220,188,687.0,162,15.0,0,2735,68,38140
2022-07-17,1684,3879,846.0,248,110,220,188,688.0,166,15.0,0,2746,68,38000
2022-07-18,1687,3886,849.0,248,113,220,188,690.0,166,15.0,0,2753,70,38450
2022-07-19,1691,3892,851.0,248,113,220,188,693.0,167,15.0,0,2767,70,38550
2022-07-20,1700,3905,856.0,250,113,221,188,703.0,167,15.0,0,2775,70,38000
2022-07-21,1704,3912,859.0,251,113,221,188,710.0,167,15.0,0,2781,72,38850
2022-07-22,1704,3920,863.0,251,113,221,188,713.0,167,15.0,0,2803,72,39000
2022-07-23,1708,3929,864.0,253,113,221,188,714.0,167,15.0,0,2820,72,39240
2022-07-24,1722,3942,869.0,255,113,221,188,714.0,170,15.0,0,2823,73,39520
2022-07-25,1730,3950,876.0,257,116,222,188,719.0,174,15.0,0,2832,73,39700
2022-07-26,1737,3959,880.0,258,117,222,189,722.0,174,15.0,0,2835,75,39870
2022-07-27,1738,3971,883.0,258,117,222,190,726.0,174,15.0,0,2847,75,40070
2022-07-28,1742,3979,894.0,258,117,222,190,729.0,174,15.0,0,2854,75,40230
2022-07-29,1749,3987,900.0,258,117,222,190,731.0,174,15.0,0,2870,77,40000
2022-07-30,1759,3995,906.0,258,117,222,190,733.0,174,15.0,0,2889,78,40670
2022-07-31,1763,4004,916.0,259,117,223,190,735.0,174,15.0,0,2902,80,40830
2022-08-01,1768,4011,932.0,259,117,223,190,736.0,174,15.0,0,2912,82,41030
2022-08-02,1768,4014,936.0,259,117,223,191,739.0,174,15.0,0,2914,82,41170
2022-08-03,1774,4022,939.0,259,118,223,191,740.0,180,15.0,0,2922,83,41350
2022-08-04,1789,4026,946.0,260,118,223,191,742.0,182,15.0,0,2960,83,41000
2022-08-05,1792,4032,950.0,260,123,223,191,742.0,182,15.0,0,2964,83,41650
2022-08-06,1802,4051,955.0,260,127,223,191,744.0,182,15.0,0,2970,85,41900
2022-08-07,1805,4055,958.0,260,132,223,191,750.0,182,15.0,0,2978,86,42200
2022-08-08,1811,4070,960.0,261,132,223,192,754.0,182,15.0,0,2993,86,42340
2022-08-09,1817,4076,964.0,261,133,223,193,757.0,185,15.0,0,2998,87,42640
2022-08-10,1832,4086,971.0,261,133,232,193,766.0,185,15.0,0,3005,89,42000
2022-08-11,1846,4100,974.0,261,134,232,193,772.0,185,15.0,0,3018,90,43000
2022-08-12,1849,4108,975.0,261,136,233,193,778.0,185,15.0,0,3021,90,43000
2022-08-13,1856,4115,978.0,261,136,233,193,779.0,187,15.0,0,3036,91,43000
2022-08-14,1864,4126,980.0,261,136,233,194,784.0,187,15.0,0,3039,91,43550
2022-08-15,1876,4141,985.0,261,136,233,195,787.0,187,15.0,0,3044,92,43750
2022-08-16,1880,4152,989.0,263,136,233,196,790.0,190,15.0,0,3049,92,43900
2022-08-17,1886,4162,993.0,263,136,233,196,792.0,190,15.0,0,3054,93,44000
2022-08-18,1889,4179,1010.0,265,136,234,197,793.0,190,15.0,0,3061,93,44000
2022-08-19,1899,4195,1016.0,266,141,234,197,795.0,190,15.0,0,3130,94,44000
2022-08-20,1907,4212,1018.0,266,141,234,197,803.0,190,15.0,0,3137,97,44000
2022-08-21,1912,4224,1028.0,266,141,234,197,806.0,190,15.0,0,3143,99,45000
2022-08-22,1919,4230,1032.0,266,145,234,198,815.0,194,15.0,0,3149,99,45000
2022-08-23,1921,4238,1033.0,266,146,234,198,817.0,196,15.0,0,3150,99,45550
2022-08-24,1924,4243,1036.0,266,147,234,199,819.0,196,15.0,0,3160,99,45000
2022-08-25,1929,4245,1037.0,272,148,234,202,828.0,196,15.0,0,3160,99,45850
2022-08-26,1936,4251,1040.0,272,148,234,202,834.0,196,15.0,0,3162,99,46250
2022-08-27,1939,4254,1045.0,274,148,234,202,836.0,196,15.0,0,3165,99,46500
2022-08-28,1942,4257,1050.0,274,148,234,202,838.0,196,15.0,0,3171,99,46000
2022-08-29,1947,4269,1060.0,279,149,234,203,844.0,196,15.0,0,3188,101,47000
2022-08-30,1954,4294,1079.0,282,151,234,204,847.0,196,15.0,0,3217,103,47550
2022-08-31,1974,4312,1091.0,285,152,234,204,849.0,196,15.0,0,3236,103,47900
2022-09-01,1997,4345,1115.0,287,153,234,205,851.0,196,15.0,0,3239,104,48350
2022-09-02,2009,4366,1126.0,289,153,234,205,853.0,198,15.0,0,3247,105,48000
2022-09-03,2034,4403,1134.0,293,153,235,205,864.0,203,15.0,0,3268,105,49050
2022-09-04,2049,4430,1147.0,294,156,236,206,864.0,203,15.0,0,3276,106,49000
2022-09-05,2068,4459,1157.0,294,156,236,206,867.0,205,15.0,0,3286,107,49800
2022-09-06,2077,4484,1179.0,296,156,236,207,876.0,209,15.0,0,3305,109,50150
2022-09-07,2097,4520,1194.0,300,156,237,208,880.0,214,15.0,0,3320,109,50610
2022-09-08,2112,4557,1226.0,305,159,239,210,884.0,214,15.0,0,3344,110,51250
2022-09-09,2122,4575,1237.0,306,159,239,211,888.0,214,15.0,0,3399,114,51000
2022-09-10,2136,4584,1259.0,311,162,239,212,898.0,215,15.0,0,3426,116,52250
2022-09-11,2154,4617,1263.0,311,162,242,213,902.0,216,15.0,0,3445,117,52000
2022-09-12,2168,4640,1269.0,311,162,243,213,903.0,216,15.0,0,3463,117,52950
2022-09-13,2175,4662,1279.0,311,165,244,213,904.0,233,15.0,0,3469,117,53300
2022-09-14,2180,4665,1290.0,311,167,246,215,908.0,233,15.0,0,3501,120,53650
2022-09-15,2193,4682,1295.0,311,167,250,215,908.0,233,15.0,0,3522,120,53850
2022-09-16,2199,4690,1302.0,312,168,250,216,908.0,233,15.0,0,3550,121,54050
2022-09-17,2202,4701,1306.0,312,168,251,216,911.0,236,15.0,0,3571,121,54250
2022-09-18,2210,4718,1309.0,312,168,251,217,918.0,238,15.0,0,3578,122,54480
2022-09-19,2212,4720,1313.0,312,168,251,217,920.0,238,15.0,0,3581,125,54650
2022-09-20,2216,4724,1323.0,318,168,252,217,925.0,239,15.0,0,3587,125,54810
2022-09-21,2227,4748,1340.0,318,168,253,217,932.0,239,15.0,0,3610,125,55110
2022-09-22,2236,4776,1341.0,318,169,253,218,941.0,240,15.0,0,3630,125,55510
2022-09-23,2254,4796,1355.0,326,170,254,219,950.0,240,15.0,0,3659,126,56060
2022-09-24,2262,4807,1361.0,327,170,255,220,956.0,240,15.0,0,3681,126,56000
2022-09-25,2275,4832,1368.0,328,171,259,220,966.0,241,15.0,0,3701,130,56700
2022-09-26,2290,4857,1369.0,330,172,260,224,970.0,241,15.0,0,3711,131,57200
2022-09-27,2306,4881,1378.0,331,175,261,224,977.0,241,15.0,0,3730,131,57750
2022-09-28,2312,4889,1381.0,331,175,262,224,989.0,242,15.0,0,3742,131,58000
2022-09-29,2325,4909,1385.0,331,175,262,224,995.0,246,15.0,0,3751,131,58580
2022-09-30,2338,4932,1391.0,333,176,264,225,1003.0,246,15.0,0,3768,131,59080
2022-10-01,2354,4949,1397.0,336,176,264,226,1009.0,246,15.0,0,3786,131,59610
2022-10-02,2377,4975,1405.0,337,176,264,227,1015.0,246,15.0,0,3796,131,60110
2022-10-03,2380,4991,1405.0,338,176,265,228,1026.0,246,15.0,0,3811,131,60430
2022-10-04,2424,5018,1407.0,340,177,266,228,1028.0,246,15.0,0,3823,131,60000
2022-10-05,2435,5038,1414.0,341,177,266,232,1032.0,246,15.0,0,3841,132,61000
2022-10-06,2449,5064,1424.0,344,177,266,232,1047.0,246,15.0,0,3854,134,61330
2022-10-07,2466,5093,1455.0,344,177,266,233,1067.0,246,15.0,0,3862,135,61680
2022-10-08,2472,5111,1459.0,345,180,266,234,1079.0,246,15.0,0,3875,136,62060
2022-10-09,2486,5133,1477.0,348,180,266,235,1086.0,247,15.0,0,3890,136,62000
2022-10-10,2495,5149,1486.0,353,181,267,235,1097.0,249,15.0,0,3908,136,62870
2022-10-11,2504,5156,1496.0,353,181,268,235,1114.0,295,15.0,0,3916,136,63110
2022-10-12,2505,5156,1539.0,355,183,268,235,1149.0,316,16.0,0,3926,140,63380
2022-10-13,2511,5167,1556.0,357,183,268,240,1182.0,316,16.0,0,3935,140,63000
2022-10-14,2521,5172,1566.0,362,186,268,240,1199.0,316,16.0,0,3944,142,64000
2022-10-15,2524,5179,1582.0,365,186,268,242,1210.0,316,16.0,0,3951,142,64700
2022-10-16,2529,5193,1589.0,365,186,268,242,1224.0,316,16.0,0,3959,143,65000
2022-10-17,2537,5205,1599.0,366,187,268,242,1241.0,316,16.0,0,3969,144,65320
2022-10-18,2548,5219,1622.0,372,188,268,242,1276.0,318,16.0,0,3985,144,65850
2022-10-19,2554,5235,1637.0,372,189,269,242,1286.0,323,16.0,0,3999,146,66280
2022-10-20,2567,5255,1646.0,372,189,269,243,1311.0,329,16.0,0,4005,147,66650
2022-10-21,2573,5258,1648.0,372,189,269,243,1325.0,329,16.0,0,4006,147,66750
2022-10-22,2579,5266,1653.0,373,189,270,243,1341.0,329,16.0,0,4021,148,67070
2022-10-23,2584,5284,1667.0,374,189,270,245,1361.0,350,16.0,0,4039,148,67470
2022-10-24,2590,5295,1673.0,375,189,270,245,1370.0,350,16.0,0,4044,149,67940
2022-10-25,2611,5321,1674.0,377,190,271,248,1372.0,350,16.0,0,4054,149,68420
2022-10-26,2628,5351,1686.0,379,192,271,248,1379.0,350,16.0,0,4076,149,68000
2022-10-27,2631,5364,1690.0,379,192,271,249,1398.0,351,16.0,0,4078,150,69220
2022-10-28,2640,5378,1698.0,379,192,272,251,1401.0,351,16.0,0,4088,151,69700
2022-10-29,2659,5401,1708.0,380,195,273,252,1406.0,351,16.0,0,4107,152,70250
2022-10-30,2672,5453,1724.0,383,197,274,252,1412.0,352,16.0,0,4120,154,71200
2022-10-31,2686,5485,1728.0,383,197,275,253,1413.0,352,16.0,0,4128,154,71820
2022-11-01,2698,5501,1730.0,383,197,276,257,1415.0,397,16.0,0,4143,154,72470
2022-11-02,2714,5525,1733.0,387,198,277,258,1438.0,397,16.0,0,4153,154,73270
2022-11-03,2734,5552,1755.0,390,198,277,258,1442.0,397,16.0,0,4162,155,74000
2022-11-04,2750,5580,1772.0,391,201,277,258,1450.0,397,16.0,0,4174,155,74840
2022-11-05,2758,5601,1776.0,391,202,277,260,1462.0,399,16.0,0,4184,155,75440
2022-11-06,2765,5611,1781.0,391,202,277,260,1465.0,399,16.0,0,4191,155,75000
2022-11-07,2771,5630,1782.0,391,202,277,260,1472.0,399,16.0,0,4199,157,76460
2022-11-08,2786,5654,1791.0,391,203,278,260,1476.0,399,16.0,0,4216,159,77170
2022-11-09,2801,5666,1802.0,393,205,278,260,1483.0,399,16.0,0,4227,159,77950
2022-11-10,2804,5682,1805.0,393,205,278,260,1499.0,399,16.0,0,4242,159,78690
2022-11-11,2814,5696,1817.0,393,205,278,261,1505.0,399,16.0,0,4259,159,79000
2022-11-12,2838,5730,1829.0,393,205,278,261,1506.0,399,16.0,0,4279,160,80210
2022-11-13,2840,5742,1837.0,393,206,278,261,1507.0,399,16.0,0,4295,160,80860
2022-11-14,2848,5748,1839.0,393,206,278,261,1509.0,399,16.0,0,4316,160,81370
2022-11-15,2861,5773,1850.0,393,208,278,261,1511.0,399,16.0,0,4351,160,82080
2022-11-16,2871,5797,1860.0,393,209,278,261,1525.0,474,16.0,0,4360,160,82710
2022-11-17,2878,5804,1860.0,393,209,278,261,1531.0,474,16.0,0,4362,160,83110
2022-11-18,2879,5808,1865.0,393,209,278,261,1536.0,480,16.0,0,4366,161,83460
2022-11-19,2885,5815,1867.0,393,209,278,261,1536.0,480,16.0,0,4368,161,83880
2022-11-20,2886,5817,1868.0,393,209,278,261,1537.0,480,16.0,0,4371,161,84210
2022-11-21,2892,5822,1870.0,393,209,278,261,1537.0,480,16.0,0,4378,161,84000
2022-11-22,2895,5827,1882.0,395,209,278,261,1537.0,480,16.0,0,4393,161,85000
2022-11-23,2897,5832,1887.0,395,209,278,261,1537.0,480,16.0,0,4396,161,85410
2022-11-24,2898,5839,1889.0,395,209,278,261,1547.0,531,16.0,0,4400,161,85720
2022-11-25,2899,5844,1895.0,395,209,278,261,1553.0,531,16.0,0,4404,163,86000
2022-11-26,2901,5848,1896.0,395,209,278,261,1554.0,531,16.0,0,4406,163,86710
2022-11-27,2905,5856,1897.0,395,209,278,261,1555.0,531,16.0,0,4412,163,87310
2022-11-28,2908,5861,1899.0,395,209,278,261,1555.0,531,16.0,0,4416,163,87000
2022-11-29,2911,5866,1901.0,395,209,280,261,1555.0,531,16.0,0,4423,163,88380
2022-11-30,2914,5872,1902.0,395,210,280,261,1562.0,531,16.0,0,4429,163,88880
