Date,tanks,abm,artillery_systems,mlrs,air_defense_equipment,planes,helicopters,uav,cruise_missiles,ships,submarines,cars_and_tank_trucks,special_equipment,personnel
2022-12-01,2915,5877,1904.0,395,210,280,261,1562.0,531,16.0,0,4441,163,89440
2022-12-02,2916,5883,1905.0,395,210,280,262,1564.0,531,16.0,0,4464,163,90090
2022-12-03,2917,5886,1906.0,395,210,280,263,1572.0,531,16.0,0,4472,163,90000
2022-12-04,2922,5892,1908.0,395,210,281,263,1573.0,531,16.0,0,4479,163,91150
2022-12-05,2924,5900,1914.0,395,211,281,264,1582.0,531,16.0,0,4497,163,91690
2022-12-06,2929,5905,1915.0,395,211,281,264,1587.0,592,16.0,0,4505,163,92200
2022-12-07,2935,5909,1923.0,395,211,281,264,1601.0,592,16.0,0,4526,163,92000
2022-12-08,2937,5911,1925.0,395,211,281,264,1603.0,592,16.0,0,4528,164,93080
2022-12-09,2937,5912,1926.0,395,211,281,264,1603.0,592,16.0,0,4531,164,93390
2022-12-10,2940,5917,1927.0,397,211,281,264,1603.0,592,16.0,0,4535,167,93760
2022-12-11,2942,5920,1928.0,397,211,281,264,1613.0,592,16.0,0,4540,167,94140
2022-12-12,2966,5928,1929.0,397,211,281,264,1617.0,592,16.0,0,4544,169,94760
2022-12-13,2966,5930,1931.0,404,211,281,264,1617.0,592,16.0,0,4549,170,95260
2022-12-14,2970,5937,1931.0,404,211,281,264,1617.0,592,16.0,0,4562,171,96000
2022-12-15,2975,5946,1943.0,406,211,281,264,1644.0,592,16.0,0,4563,172,96590
2022-12-16,2980,5952,1946.0,410,211,281,264,1648.0,592,16.0,0,4563,172,97270
2022-12-17,2985,5958,1947.0,410,211,281,264,1648.0,653,16.0,0,4577,174,97690
2022-12-18,2987,5963,1948.0,410,211,281,264,1649.0,653,16.0,0,4579,174,98280
2022-12-19,2988,5969,1953.0,410,212,281,264,1657.0,653,16.0,0,4592,175,98000
2022-12-20,2995,5974,1960.0,410,212,281,266,1680.0,653,16.0,0,4599,177,99230
2022-12-21,3002,5979,1972.0,412,212,282,267,1688.0,653,16.0,0,4608,178,99740
2022-12-22,3003,5981,1978.0,413,212,283,267,1693.0,653,16.0,0,4615,178,100000
2022-12-23,3005,5986,1984.0,414,212,283,267,1698.0,653,16.0,0,4622,178,100950
2022-12-24,3006,5994,1988.0,418,212,283,267,1706.0,653,16.0,0,4627,178,101430
2022-12-25,3011,6010,1991.0,418,212,283,267,1706.0,653,16.0,0,4635,178,100000
2022-12-26,3016,6017,1996.0,418,212,283,267,1707.0,653,16.0,0,4647,178,102000
2022-12-27,3016,6024,1998.0,418,212,283,267,1707.0,653,16.0,0,4652,179,103220
2022-12-28,3017,6037,1999.0,418,212,283,267,1707.0,653,16.0,0,4660,179,103770
2022-12-29,3018,6047,2004.0,423,212,283,268,1717.0,653,16.0,0,4675,179,104560
2022-12-30,3026,6059,2010.0,423,212,283,268,1740.0,711,16.0,0,4683,180,105250
2022-12-31,3029,6075,2016.0,423,213,283,269,1746.0,711,16.0,0,4707,180,105960
2023-01-01,3031,6084,2021.0,423,213,283,269,1792.0,723,16.0,0,4720,181,106720
2023-01-02,3031,6093,2027.0,423,213,283,269,1836.0,723,16.0,0,4725,181,107440
2023-01-03,3036,6100,2033.0,424,214,283,270,1839.0,723,16.0,0,4735,181,108190
2023-01-04,3038,6106,2039.0,424,215,283,270,1842.0,723,16.0,0,4745,181,108910
2023-01-05,3041,6108,2051.0,426,215,284,271,1844.0,723,16.0,0,4759,182,109720
2023-01-06,3064,6124,2059.0,431,215,285,272,1844.0,723,16.0,0,4797,182,110250
2023-01-07,3066,6125,2062.0,431,217,285,272,1844.0,723,16.0,0,4798,182,110000
2023-01-08,3069,6130,2065.0,431,217,285,272,1849.0,723,16.0,0,4801,183,111170
2023-01-09,3080,6147,2069.0,434,217,285,275,1856.0,723,16.0,0,4809,183,111760
2023-01-10,3084,6154,2073.0,434,217,285,275,1860.0,723,17.0,0,4817,183,112470
2023-01-11,3094,6159,2078.0,437,217,285,275,1862.0,723,17.0,0,4826,184,112960
2023-01-12,3094,6159,2082.0,437,218,285,276,1865.0,723,17.0,0,4826,184,113390
2023-01-13,3098,6167,2086.0,437,218,286,276,1865.0,723,17.0,0,4833,184,114130
2023-01-14,3104,6173,2090.0,437,219,286,276,1867.0,723,17.0,0,4846,186,114660
2023-01-15,3106,6183,2094.0,437,219,286,276,1872.0,749,17.0,0,4846,187,115290
2023-01-16,3118,6204,2099.0,438,220,286,276,1872.0,749,17.0,0,4870,190,116080
2023-01-17,3121,6215,2104.0,441,220,286,276,1872.0,749,17.0,0,4877,190,116950
2023-01-18,3130,6225,2108.0,442,220,287,276,1876.0,749,17.0,0,4889,190,117770
2023-01-19,3136,6235,2122.0,442,220,287,277,1882.0,749,17.0,0,4896,190,118530
2023-01-20,3139,6241,2129.0,442,220,287,277,1886.0,749,17.0,0,4903,190,119000
2023-01-21,3140,6256,2135.0,443,220,287,277,1891.0,749,17.0,0,4918,193,120160
2023-01-22,3145,6268,2144.0,445,220,287,277,1892.0,749,17.0,0,4932,193,120760
2023-01-23,3150,6276,2146.0,447,220,287,277,1894.0,749,18.0,0,4936,193,121480
2023-01-24,3152,6284,2148.0,448,220,289,281,1897.0,749,18.0,0,4944,194,122170
2023-01-25,3161,6307,2154.0,450,220,290,281,1902.0,749,18.0,0,4967,194,123080
2023-01-26,3175,6334,2169.0,452,220,292,282,1908.0,749,18.0,0,4986,195,123860
2023-01-27,3182,6340,2180.0,452,221,292,283,1941.0,796,18.0,0,5001,199,124710
2023-01-28,3189,6344,2188.0,453,221,293,284,1947.0,796,18.0,0,5027,199,125510
2023-01-29,3197,6366,2195.0,453,221,293,284,1947.0,796,18.0,0,5037,199,126160
2023-01-30,3201,6369,2196.0,453,221,293,284,1947.0,796,18.0,0,5041,199,126650
2023-01-31,3201,6378,2197.0,454,221,293,284,1951.0,796,18.0,0,5048,200,127000
2023-02-01,3209,6382,2207.0,458,221,293,284,1951.0,796,18.0,0,5061,200,128420
2023-02-02,3211,6382,2212.0,458,222,293,284,1951.0,796,18.0,0,5064,200,129030
2023-02-03,3215,6388,2215.0,460,222,294,284,1952.0,796,18.0,0,5068,202,129870
2023-02-04,3218,6394,2220.0,460,225,294,284,1956.0,796,18.0,0,5081,203,130590
2023-02-05,3220,6405,2226.0,460,227,294,284,1958.0,796,18.0,0,5091,203,131290
2023-02-06,3231,6415,2231.0,461,227,294,284,1958.0,796,18.0,0,5104,203,132160
2023-02-07,3245,6443,2232.0,461,227,294,284,1958.0,796,18.0,0,5107,208,133190
2023-02-08,3253,6458,2236.0,461,228,295,285,1961.0,796,18.0,0,5112,211,134100
2023-02-09,3255,6468,2244.0,463,232,295,285,1967.0,796,18.0,0,5121,211,135010
2023-02-10,3258,6471,2251.0,463,233,295,286,1970.0,796,18.0,0,5126,211,135740
2023-02-11,3267,6474,2270.0,463,234,295,286,1997.0,857,18.0,0,5134,214,136880
2023-02-12,3280,6488,2287.0,465,234,296,286,2007.0,857,18.0,0,5148,215,137780
2023-02-13,3283,6492,2290.0,465,234,296,286,2007.0,857,18.0,0,5150,217,138340
2023-02-14,3286,6500,2299.0,466,234,298,286,2011.0,857,18.0,0,5155,218,139080
2023-02-15,3290,6507,2303.0,466,236,298,286,2011.0,857,18.0,0,5161,219,139770
2023-02-16,3296,6517,2306.0,466,239,298,287,2012.0,857,18.0,0,5167,219,140460
2023-02-17,3298,6520,2322.0,467,241,298,287,2013.0,871,18.0,0,5187,221,141260
2023-02-18,3303,6533,2326.0,469,243,298,287,2016.0,871,18.0,0,5196,223,142270
2023-02-19,3310,6545,2327.0,469,243,298,287,2016.0,873,18.0,0,5196,224,142860
2023-02-20,3316,6553,2334.0,471,243,299,287,2018.0,873,18.0,0,5209,225,143680
2023-02-21,3326,6562,2338.0,471,243,299,287,2023.0,873,18.0,0,5210,226,144440
2023-02-22,3334,6569,2345.0,471,243,299,287,2026.0,873,18.0,0,5212,226,145060
2023-02-23,3350,6593,2352.0,471,244,299,287,2029.0,873,18.0,0,5215,228,145850
2023-02-24,3363,6600,2363.0,474,247,299,287,2033.0,873,18.0,0,5224,229,146820
2023-02-25,3375,6609,2373.0,475,247,299,288,2035.0,873,18.0,0,5235,230,147470
2023-02-26,3381,6615,2380.0,475,247,299,288,2037.0,873,18.0,0,5242,230,148000
2023-02-27,3385,6621,2380.0,475,247,300,288,2048.0,873,18.0,0,5248,230,148690
2023-02-28,3388,6630,2383.0,478,247,300,288,2051.0,873,18.0,0,5252,230,149000
2023-03-01,3395,6638,2393.0,479,247,300,288,2055.0,873,18.0,0,5257,230,149890
2023-03-02,3397,6658,2398.0,480,247,300,288,2058.0,873,18.0,0,5264,230,150605
2023-03-03,3405,6673,2402.0,484,247,301,289,2061.0,873,18.0,0,5281,230,151370
2023-03-04,3409,6683,2414.0,487,247,302,289,2066.0,873,18.0,0,5289,230,152190
2023-03-05,3414,6692,2426.0,488,248,302,289,2071.0,873,18.0,0,5299,232,153120
2023-03-06,3423,6703,2433.0,488,250,302,289,2086.0,873,18.0,0,5307,234,153770
2023-03-07,3432,6714,2456.0,488,253,303,289,2095.0,873,18.0,0,5323,236,154830
2023-03-08,3436,6723,2463.0,488,253,303,289,2098.0,873,18.0,0,5330,236,155530
2023-03-09,3441,6736,2465.0,488,254,303,289,2098.0,873,18.0,0,5331,237,156120
2023-03-10,3448,6742,2475.0,491,256,304,289,2107.0,907,18.0,0,5337,240,156990
2023-03-11,3458,6762,2483.0,493,257,304,289,2108.0,907,18.0,0,5344,242,158000
2023-03-12,3466,6769,2487.0,493,259,304,289,2108.0,907,18.0,0,5348,242,159090
2023-03-13,3474,6774,2503.0,493,259,304,289,2109.0,907,18.0,0,5354,251,159000
2023-03-14,3484,6789,2519.0,495,260,304,289,2120.0,907,18.0,0,5367,256,160540
2023-03-15,3492,6799,2528.0,502,262,304,289,2132.0,907,18.0,0,5377,257,161520
2023-03-16,3504,6810,2539.0,503,265,305,289,2145.0,907,18.0,0,5394,257,162560
2023-03-17,3506,6823,2552.0,504,265,305,290,2145.0,907,18.0,0,5401,258,163320
2023-03-18,3511,6830,2560.0,506,265,305,290,2159.0,907,18.0,0,5404,259,164000
2023-03-19,3532,6853,2568.0,507,268,305,290,2159.0,907,18.0,0,5408,262,164910
2023-03-20,3537,6869,2577.0,507,270,305,290,2160.0,907,18.0,0,5416,265,165610
2023-03-21,3552,6879,2586.0,507,270,305,290,2167.0,907,18.0,0,5428,266,166570
2023-03-22,3557,6887,2589.0,509,272,305,290,2183.0,909,18.0,0,5434,270,167490
2023-03-23,3570,6898,2608.0,511,273,305,290,2203.0,909,18.0,0,5452,273,168000
2023-03-24,3574,6921,2616.0,511,276,305,290,2208.0,911,18.0,0,5464,277,169170
2023-03-25,3580,6932,2623.0,520,276,305,291,2214.0,911,18.0,0,5483,279,169890
2023-03-26,3595,6947,2631.0,522,277,305,291,2216.0,911,18.0,0,5486,282,170550
2023-03-27,3595,6953,2638.0,523,277,305,291,2216.0,911,18.0,0,5493,285,171160
2023-03-28,3602,6966,2653.0,525,277,305,291,2235.0,911,18.0,0,5502,287,171730
2023-03-29,3609,6966,2659.0,526,277,306,291,2239.0,911,18.0,0,5507,288,172340
2023-03-30,3610,6974,2671.0,526,278,306,291,2239.0,911,18.0,0,5518,291,172900
2023-03-31,3615,6977,2675.0,526,278,306,291,2248.0,911,18.0,0,5521,294,173360
2023-04-01,3616,6981,2683.0,527,279,306,291,2248.0,911,18.0,0,5528,296,173000
2023-04-02,3618,6986,2687.0,527,279,306,291,2249.0,911,18.0,0,5537,296,174550
2023-04-03,3619,6993,2694.0,527,280,306,291,2262.0,911,18.0,0,5553,298,175160
2023-04-04,3627,6999,2697.0,528,280,306,291,2277.0,911,18.0,0,5562,298,175690
2023-04-05,3629,7005,2707.0,532,280,306,291,2283.0,911,18.0,0,5573,299,176240
2023-04-06,3631,7013,2714.0,532,281,306,292,2287.0,911,18.0,0,5574,302,176630
2023-04-07,3633,7016,2722.0,533,281,306,292,2291.0,911,18.0,0,5587,304,177110
2023-04-08,3636,7020,2727.0,533,282,307,292,2298.0,911,18.0,0,5599,304,177680
2023-04-09,3636,7024,2740.0,533,282,307,292,2312.0,911,18.0,0,5602,309,178000
2023-04-10,3637,7028,2750.0,534,282,307,292,2323.0,911,18.0,0,5607,311,178820
2023-04-11,3644,7038,2765.0,535,282,307,293,2332.0,911,18.0,0,5620,316,179320
2023-04-12,3646,7043,2770.0,535,282,307,293,2334.0,911,18.0,0,5630,319,180050
2023-04-13,3646,7053,2777.0,535,283,307,293,2339.0,911,18.0,0,5637,320,180590
2023-04-14,3650,7069,2784.0,535,283,307,293,2339.0,911,18.0,0,5640,321,181090
2023-04-15,3653,7073,2785.0,535,283,307,293,2339.0,911,18.0,0,5646,324,181550
2023-04-16,3657,7083,2795.0,538,284,308,293,2339.0,911,18.0,0,5658,326,182070
2023-04-17,3660,7087,2804.0,538,285,308,293,2347.0,911,18.0,0,5672,328,182660
2023-04-18,3661,7098,2810.0,538,285,308,293,2353.0,911,18.0,0,5676,330,183000
2023-04-19,3665,7110,2819.0,538,285,308,293,2376.0,911,18.0,0,5692,330,183750
2023-04-20,3667,7120,2825.0,539,285,308,293,2386.0,911,18.0,0,5707,332,184420
2023-04-21,3668,7126,2827.0,539,285,308,293,2394.0,911,18.0,0,5713,334,180000
2023-04-22,3672,7130,2832.0,539,289,308,293,2398.0,911,18.0,0,5718,337,185730
2023-04-23,3675,7131,2837.0,539,289,308,294,2402.0,911,18.0,0,5730,339,186420
2023-04-24,3683,7139,2849.0,539,289,308,294,2413.0,911,18.0,0,5753,339,187080
2023-04-25,3688,7151,2863.0,539,291,308,294,2437.0,911,18.0,0,5784,345,187770
2023-04-26,3692,7162,2877.0,539,292,308,294,2440.0,911,18.0,0,5792,352,188410
2023-04-27,3694,7178,2887.0,542,293,308,294,2461.0,911,18.0,0,5805,352,180000
2023-04-28,3694,7181,2905.0,543,294,308,294,2467.0,911,18.0,0,5819,353,189460
2023-04-29,3697,7184,2908.0,543,294,308,294,2471.0,932,18.0,0,5836,355,190040
2023-04-30,3699,7189,2914.0,544,295,308,294,2475.0,932,18.0,0,5842,357,190510
2023-05-01,3700,7192,2921.0,544,295,308,294,2476.0,932,18.0,0,5845,359,190960
2023-05-02,3701,7193,2930.0,544,298,308,294,2477.0,947,18.0,0,5851,360,191420
2023-05-03,3702,7199,2946.0,544,300,308,294,2505.0,947,18.0,0,5865,363,191940
2023-05-04,3707,7216,2962.0,547,304,308,294,2523.0,947,18.0,0,5886,370,192590
2023-05-05,3710,7224,2978.0,550,304,308,294,2540.0,947,18.0,0,5916,373,193210
2023-05-06,3717,7238,2992.0,552,306,308,294,2554.0,947,18.0,0,5936,375,193770
2023-05-07,3723,7248,3010.0,554,306,308,294,2572.0,947,18.0,0,5952,380,194430
2023-05-08,3730,7253,3018.0,554,306,308,294,2614.0,947,18.0,0,5958,384,194970
2023-05-09,3734,7257,3031.0,554,307,308,294,2618.0,955,18.0,0,5969,388,195620
2023-05-10,3736,7275,3039.0,555,308,308,294,2624.0,970,18.0,0,5974,389,196310
2023-05-11,3740,7287,3053.0,557,310,308,294,2627.0,970,18.0,0,5984,391,196920
2023-05-12,3745,7295,3068.0,559,312,308,294,2636.0,970,18.0,0,5996,393,197670
2023-05-13,3751,7307,3095.0,561,314,308,294,2665.0,970,18.0,0,6011,402,198260
2023-05-14,3756,7325,3116.0,562,314,308,294,2696.0,970,18.0,0,6018,404,198880
2023-05-15,3759,7336,3137.0,562,316,308,294,2720.0,973,18.0,0,6034,407,199460
2023-05-16,3762,7348,3150.0,562,316,308,294,2732.0,973,18.0,0,6048,410,199980
2023-05-17,3771,7365,3166.0,562,318,308,294,2748.0,982,18.0,0,6067,417,200590
2023-05-18,3773,7373,3198.0,563,318,308,294,2759.0,990,18.0,0,6073,418,201110
2023-05-19,3777,7377,3210.0,564,319,308,294,2769.0,1011,18.0,0,6083,419,201760
2023-05-20,3781,7382,3229.0,564,325,308,294,2801.0,1011,18.0,0,6103,423,202430
2023-05-21,3783,7398,3258.0,564,327,308,294,2822.0,1011,18.0,0,6115,425,203160
2023-05-22,3785,7407,3278.0,565,327,309,294,2830.0,1011,18.0,0,6129,427,203880
2023-05-23,3789,7419,3318.0,565,327,309,295,2864.0,1015,18.0,0,6139,433,204360
2023-05-24,3792,7424,3339.0,570,327,309,296,2871.0,1015,18.0,0,6146,440,204760
2023-05-25,3795,7432,3359.0,570,327,309,296,2907.0,1015,18.0,0,6148,444,205260
2023-05-26,3796,7435,3384.0,570,328,310,296,2910.0,1015,18.0,0,6161,446,205720
2023-05-27,3794,7449,3414.0,574,329,313,298,2990.0,1056,18.0,0,6183,449,206200
2023-05-28,3797,7456,3425.0,574,329,313,298,2993.0,1056,18.0,0,6192,451,206600
2023-05-29,3801,7467,3435.0,575,331,313,298,3054.0,1056,18.0,0,6207,453,207030
2023-05-30,3802,7469,3445.0,575,332,313,298,3092.0,1107,18.0,0,6219,454,207000
2023-05-31,3802,7472,3460.0,575,333,313,298,3124.0,1107,18.0,0,6230,454,207910
2023-06-01,3804,7478,3474.0,575,333,313,298,3131.0,1107,18.0,0,6239,458,208370
2023-06-02,3819,7490,3501.0,575,335,313,298,3137.0,1117,18.0,0,6267,465,208000
2023-06-03,3829,7502,3533.0,582,342,313,298,3165.0,1132,18.0,0,6289,475,209470
2023-06-04,3837,7512,3555.0,583,344,313,298,3175.0,1132,18.0,0,6305,479,209940
2023-06-05,3848,7523,3567.0,584,349,313,298,3189.0,1136,18.0,0,6312,484,210350
2023-06-06,3860,7543,3603.0,590,351,313,299,3212.0,1171,18.0,0,6332,489,211150
2023-06-07,3873,7560,3640.0,594,352,314,299,3219.0,1171,18.0,0,6349,492,212030
2023-06-08,3891,7576,3668.0,595,355,314,299,3234.0,1171,18.0,0,6384,500,212760
2023-06-09,3901,7600,3702.0,599,359,314,299,3247.0,1171,18.0,0,6410,502,213770
2023-06-10,3909,7607,3717.0,600,362,314,299,3263.0,1176,18.0,0,6428,507,214660
2023-06-11,3926,7631,3736.0,601,362,314,299,3300.0,1183,18.0,0,6461,509,215640
2023-06-12,3931,7636,3746.0,601,362,314,299,3307.0,1183,18.0,0,6471,510,216180
2023-06-13,3935,7642,3766.0,601,363,314,300,3309.0,1183,18.0,0,6473,511,216000
2023-06-14,3943,7653,3783.0,603,364,314,300,3324.0,1196,18.0,0,6482,516,217330
2023-06-15,3955,7667,3793.0,604,364,314,301,3333.0,1199,18.0,0,6506,519,217910
2023-06-16,3965,7683,3812.0,606,364,314,301,3357.0,1199,18.0,0,6519,519,218000
2023-06-17,3977,7706,3834.0,609,364,314,302,3364.0,1211,18.0,0,6557,520,219170
2023-06-18,3984,7729,3847.0,610,364,314,304,3371.0,1211,18.0,0,6571,522,219820
2023-06-19,3989,7735,3865.0,610,370,314,305,3383.0,1211,18.0,0,6613,526,220450
2023-06-20,3997,7750,3888.0,614,372,314,306,3393.0,1214,18.0,0,6645,531,221460
2023-06-21,4006,7771,3920.0,615,375,314,306,3428.0,1214,18.0,0,6667,539,222000
2023-06-22,4013,7783,3941.0,617,376,314,307,3438.0,1214,18.0,0,6678,539,222650
2023-06-23,4017,7798,3985.0,617,379,314,307,3447.0,1214,18.0,0,6708,545,220000
2023-06-24,4024,7804,4015.0,619,383,314,308,3460.0,1218,18.0,0,6731,548,223910
2023-06-25,4030,7806,4034.0,624,385,314,308,3472.0,1259,18.0,0,6735,552,224630
2023-06-26,4031,7820,4055.0,624,385,314,308,3482.0,1259,18.0,0,6751,557,225580
2023-06-27,4036,7834,4083.0,626,386,314,308,3492.0,1261,18.0,0,6772,563,226170
2023-06-28,4036,7847,4089.0,627,387,314,308,3499.0,1261,18.0,0,6774,563,227100
2023-06-29,4038,7857,4116.0,627,388,315,308,3513.0,1261,18.0,0,6780,569,227780
2023-06-30,4041,7863,4127.0,630,389,315,308,3519.0,1261,18.0,0,6785,569,228340
2023-07-01,4042,7868,4162.0,632,389,315,308,3545.0,1261,18.0,0,6794,580,228870
2023-07-02,4052,7888,4188.0,637,390,315,308,3557.0,1261,18.0,0,6816,583,229660
2023-07-03,4057,7899,4220.0,641,391,315,309,3573.0,1264,18.0,0,6834,590,230260
2023-07-04,4059,7908,4252.0,647,394,315,309,3602.0,1264,18.0,0,6843,590,231030
2023-07-05,4062,7917,4288.0,656,395,315,309,3614.0,1264,18.0,0,6865,598,231700
2023-07-06,4068,7932,4310.0,657,404,315,309,3635.0,1264,18.0,0,6888,605,232300
2023-07-07,4070,7944,4330.0,658,408,315,309,3652.0,1271,18.0,0,6898,612,232810
2023-07-09,4074,15917,4346.0,661,410,315,309,3666.0,1271,18.0,0,6914,619,233440
2023-07-10,4085,7966,4371.0,668,414,315,309,3686.0,1271,18.0,0,6937,632,234480
2023-07-11,4089,7983,4385.0,672,414,315,310,3693.0,1271,18.0,0,6966,640,235020
2023-07-12,4090,7990,4402.0,674,415,315,310,3726.0,1271,18.0,0,6978,647,200000
2023-07-13,4092,7999,4425.0,678,421,315,310,3752.0,1271,18.0,0,6995,652,236040
2023-07-14,4097,8008,4449.0,680,423,315,310,3783.0,1273,18.0,0,7019,662,236590
2023-07-15,4102,8019,4463.0,680,425,315,310,3807.0,1273,18.0,0,7036,664,237180
2023-07-16,4107,8026,4481.0,681,425,315,310,3820.0,1273,18.0,0,7044,666,237680
2023-07-17,4115,8034,4504.0,685,428,315,310,3828.0,1273,18.0,0,7059,677,238300
2023-07-18,4119,8051,4542.0,689,428,315,310,3839.0,1273,18.0,0,7086,677,239010
2023-07-19,4123,8059,4573.0,689,430,315,310,3885.0,1279,18.0,0,7105,683,239480
2023-07-20,4129,8065,4592.0,692,433,315,310,3918.0,1293,18.0,0,7134,685,240100
2023-07-21,4133,8080,4610.0,692,440,315,310,3933.0,1298,18.0,0,7145,686,240690
2023-07-22,4140,8096,4629.0,693,448,315,310,3944.0,1298,18.0,0,7159,691,241330
2023-07-23,4151,8105,4658.0,697,451,315,310,3958.0,1298,18.0,0,7172,696,241960
2023-07-24,4162,8118,4675.0,697,452,315,310,3963.0,1307,18.0,0,7182,698,242620
2023-07-25,4174,8131,4705.0,698,454,315,310,3977.0,1307,18.0,0,7194,703,243220
2023-07-26,4177,8136,4727.0,698,457,315,311,3993.0,1307,18.0,0,7211,708,243680
2023-07-27,4186,8147,4745.0,698,457,315,311,3996.0,1347,18.0,0,7229,708,244270
2023-07-28,4190,8161,4775.0,698,458,315,311,4007.0,1347,18.0,0,7240,709,244830
2023-07-29,4191,8167,4786.0,698,458,315,311,4007.0,1347,18.0,0,7247,710,245220
2023-07-30,4205,8178,4795.0,698,459,315,311,4011.0,1347,18.0,0,7275,711,245700
2023-07-31,4211,8188,4816.0,699,460,315,311,4017.0,1347,18.0,0,7292,715,246190
2023-08-01,4216,8205,4839.0,699,462,315,311,4027.0,1347,18.0,0,7324,718,246690
2023-08-02,4217,8213,4866.0,700,463,315,311,4042.0,1347,18.0,0,7349,718,247230
2023-08-03,4224,8234,4892.0,704,465,315,311,4077.0,1347,18.0,0,7372,721,247850
2023-08-04,4228,8249,4911.0,704,466,315,311,4104.0,1347,18.0,0,7392,724,248490
2023-08-05,4232,8251,4943.0,704,466,315,311,4116.0,1347,18.0,0,7422,730,249110
2023-08-06,4237,8262,4965.0,705,466,315,311,4126.0,1359,18.0,0,7441,734,249700
2023-08-07,4244,8270,4977.0,709,467,315,311,4154.0,1377,18.0,0,7451,735,250240
2023-08-08,4254,8278,4996.0,709,468,315,312,4158.0,1377,18.0,0,7460,737,250000
2023-08-09,4262,8290,5013.0,711,469,315,312,4175.0,1377,18.0,0,7479,742,251620
2023-08-10,4278,8303,5028.0,711,469,315,313,4179.0,1377,18.0,0,7495,746,252200
2023-08-11,4290,8318,5043.0,713,471,315,313,4197.0,1377,18.0,0,7511,756,252780
2023-08-12,4295,8324,5053.0,713,472,315,313,4201.0,1379,18.0,0,7523,759,253290
2023-08-13,4298,8335,5072.0,713,477,315,313,4204.0,1379,18.0,0,7543,760,253850
2023-08-14,4306,8354,5099.0,714,479,315,313,4213.0,1379,18.0,0,7562,766,254380
2023-08-15,4313,8370,5128.0,714,482,315,314,4242.0,1387,18.0,0,7584,769,254920
2023-08-16,4324,8380,5152.0,714,485,315,314,4248.0,1404,18.0,0,7614,773,255570
2023-08-17,4329,8398,5169.0,714,486,315,314,4272.0,1406,18.0,0,7641,773,256050
2023-08-18,4332,8410,5193.0,714,486,315,316,4276.0,1406,18.0,0,7658,783,256510
2023-08-19,4340,8424,5212.0,714,486,315,316,4282.0,1406,18.0,0,7665,785,257010
2023-08-20,4346,8435,5245.0,717,489,315,316,4304.0,1406,18.0,0,7680,790,257000
