Date,tanks,abm,artillery_systems,mlrs,air_defense_equipment,planes,helicopters,uav,cruise_missiles,ships,submarines,cars_and_tank_trucks,special_equipment,personnel
2023-08-21,4358,8449,5264.0,719,489,315,316,4309.0,1406,18.0,0,7692,794,257930
2023-08-22,4362,8476,5295.0,721,491,315,316,4312.0,1406,18.0,0,7722,797,258340
2023-08-23,4373,8488,5318.0,722,491,315,316,4324.0,1406,18.0,0,7745,800,258820
2023-08-24,4375,8511,5333.0,723,494,315,316,4344.0,1406,18.0,0,7773,801,259160
2023-08-25,4378,8521,5361.0,724,495,315,316,4356.0,1409,18.0,0,7790,802,259630
2023-08-26,4390,8539,5379.0,726,497,315,316,4367.0,1411,18.0,0,7823,804,260270
2023-08-27,4396,8554,5403.0,728,498,315,316,4378.0,1411,18.0,0,7854,808,260000
2023-08-28,4400,8562,5425.0,730,499,315,316,4383.0,1415,18.0,0,7866,809,261310
2023-08-29,4414,8579,5450.0,733,500,315,316,4387.0,1419,18.0,0,7909,820,261840
2023-08-30,4423,8596,5476.0,733,500,315,316,4395.0,1419,18.0,0,7953,825,262410
2023-08-31,4436,8604,5507.0,734,500,315,316,4417.0,1445,18.0,0,7976,830,263020
2023-09-01,4459,8613,5530.0,735,500,315,316,4421.0,1445,18.0,0,8009,831,263490
2023-09-02,4471,8637,5560.0,736,501,315,316,4433.0,1447,18.0,0,8043,835,264060
2023-09-03,4476,8649,5582.0,739,502,315,316,4444.0,1447,18.0,0,8102,841,264666
2023-09-04,4480,8663,5611.0,741,503,315,316,4481.0,1447,19.0,0,8149,847,265120
2023-09-05,4489,8670,5649.0,747,504,315,316,4512.0,1447,19.0,0,8175,851,265680
2023-09-06,4497,8682,5685.0,748,505,315,316,4519.0,1447,19.0,0,8190,852,266290
2023-09-07,4506,8703,5722.0,753,506,315,316,4541.0,1455,19.0,0,8217,859,266000
2023-09-08,4529,8726,5753.0,754,507,315,316,4570.0,1455,19.0,0,8264,860,267540
2023-09-09,4544,8739,5789.0,757,508,315,316,4588.0,1455,19.0,0,8298,870,268140
2023-09-10,4554,8755,5811.0,760,509,315,316,4593.0,1455,19.0,0,8338,872,268000
2023-09-11,4560,8767,5839.0,760,512,315,316,4628.0,1455,19.0,0,8370,877,269210
2023-09-12,4568,8778,5872.0,764,515,315,316,4645.0,1455,19.0,0,8413,881,269760
2023-09-13,4584,8792,5902.0,766,517,315,316,4650.0,1455,19.0,0,8444,884,270350
2023-09-14,4599,8810,5944.0,769,517,315,316,4697.0,1455,20.0,1.0,8458,889,270970
2023-09-15,4612,8814,5972.0,774,521,315,316,4714.0,1455,20.0,1.0,8492,889,271440
2023-09-16,4616,8824,5988.0,774,521,315,316,4738.0,1455,20.0,1.0,8525,891,271790
2023-09-17,4620,8828,6003.0,776,523,315,316,4742.0,1455,20.0,1.0,8537,896,272320
2023-09-18,4623,8834,6027.0,776,525,315,316,4769.0,1462,20.0,1.0,8571,901,272940
2023-09-19,4628,8851,6062.0,778,526,315,316,4784.0,1479,20.0,1.0,8601,903,273460
2023-09-20,4635,8868,6096.0,779,526,315,316,4821.0,1479,20.0,1.0,8633,906,273980
2023-09-21,4638,8883,6137.0,781,528,315,316,4850.0,1479,20.0,1.0,8670,911,274470
2023-09-22,4644,8891,6177.0,785,528,315,316,4858.0,1517,20.0,1.0,8690,912,274950
2023-09-23,4655,8912,6210.0,789,530,315,316,4867.0,1518,20.0,1.0,8716,912,275460
2023-09-24,4662,8914,6233.0,789,531,315,316,4888.0,1518,20.0,1.0,8734,914,275855
2023-09-25,4667,8927,6260.0,791,533,315,316,4895.0,1518,20.0,1.0,8746,918,276270
2023-09-26,4672,8946,6299.0,792,533,315,316,4924.0,1529,20.0,1.0,8763,925,276670
2023-09-27,4675,8950,6337.0,792,534,315,316,4948.0,1529,20.0,1.0,8792,927,276000
2023-09-28,4679,8962,6375.0,793,535,315,316,4957.0,1529,20.0,1.0,8815,929,277320
2023-09-29,4687,8972,6409.0,794,536,315,316,4991.0,1529,20.0,1.0,8836,930,277660
2023-09-30,4691,8984,6447.0,796,537,315,316,5006.0,1529,20.0,1.0,8854,932,278130
2023-10-01,4702,8991,6477.0,798,537,315,316,5043.0,1529,20.0,1.0,8883,933,278570
2023-10-02,4717,9000,6525.0,801,540,315,316,5060.0,1529,20.0,1.0,8909,938,279080
2023-10-03,4732,9008,6565.0,801,540,315,316,5080.0,1529,20.0,1.0,8932,943,279440
2023-10-04,4745,9026,6612.0,802,540,315,316,5121.0,1530,20.0,1.0,8962,946,279890
2023-10-05,4757,9052,6643.0,804,540,315,316,5129.0,1530,20.0,1.0,8980,948,280470
2023-10-06,4777,9082,6666.0,806,540,315,316,5158.0,1530,20.0,1.0,9015,951,281090
2023-10-07,4800,9102,6688.0,808,541,315,316,5185.0,1530,20.0,1.0,9073,956,281700
2023-10-08,4821,9123,6705.0,808,542,315,316,5190.0,1530,20.0,1.0,9111,959,282280
2023-10-09,4823,9126,6706.0,808,543,315,316,5190.0,1530,20.0,1.0,9113,959,282630
2023-10-10,4829,9129,6713.0,808,544,315,316,5207.0,1530,20.0,1.0,9125,961,283080
2023-10-11,4863,9220,6731.0,809,545,316,316,5226.0,1530,20.0,1.0,9145,965,283900
2023-10-12,4905,9264,6763.0,811,545,316,316,5247.0,1531,20.0,1.0,9170,966,284890
2023-10-13,4931,9313,6807.0,811,546,316,316,5264.0,1531,20.0,1.0,9203,967,285920
2023-10-14,4940,9337,6833.0,811,547,317,316,5265.0,1531,20.0,1.0,9225,971,286890
2023-10-15,4948,9362,6866.0,813,547,317,316,5269.0,1531,20.0,1.0,9249,976,287770
2023-10-16,4965,9385,6910.0,814,547,318,317,5280.0,1531,20.0,1.0,9271,981,288000
2023-10-17,4979,9405,6936.0,814,547,318,317,5291.0,1533,20.0,1.0,9293,982,289430
2023-10-18,4981,9420,6944.0,814,547,319,323,5301.0,1534,20.0,1.0,9303,982,290000
2023-10-19,4992,9437,6983.0,818,548,320,324,5318.0,1534,20.0,1.0,9337,985,290680
2023-10-20,5047,9557,7012.0,822,548,320,324,5326.0,1535,20.0,1.0,9370,985,292060
2023-10-21,5063,9612,7017.0,822,548,320,324,5330.0,1535,20.0,1.0,9391,990,292850
2023-10-22,5081,9631,7032.0,825,549,320,324,5339.0,1535,20.0,1.0,9404,991,293830
2023-10-23,5093,9653,7057.0,825,551,320,324,5345.0,1536,20.0,1.0,9419,998,294000
2023-10-24,5105,9669,7081.0,828,552,320,324,5363.0,1537,20.0,1.0,9447,1006,295510
2023-10-25,5112,9697,7125.0,833,554,320,324,5372.0,1538,20.0,1.0,9474,1007,296310
2023-10-26,5141,9715,7155.0,834,556,320,324,5389.0,1538,20.0,1.0,9507,1010,297120
2023-10-27,5145,9726,7162.0,834,556,320,324,5390.0,1538,20.0,1.0,9513,1011,297680
2023-10-28,5167,9749,7180.0,834,558,320,324,5399.0,1541,20.0,1.0,9524,1011,298420
2023-10-29,5175,9758,7188.0,834,558,320,324,5399.0,1544,20.0,1.0,9532,1012,299080
2023-10-30,5190,9775,7202.0,834,559,321,324,5419.0,1544,20.0,1.0,9555,1014,299940
2023-10-31,5211,9804,7227.0,844,562,321,324,5440.0,1546,20.0,1.0,9590,1016,300810
2023-11-01,5223,9834,7250.0,846,563,321,324,5468.0,1547,20.0,1.0,9624,1019,301490
2023-11-02,5241,9877,7292.0,850,566,322,324,5488.0,1549,20.0,1.0,9658,1032,302420
2023-11-03,5265,9901,7328.0,854,566,322,324,5495.0,1551,20.0,1.0,9691,1034,303270
2023-11-04,5276,9939,7363.0,861,568,322,324,5534.0,1551,20.0,1.0,9716,1038,304100
2023-11-05,5284,9953,7375.0,867,570,322,324,5534.0,1554,20.0,1.0,9730,1047,305090
2023-11-06,5288,9958,7389.0,867,570,322,324,5554.0,1556,20.0,1.0,9744,1047,305970
2023-11-07,5293,9974,7410.0,869,570,322,324,5557.0,1556,20.0,1.0,9767,1049,306860
2023-11-08,5301,9996,7439.0,872,572,322,324,5567.0,1556,20.0,1.0,9814,1054,307640
2023-11-09,5316,10014,7475.0,875,577,322,324,5593.0,1557,20.0,1.0,9853,1059,308720
2023-11-10,5317,10017,7489.0,877,578,322,324,5595.0,1558,20.0,1.0,9876,1060,309520
2023-11-11,5342,10041,7527.0,879,579,322,324,5620.0,1559,22.0,1.0,9925,1069,310650
2023-11-12,5349,10073,7559.0,881,580,322,324,5632.0,1560,22.0,1.0,9944,1078,311750
2023-11-13,5354,10079,7569.0,881,580,322,324,5634.0,1561,22.0,1.0,9949,1079,312550
2023-11-14,5362,10086,7589.0,882,580,322,324,5649.0,1561,22.0,1.0,9973,1081,313470
2023-11-15,5377,10104,7647.0,884,582,323,324,5675.0,1562,22.0,1.0,10020,1083,314290
2023-11-16,5388,10121,7683.0,892,585,323,324,5689.0,1563,22.0,1.0,10060,1084,315620
2023-11-17,5415,10132,7712.0,895,585,323,324,5709.0,1563,22.0,1.0,10077,1086,316760
2023-11-18,5422,10141,7726.0,896,586,323,324,5726.0,1563,22.0,1.0,10091,1090,317380
2023-11-19,5435,10166,7744.0,898,588,323,324,5755.0,1563,22.0,1.0,10120,1096,318570
2023-11-20,5439,10168,7748.0,899,588,323,324,5764.0,1563,22.0,1.0,10127,1097,319210
2023-11-21,5439,10174,7752.0,899,588,323,324,5771.0,1564,22.0,1.0,10134,1098,319820
2023-11-22,5446,10188,7769.0,899,589,323,324,5784.0,1564,22.0,1.0,10159,1105,320670
2023-11-23,5466,10224,7802.0,902,591,323,324,5799.0,1564,22.0,1.0,10198,1107,321800
2023-11-24,5496,10256,7833.0,904,595,323,324,5800.0,1564,22.0,1.0,10230,1108,322900
2023-11-25,5502,10263,7851.0,905,596,323,324,5808.0,1565,22.0,1.0,10259,1112,323760
2023-11-26,5513,10279,7874.0,907,597,323,324,5901.0,1565,22.0,1.0,10288,1113,324830
2023-11-27,5520,10282,7875.0,907,597,323,324,5905.0,1565,22.0,1.0,10299,1113,325580
2023-11-28,5523,10285,7876.0,907,597,323,324,5905.0,1565,22.0,1.0,10302,1113,326440
2023-11-29,5538,10312,7908.0,910,600,323,324,5944.0,1567,22.0,1.0,10348,1121,327580
2023-11-30,5551,10340,7909.0,910,600,323,324,5954.0,1567,22.0,1.0,10361,1124,328760
2023-12-01,5564,10372,7931.0,912,602,323,324,5976.0,1567,22.0,1.0,10399,1137,330040
2023-12-02,5571,10385,7941.0,913,602,323,324,5994.0,1568,22.0,1.0,10410,1138,331110
2023-12-03,5575,10396,7949.0,913,602,323,324,5995.0,1569,22.0,1.0,10432,1140,332040
2023-12-04,5580,10401,7961.0,913,602,323,324,6017.0,1569,22.0,1.0,10451,1141,332810
2023-12-05,5587,10416,7987.0,913,605,323,324,6032.0,1570,22.0,1.0,10483,1148,333840
2023-12-06,5600,10456,8024.0,919,605,324,324,6083.0,1570,22.0,1.0,10532,1153,335110
2023-12-07,5618,10482,8045.0,919,605,324,324,6116.0,1571,22.0,1.0,10561,1156,336230
2023-12-08,5626,10508,8057.0,919,605,324,324,6136.0,1571,22.0,1.0,10591,1159,337220
2023-12-09,5632,10519,8058.0,919,605,324,324,6136.0,1585,22.0,1.0,10598,1159,338120
2023-12-10,5636,10529,8064.0,919,605,324,324,6136.0,1586,22.0,1.0,10623,1162,338820
2023-12-11,5655,10560,8070.0,919,605,324,324,6154.0,1586,22.0,1.0,10636,1168,339850
2023-12-12,5664,10579,8073.0,919,605,324,324,6163.0,1596,22.0,1.0,10650,1170,340000
2023-12-13,5682,10594,8076.0,919,605,324,324,6173.0,1596,22.0,1.0,10662,1176,341500
2023-12-14,5692,10616,8088.0,920,605,324,324,6206.0,1606,22.0,1.0,10675,1185,342000
2023-12-15,5706,10654,8099.0,920,605,324,324,6226.0,1608,22.0,1.0,10699,1189,343890
2023-12-16,5720,10667,8100.0,920,605,324,324,6238.0,1609,22.0,1.0,10710,1190,344820
2023-12-17,5739,10692,8137.0,923,609,324,324,6278.0,1610,22.0,1.0,10766,1194,346070
2023-12-18,5783,10752,8175.0,926,610,324,324,6290.0,1610,22.0,1.0,10822,1198,347160
2023-12-19,5798,10771,8190.0,926,611,324,324,6299.0,1611,22.0,1.0,10842,1200,348000
2023-12-20,5814,10794,8206.0,928,611,324,324,6316.0,1612,22.0,1.0,10871,1203,349190
2023-12-21,5828,10825,8226.0,932,611,324,324,6342.0,1613,22.0,1.0,10919,1208,350270
2023-12-22,5837,10843,8250.0,932,611,324,324,6365.0,1613,22.0,1.0,10944,1217,351350
2023-12-23,5854,10871,8286.0,932,611,327,324,6384.0,1613,22.0,1.0,10995,1223,352390
2023-12-24,5858,10888,8314.0,932,611,327,324,6404.0,1614,22.0,1.0,11022,1229,353190
2023-12-25,5877,10919,8347.0,934,613,329,324,6436.0,1616,22.0,1.0,11075,1234,353950
2023-12-26,5899,10956,8366.0,934,614,329,324,6458.0,1618,23.0,1.0,11109,1239,354960
2023-12-27,5913,10973,8376.0,934,616,329,324,6471.0,1620,23.0,1.0,11140,1240,355750
2023-12-28,5940,11015,8391.0,935,617,329,324,6503.0,1620,23.0,1.0,11180,1247,356670
2023-12-29,5953,11033,8417.0,938,620,329,324,6539.0,1620,23.0,1.0,11215,1254,357520
2023-12-30,5969,11053,8434.0,939,621,329,324,6554.0,1708,23.0,1.0,11244,1260,358270
2023-12-31,5977,11070,8464.0,943,623,329,324,6591.0,1709,23.0,1.0,11292,1268,359230
2024-01-01,5983,11087,8482.0,943,625,329,324,6657.0,1709,23.0,1.0,11330,1277,360010
2024-01-02,5990,11100,8531.0,945,626,329,324,6710.0,1710,23.0,1.0,11365,1284,360820
2024-01-03,5990,11107,8546.0,945,629,329,324,6748.0,1783,23.0,1.0,11391,1298,361000
2024-01-04,6002,11128,8574.0,947,630,329,324,6753.0,1785,23.0,1.0,11423,1304,362280
2024-01-05,6011,11142,8604.0,949,631,329,324,6771.0,1786,23.0,1.0,11463,1313,363070
2024-01-06,6018,11158,8617.0,950,633,329,324,6787.0,1786,23.0,1.0,11478,1317,363870
2024-01-07,6022,11180,8653.0,951,637,329,324,6811.0,1786,23.0,1.0,11523,1327,364730
2024-01-08,6031,11194,8666.0,953,638,329,324,6822.0,1787,23.0,1.0,11542,1328,365170
2024-01-09,6036,11203,8672.0,954,638,329,324,6823.0,1805,23.0,1.0,11552,1333,365990
2024-01-10,6038,11216,8684.0,956,639,329,324,6834.0,1805,23.0,1.0,11575,1336,366790
2024-01-11,6050,11238,8699.0,957,641,329,324,6834.0,1806,23.0,1.0,11596,1337,367620
2024-01-12,6060,11254,8710.0,957,642,329,324,6836.0,1806,23.0,1.0,11612,1339,368460
2024-01-13,6065,11269,8728.0,957,646,329,324,6848.0,1806,23.0,1.0,11632,1345,369160
2024-01-14,6075,11302,8747.0,957,648,329,324,6861.0,1814,23.0,1.0,11667,1353,370000
2024-01-15,6089,11322,8771.0,958,650,329,324,6865.0,1815,23.0,1.0,11698,1356,370980
2024-01-16,6113,11358,8801.0,961,653,331,324,6877.0,1816,23.0,1.0,11731,1365,372090
2024-01-17,6126,11372,8811.0,964,653,331,324,6884.0,1817,23.0,1.0,11755,1367,370000
2024-01-18,6147,11410,8835.0,966,653,331,324,6925.0,1818,23.0,1.0,11794,1380,373600
2024-01-19,6167,11445,8854.0,966,654,331,324,6929.0,1818,23.0,1.0,11831,1384,374520
2024-01-20,6171,11455,8868.0,967,654,331,324,6934.0,1818,23.0,1.0,11848,1389,375270
2024-01-21,6181,11466,8875.0,968,655,331,324,6936.0,1818,23.0,1.0,11862,1392,376030
2024-01-22,6192,11489,8896.0,968,657,331,324,6961.0,1819,23.0,1.0,11891,1397,376860
2024-01-23,6214,11548,8947.0,970,657,331,324,6961.0,1820,23.0,1.0,11956,1409,377820
2024-01-24,6227,11579,9008.0,971,659,331,324,6998.0,1842,23.0,1.0,12005,1416,378660
2024-01-25,6257,11621,9067.0,972,660,331,324,7033.0,1844,23.0,1.0,12044,1420,379610
2024-01-26,6265,11637,9082.0,972,660,331,324,7033.0,1845,23.0,1.0,12064,1425,380600
2024-01-27,6271,11652,9085.0,972,660,331,324,7037.0,1845,23.0,1.0,12072,1433,381370
2024-01-28,6280,11671,9097.0,972,660,331,324,7041.0,1845,23.0,1.0,12103,1436,382110
2024-01-29,6290,11696,9113.0,972,660,331,324,7049.0,1846,23.0,1.0,12149,1443,383180
2024-01-30,6300,11725,9144.0,972,663,332,324,7084.0,1846,23.0,1.0,12191,1448,384140
2024-01-31,6310,11757,9195.0,974,663,332,324,7100.0,1846,23.0,1.0,12231,1452,385230
2024-02-01,6322,11773,9228.0,976,663,332,324,7136.0,1847,23.0,1.0,12267,1462,386230
2024-02-02,6331,11792,9274.0,978,663,332,324,7146.0,1847,24.0,1.0,12316,1470,387060
2024-02-03,6341,11805,9300.0,979,663,332,324,7161.0,1847,24.0,1.0,12352,1473,387940
2024-02-04,6343,11818,9331.0,979,663,332,324,7173.0,1848,24.0,1.0,12393,1479,388750
2024-02-05,6348,11822,9349.0,979,664,332,324,7173.0,1848,24.0,1.0,12412,1486,389560
2024-02-06,6365,11857,9367.0,979,665,332,324,7173.0,1848,24.0,1.0,12453,1496,390580
2024-02-07,6372,11879,9387.0,980,665,332,324,7177.0,1849,24.0,1.0,12486,1497,391470
2024-02-08,6383,11899,9411.0,980,666,332,325,7191.0,1880,24.0,1.0,12513,1505,392380
2024-02-09,6385,11921,9435.0,981,666,332,325,7209.0,1881,24.0,1.0,12551,1509,393290
2024-02-10,6394,11942,9459.0,981,666,332,325,7235.0,1881,24.0,1.0,12579,1512,394270
2024-02-11,6406,11956,9475.0,981,666,332,325,7257.0,1881,24.0,1.0,12592,1513,395000
2024-02-12,6416,11977,9481.0,981,666,332,325,7302.0,1882,24.0,1.0,12599,1514,395990
2024-02-13,6424,12004,9500.0,981,667,332,325,7332.0,1882,24.0,1.0,12623,1518,397080
2024-02-14,6433,12043,9566.0,984,671,332,325,7371.0,1882,24.0,1.0,12662,1523,398140
2024-02-15,6442,12090,9620.0,984,671,332,325,7404.0,1882,25.0,1.0,12691,1524,399090
2024-02-16,6465,12129,9641.0,984,671,332,325,7408.0,1895,25.0,1.0,12716,1528,400300
2024-02-17,6476,12145,9669.0,984,671,332,325,7413.0,1896,25.0,1.0,12734,1533,401350
2024-02-18,6487,12198,9709.0,984,674,335,325,7449.0,1898,25.0,1.0,12736,1540,402430
2024-02-19,6498,12232,9733.0,986,674,336,325,7460.0,1898,25.0,1.0,12767,1545,403720
2024-02-20,6503,12268,9773.0,988,675,338,325,7521.0,1902,25.0,1.0,12805,1551,404950
2024-02-21,6516,12338,9826.0,992,678,338,325,7560.0,1903,25.0,1.0,12861,1558,406080
2024-02-22,6523,12373,9867.0,997,680,339,325,7596.0,1903,25.0,1.0,12924,1566,407240
2024-02-23,6526,12410,9916.0,999,682,339,325,7628.0,1903,25.0,1.0,12960,1575,408240
2024-02-24,6534,12425,9952.0,999,684,340,325,7659.0,1905,25.0,1.0,12988,1576,409010
2024-02-25,6542,12441,9981.0,999,684,340,325,7681.0,1907,25.0,1.0,13011,1578,409820
2024-02-26,6555,12478,9993.0,1000,686,340,325,7707.0,1910,25.0,1.0,13037,1580,410700
2024-02-27,6556,12494,10009.0,1000,686,340,325,7729.0,1912,25.0,1.0,13065,1588,411550
2024-02-28,6570,12508,10029.0,1000,688,342,325,7753.0,1912,25.0,1.0,13112,1594,412610
2024-02-29,6593,12552,10070.0,1000,690,342,325,7768.0,1912,25.0,1.0,13152,1601,413760
2024-03-01,6610,12582,10106.0,1000,691,345,325,7794.0,1912,25.0,1.0,13206,1611,414680
2024-03-02,6624,12611,10153.0,1003,696,346,325,7829.0,1915,25.0,1.0,13267,1617,415640
2024-03-03,6640,12639,10188.0,1003,696,347,325,7843.0,1915,25.0,1.0,13332,1620,416800
2024-03-04,6648,12660,10210.0,1004,698,347,325,7845.0,1916,25.0,1.0,13374,1621,417950
2024-03-05,6657,12688,10258.0,1007,700,347,325,7863.0,1917,25.0,1.0,13423,1630,419020
2024-03-06,6678,12728,10308.0,1008,701,347,325,7921.0,1918,26.0,1.0,13479,1642,420270
2024-03-07,6695,12779,10350.0,1009,701,347,325,7963.0,1919,26.0,1.0,13532,1647,421430
2024-03-08,6706,12798,10375.0,1011,704,347,325,7998.0,1919,26.0,1.0,13598,1656,422310
2024-03-09,6712,12823,10428.0,1012,707,347,325,8041.0,1919,26.0,1.0,13683,1666,423160
2024-03-10,6731,12850,10466.0,1015,709,347,325,8082.0,1919,26.0,1.0,13752,1672,424060
2024-03-11,6739,12874,10499.0,1016,711,347,325,8141.0,1919,26.0,1.0,13826,1686,424980
2024-03-12,6747,12901,10522.0,1016,713,347,325,8183.0,1919,26.0,1.0,13870,1691,425890
2024-03-13,6752,12921,10554.0,1017,715,347,325,8205.0,1919,26.0,1.0,13932,1699,426870
2024-03-14,6757,12938,10565.0,1017,717,347,325,8220.0,1920,26.0,1.0,13959,1708,427840
2024-03-15,6758,12949,10580.0,1017,717,347,325,8254.0,1920,26.0,1.0,13993,1711,428420
2024-03-16,6779,12973,10606.0,1017,719,347,325,8268.0,1922,26.0,1.0,14024,1712,429580
2024-03-17,6790,12997,10634.0,1017,720,347,325,8272.0,1922,26.0,1.0,14073,1723,428580
2024-03-18,6809,13014,10668.0,1017,720,347,325,8308.0,1922,26.0,1.0,14141,1731,431550
2024-03-19,6819,13049,10698.0,1017,721,347,325,8318.0,1922,26.0,1.0,14191,1735,432390
2024-03-20,6828,13058,10714.0,1017,721,347,325,8355.0,1922,26.0,1.0,14198,1738,431390
2024-03-21,6832,13074,10740.0,1018,721,347,325,8365.0,1922,26.0,1.0,14242,1741,433840
2024-03-22,6840,13111,10775.0,1018,723,347,325,8388.0,1953,26.0,1.0,14287,1749,434710
2024-03-23,6852,13130,10811.0,1018,723,347,325,8463.0,1992,26.0,1.0,14344,1768,435760
2024-03-24,6876,13158,10855.0,1018,723,347,325,8510.0,1992,26.0,1.0,14407,1778,436750
2024-03-25,6887,13183,10877.0,1018,726,347,325,8539.0,2010,26.0,1.0,14454,1785,437390
2024-03-26,6893,13207,10904.0,1019,727,347,325,8553.0,2014,26.0,1.0,14498,1789,438160
2024-03-27,6904,13216,10931.0,1019,728,347,325,8578.0,2015,26.0,1.0,14539,1794,439190
2024-03-28,6914,13237,10963.0,1021,729,347,325,8600.0,2017,26.0,1.0,14595,1800,439970
2024-03-29,6922,13264,10991.0,1023,735,347,325,8656.0,2022,26.0,1.0,14645,1807,440790
2024-03-30,6951,13284,11006.0,1023,736,347,325,8701.0,2046,26.0,1.0,14670,1814,441520
2024-03-31,6966,13304,11050.0,1023,743,347,325,8731.0,2048,26.0,1.0,14717,1823,442170
2024-04-01,6986,13321,11082.0,1023,744,347,325,8757.0,2057,26.0,1.0,14752,1826,442880
2024-04-02,6998,13350,11112.0,1023,744,347,325,8779.0,2058,26.0,1.0,14783,1832,443660
2024-04-03,7009,13368,11142.0,1025,745,347,325,8796.0,2059,26.0,1.0,14813,1838,444370
2024-04-04,7018,13386,11171.0,1026,746,347,325,8817.0,2059,26.0,1.0,14861,1845,445040
2024-04-05,7033,13459,11221.0,1029,747,347,325,8847.0,2059,26.0,1.0,14922,1849,445900
2024-04-06,7057,13497,11262.0,1032,749,347,325,8895.0,2060,26.0,1.0,14992,1854,446690
2024-04-07,7074,13551,11316.0,1036,749,347,325,8956.0,2064,26.0,1.0,15071,1864,447510
2024-04-08,7087,13575,11356.0,1039,751,347,325,8996.0,2065,26.0,1.0,15110,1867,448400
2024-04-09,7110,13620,11386.0,1039,753,347,325,9033.0,2065,26.0,1.0,15181,1868,449250
2024-04-10,7132,13667,11404.0,1040,753,347,325,9070.0,2067,26.0,1.0,15248,1876,450080
2024-04-11,7137,13679,11452.0,1040,754,347,325,9104.0,2069,26.0,1.0,15298,1882,450890
2024-04-12,7146,13698,11486.0,1042,755,347,325,9161.0,2087,26.0,1.0,15339,1888,451730
2024-04-13,7169,13745,11518.0,1045,756,347,325,9201.0,2088,26.0,1.0,15396,1893,452760
2024-04-14,7174,13765,11552.0,1046,758,347,325,9235.0,2089,26.0,1.0,15459,1905,453650
2024-04-15,7180,13796,11593.0,1046,758,347,325,9266.0,2092,26.0,1.0,15510,1908,454420
2024-04-16,7189,13809,11609.0,1046,759,347,325,9277.0,2092,26.0,1.0,15563,1908,455340
2024-04-17,7193,13827,11624.0,1046,760,347,325,9279.0,2093,26.0,1.0,15587,1910,456050
2024-04-18,7196,13835,11637.0,1046,760,347,325,9284.0,2093,26.0,1.0,15618,1915,456960
2024-04-19,7205,13852,11658.0,1046,762,347,325,9311.0,2096,26.0,1.0,15671,1915,457830
2024-04-20,7213,13873,11678.0,1046,763,348,325,9341.0,2109,26.0,1.0,15717,1918,458580
2024-04-21,7229,13896,11719.0,1046,767,348,325,9379.0,2115,26.0,1.0,15785,1926,459530
2024-04-22,7236,13904,11736.0,1046,768,348,325,9384.0,2117,26.0,1.0,15812,1934,460260
2024-04-23,7241,13916,11765.0,1046,769,348,325,9407.0,2117,26.0,1.0,15845,1936,461060
2024-04-24,7242,13928,11808.0,1048,771,348,325,9439.0,2117,26.0,1.0,15892,1944,461940