Date,RUS-Tanks-Documented,RUS-Tanks-Claimed-UKR,RUS-Aircraft-Documented,RUS-Aircraft-Claimed-UKR,RUS-Artillery-Documented,RUS-Artillery-Claimed-UKR,RUS-AirDefense-Documented,RUS-AirDefense-Claimed-UKR,RUS-Vehicles-Documented,RUS-Vehicles-Claimed-UKR,RUS-Personnel-Documented,RUS-Personnel-Claimed-UKR
2022-02-24,1,0.0,4,13.0,0,0.0,1,0.0,9,0.0,3,800.0
2022-02-25,2,0.0,5,17.0,4,0.0,2,0.0,19,0.0,9,2800.0
2022-02-26,7,0.0,5,34.0,4,0.0,3,0.0,37,0.0,18,3000.0
2022-02-27,9,150.0,6,55.0,4,54.0,4,1.0,66,0.0,32,4500.0
2022-02-28,41,191.0,7,61.0,9,95.0,15,1.0,108,291.0,77,5300.0
2022-03-01,44,198.0,9,61.0,10,101.0,16,8.0,117,305.0,84,5710.0
2022-03-02,55,271.0,12,64.0,16,125.0,20,9.0,162,355.0,110,5840.0
2022-03-03,65,277.0,12,64.0,21,132.0,20,11.0,177,374.0,123,9000.0
2022-03-04,91,311.0,15,77.0,24,155.0,25,18.0,204,404.0,138,9166.0
2022-03-05,106,329.0,22,82.0,24,155.0,27,19.0,224,409.0,175,10000.0
2022-03-06,119,345.0,22,96.0,42,159.0,29,21.0,255,447.0,199,11000.0
2022-03-07,136,350.0,24,121.0,44,167.0,31,23.0,261,454.0,212,11000.0
2022-03-08,151,363.0,24,135.0,47,176.0,32,27.0,296,474.0,224,12000.0
2022-03-09,156,377.0,24,137.0,49,176.0,32,28.0,298,482.0,229,12000.0
2022-03-10,166,395.0,27,137.0,51,179.0,36,29.0,302,526.0,242,12000.0
2022-03-11,190,413.0,29,147.0,53,183.0,38,31.0,334,558.0,263,12000.0
2022-03-12,193,422.0,32,148.0,55,197.0,40,33.0,343,585.0,270,12000.0
2022-03-13,198,434.0,33,167.0,55,202.0,40,34.0,346,600.0,272,12000.0
2022-03-14,209,449.0,35,175.0,57,214.0,40,34.0,407,617.0,286,12000.0
2022-03-15,217,464.0,36,185.0,62,214.0,42,36.0,414,640.0,299,13000.0
2022-03-16,229,490.0,53,203.0,63,260.0,42,43.0,420,819.0,307,13000.0
2022-03-17,237,504.0,53,205.0,67,273.0,43,43.0,482,864.0,330,14000.0
2022-03-18,244,510.0,56,217.0,70,277.0,46,43.0,499,879.0,347,14000.0
2022-03-19,251,526.0,57,227.0,71,285.0,46,44.0,520,914.0,354,14000.0
2022-03-20,263,536.0,61,235.0,75,304.0,50,44.0,544,947.0,369,14000.0
2022-03-21,263,558.0,62,242.0,76,320.0,50,45.0,544,969.0,370,15000.0
2022-03-22,270,579.0,63,257.0,86,332.0,50,45.0,547,1000.0,380,15000.0
2022-03-23,277,587.0,66,267.0,88,347.0,51,47.0,567,1008.0,387,15000.0
2022-03-24,280,602.0,66,282.0,95,362.0,51,47.0,579,1033.0,390,15000.0
2022-03-25,295,633.0,67,293.0,97,381.0,51,49.0,587,1089.0,418,16000.0
2022-03-26,298,648.0,67,297.0,100,384.0,51,51.0,592,1131.0,428,16000.0
2022-03-27,310,655.0,68,304.0,104,387.0,52,52.0,629,1144.0,443,16000.0
2022-03-28,318,659.0,68,316.0,104,397.0,52,54.0,640,1150.0,450,17000.0
2022-03-29,340,670.0,70,327.0,106,399.0,52,54.0,650,1178.0,468,17000.0
2022-03-30,347,680.0,71,343.0,112,401.0,53,54.0,650,1184.0,475,17000.0
2022-03-31,352,689.0,70,349.0,112,407.0,54,54.0,652,1201.0,497,17000.0
2022-04-01,388,701.0,74,359.0,115,412.0,56,54.0,667,1220.0,527,17000.0
2022-04-02,391,707.0,74,364.0,116,417.0,56,54.0,667,1236.0,528,17000.0
2022-04-03,410,720.0,78,366.0,126,430.0,57,54.0,694,1249.0,557,18000.0
2022-04-04,425,723.0,79,373.0,131,437.0,62,54.0,698,1273.0,574,18000.0
2022-04-05,427,752.0,74,378.0,132,439.0,63,55.0,714,1322.0,610,18000.0
2022-04-06,452,760.0,74,381.0,138,439.0,70,55.0,728,1324.0,623,18000.0
2022-04-07,448,774.0,74,396.0,138,440.0,73,55.0,750,1358.0,636,18000.0
2022-04-08,449,776.0,76,397.0,139,441.0,73,55.0,751,1361.0,638,19000.0
2022-04-09,456,781.0,78,399.0,146,443.0,73,55.0,779,1363.0,670,19000.0
2022-04-10,467,798.0,79,401.0,149,450.0,74,55.0,787,1384.0,675,19000.0
2022-04-11,476,801.0,80,410.0,151,458.0,74,55.0,787,1387.0,684,19000.0
2022-04-12,488,808.0,80,421.0,152,460.0,75,63.0,789,1406.0,689,19000.0
2022-04-13,505,815.0,81,433.0,154,473.0,76,64.0,823,1429.0,708,19000.0
2022-04-14,507,829.0,84,438.0,156,488.0,76,64.0,826,1437.0,708,19000.0
2022-04-15,507,832.0,86,442.0,156,488.0,76,66.0,826,1443.0,708,20000.0
2022-04-16,505,838.0,86,446.0,156,496.0,76,66.0,827,1458.0,711,20100.0
2022-04-17,510,849.0,89,459.0,157,503.0,76,66.0,832,1471.0,713,20000.0
2022-04-18,519,866.0,91,469.0,157,511.0,76,67.0,834,1487.0,727,20000.0
2022-04-19,519,878.0,94,477.0,157,518.0,76,67.0,834,1495.0,729,20000.0
2022-04-20,525,891.0,96,486.0,157,527.0,77,67.0,841,1504.0,753,20000.0
2022-04-21,531,905.0,102,489.0,157,529.0,77,67.0,856,1508.0,757,21000.0
2022-04-22,531,914.0,102,501.0,157,535.0,77,69.0,856,1523.0,757,21200.0
2022-04-23,543,930.0,105,513.0,160,546.0,77,69.0,857,1543.0,777,21600.0
2022-04-24,551,949.0,105,524.0,161,555.0,77,69.0,857,1557.0,792,21800.0
2022-04-25,562,960.0,106,536.0,162,560.0,77,69.0,861,1566.0,813,21900.0
2022-04-26,571,994.0,110,543.0,162,565.0,77,69.0,862,1643.0,816,22000.0
2022-04-27,579,1015.0,111,547.0,162,570.0,77,71.0,867,1666.0,823,22000.0
2022-04-28,584,1046.0,113,557.0,162,582.0,77,72.0,867,1688.0,825,22000.0
2022-04-29,587,1062.0,113,573.0,162,586.0,78,73.0,870,1695.0,826,23000.0
2022-04-30,595,1084.0,114,577.0,165,587.0,79,77.0,878,1701.0,852,23000.0
2022-05-01,606,1026.0,114,592.0,165,602.0,79,80.0,878,1796.0,855,23000.0
2022-05-02,600,1048.0,115,620.0,167,611.0,80,80.0,884,1824.0,859,23000.0
2022-05-03,600,1062.0,119,640.0,167,637.0,81,80.0,894,1843.0,870,24000.0
2022-05-04,605,1077.0,121,652.0,168,654.0,81,81.0,907,1867.0,877,24000.0
2022-05-05,608,1092.0,123,663.0,168,668.0,81,83.0,915,1907.0,885,24000.0
2022-05-06,625,1110.0,117,678.0,168,673.0,82,83.0,916,1926.0,896,24900.0
2022-05-07,623,1122.0,117,695.0,169,681.0,83,84.0,918,1934.0,896,25000.0
2022-05-08,633,1130.0,121,715.0,173,688.0,83,86.0,919,1961.0,905,25000.0
2022-05-09,641,1145.0,122,734.0,174,698.0,84,87.0,942,1970.0,918,25650.0
2022-05-10,645,1170.0,123,737.0,175,704.0,84,87.0,942,1980.0,920,26000.0
2022-05-11,662,1187.0,125,749.0,179,713.0,84,87.0,948,1997.0,921,26350.0
2022-05-12,662,1195.0,125,758.0,179,725.0,84,87.0,948,2019.0,921,26650.0
2022-05-13,668,1205.0,128,767.0,182,735.0,84,88.0,955,2042.0,932,26000.0
2022-05-14,669,1218.0,128,774.0,182,746.0,84,88.0,957,2059.0,938,27000.0
2022-05-15,669,1220.0,128,780.0,182,750.0,84,89.0,957,2087.0,938,27000.0
2022-05-16,669,1228.0,128,792.0,182,772.0,84,89.0,957,2101.0,938,27000.0
2022-05-17,669,1235.0,128,804.0,182,776.0,84,90.0,957,2109.0,938,27000.0
2022-05-18,669,1251.0,128,810.0,182,785.0,84,91.0,957,2137.0,938,28000.0
2022-05-19,671,1254.0,128,825.0,182,794.0,84,93.0,957,2157.0,942,28000.0
2022-05-20,682,1263.0,131,832.0,182,796.0,87,93.0,958,2162.0,947,28000.0
2022-05-21,685,1278.0,133,835.0,184,797.0,88,93.0,960,2178.0,955,28850.0
2022-05-22,691,1285.0,142,844.0,187,800.0,88,93.0,971,2194.0,973,29050.0
2022-05-23,694,1293.0,143,850.0,187,805.0,88,93.0,1075,2206.0,975,29000.0
2022-05-24,696,1302.0,143,855.0,187,807.0,88,93.0,1177,2213.0,983,29350.0
2022-05-25,718,1305.0,145,867.0,187,807.0,88,93.0,1177,2218.0,1014,29450.0
2022-05-26,733,1315.0,148,878.0,187,818.0,88,93.0,1182,2225.0,1023,29600.0
2022-05-27,734,1322.0,149,879.0,187,824.0,89,93.0,1184,2226.0,1026,29750.0
2022-05-28,736,1330.0,151,884.0,189,831.0,88,93.0,1185,2226.0,1028,30000.0
2022-05-29,738,1338.0,151,885.0,190,834.0,88,93.0,1184,2240.0,1031,30150.0
2022-05-30,741,1349.0,147,888.0,190,848.0,88,93.0,1185,2258.0,1040,30000.0
2022-05-31,742,1358.0,148,897.0,190,856.0,88,93.0,1186,2275.0,1041,30000.0
2022-06-01,747,1361.0,149,902.0,190,866.0,88,94.0,1187,2290.0,1047,30000.0
2022-06-02,749,1363.0,153,906.0,190,868.0,88,95.0,1187,2325.0,1047,30850.0
2022-06-03,751,1367.0,153,920.0,190,882.0,88,95.0,1187,2329.0,1047,30950.0
2022-06-04,761,1376.0,154,925.0,191,887.0,88,95.0,1189,2337.0,1051,31050.0
2022-06-05,759,1381.0,155,933.0,191,893.0,88,95.0,1190,2360.0,1050,31000.0
2022-06-06,761,1386.0,155,938.0,190,897.0,88,96.0,1191,2395.0,1057,31000.0
2022-06-07,761,1390.0,156,942.0,190,901.0,88,96.0,1194,2405.0,1059,31360.0
2022-06-08,760,1393.0,157,949.0,191,916.0,88,96.0,1200,2406.0,1067,31000.0
2022-06-09,762,1398.0,157,952.0,191,924.0,88,96.0,1202,2421.0,1063,31000.0
2022-06-10,766,1409.0,159,962.0,192,934.0,88,97.0,1212,2438.0,1069,31000.0
2022-06-11,767,1419.0,159,969.0,193,934.0,88,97.0,1215,2448.0,1070,32050.0
2022-06-12,774,1430.0,160,972.0,194,941.0,88,97.0,1226,2455.0,1072,32150.0
2022-06-13,774,1432.0,161,976.0,194,944.0,88,97.0,1226,2460.0,1075,32000.0
2022-06-14,774,1434.0,161,980.0,194,950.0,88,97.0,1226,2473.0,1077,32000.0
2022-06-15,774,1440.0,161,983.0,194,952.0,88,97.0,1226,2485.0,1077,32750.0
2022-06-16,781,1449.0,166,983.0,194,962.0,88,97.0,1200,2494.0,1078,32950.0
2022-06-17,781,1456.0,166,988.0,194,967.0,88,97.0,1200,2496.0,1078,33150.0
2022-06-18,762,1465.0,167,990.0,195,972.0,88,98.0,1181,2513.0,1078,33000.0
2022-06-19,767,1468.0,169,995.0,199,980.0,88,98.0,1183,2523.0,1090,33000.0
2022-06-20,767,1477.0,169,998.0,199,987.0,88,98.0,1183,2527.0,1090,33000.0
2022-06-21,770,1496.0,172,1008.0,199,991.0,88,98.0,1184,2537.0,1098,34100.0
2022-06-22,770,1496.0,172,1012.0,199,991.0,88,99.0,1184,2543.0,1098,34230.0
2022-06-23,770,1504.0,172,1019.0,199,996.0,88,99.0,1184,2548.0,1098,34430.0
2022-06-24,770,1507.0,172,1021.0,199,1000.0,88,99.0,1184,2553.0,1098,34530.0
2022-06-25,770,1511.0,172,1027.0,199,1005.0,88,99.0,1184,2560.0,1098,34000.0
2022-06-26,770,1532.0,172,1031.0,199,1007.0,88,99.0,1191,2564.0,1098,34850.0
2022-06-27,770,1552.0,172,1037.0,199,1014.0,88,101.0,1197,2575.0,1098,35000.0
2022-06-28,804,1567.0,175,1038.0,204,1021.0,88,102.0,1202,2589.0,1116,35000.0
2022-06-29,808,1572.0,175,1042.0,210,1027.0,88,103.0,1194,2598.0,1145,35450.0
2022-06-30,808,1573.0,175,1043.0,210,1036.0,88,104.0,1194,2602.0,1142,35000.0
2022-07-01,808,1577.0,175,1048.0,210,1042.0,88,105.0,1194,2610.0,1142,35000.0
2022-07-02,821,1582.0,176,1056.0,211,1046.0,88,105.0,1209,2614.0,1153,35870.0
2022-07-03,824,1584.0,176,1058.0,210,1047.0,88,105.0,1209,2618.0,1151,35970.0
2022-07-04,831,1589.0,178,1062.0,210,1050.0,90,105.0,1211,2629.0,1150,36000.0
2022-07-05,834,1594.0,179,1064.0,210,1053.0,90,105.0,1214,2634.0,1155,36350.0
2022-07-06,836,1600.0,178,1068.0,210,1059.0,90,107.0,1217,2648.0,1155,36000.0
2022-07-07,848,1602.0,178,1071.0,210,1062.0,90,107.0,1217,2665.0,1139,36650.0
2022-07-08,853,1637.0,178,1073.0,210,1075.0,91,107.0,1228,2685.0,1146,36900.0
2022-07-09,857,1638.0,178,1078.0,211,1079.0,91,108.0,1231,2687.0,1149,37000.0
2022-07-10,862,1641.0,178,1081.0,211,1081.0,91,108.0,1232,2694.0,1149,37000.0
2022-07-11,869,1645.0,179,1081.0,214,1085.0,91,109.0,1237,2696.0,1151,37000.0
2022-07-12,869,1649.0,179,1081.0,214,1085.0,91,109.0,1237,2699.0,1156,37470.0
2022-07-13,868,1649.0,179,1083.0,215,1086.0,91,109.0,1238,2704.0,1159,37570.0
2022-07-14,869,1667.0,180,1088.0,215,1087.0,91,109.0,1247,2720.0,1163,37870.0
2022-07-15,873,1672.0,180,1089.0,216,1089.0,91,109.0,1254,2731.0,1163,38000.0
2022-07-16,876,1677.0,180,1095.0,217,1093.0,91,109.0,1255,2735.0,1165,38140.0
2022-07-17,882,1684.0,180,1096.0,217,1094.0,91,110.0,1259,2746.0,1163,38000.0
2022-07-18,867,1687.0,181,1098.0,219,1097.0,91,113.0,1259,2753.0,1188,38450.0
2022-07-19,871,1691.0,184,1101.0,220,1099.0,92,113.0,1254,2767.0,1191,38550.0
2022-07-20,874,1700.0,184,1112.0,222,1106.0,92,113.0,1254,2775.0,1195,38000.0
2022-07-21,873,1704.0,184,1119.0,225,1110.0,92,113.0,1254,2781.0,1195,38850.0
2022-07-22,873,1704.0,184,1122.0,225,1114.0,92,113.0,1254,2803.0,1195,39000.0
2022-07-23,882,1708.0,184,1123.0,225,1117.0,92,113.0,1258,2820.0,1202,39240.0
2022-07-24,885,1722.0,186,1123.0,228,1124.0,94,113.0,1262,2823.0,1209,39520.0
2022-07-25,887,1730.0,186,1129.0,229,1133.0,94,116.0,1265,2832.0,1207,39700.0
2022-07-26,892,1737.0,186,1133.0,229,1138.0,94,117.0,1264,2835.0,1211,39870.0
2022-07-27,898,1738.0,186,1138.0,231,1141.0,94,117.0,1365,2847.0,1229,40070.0
2022-07-28,900,1742.0,187,1141.0,231,1152.0,94,117.0,1365,2854.0,1232,40230.0
2022-07-29,903,1749.0,188,1143.0,231,1158.0,94,117.0,1369,2870.0,1234,40000.0
2022-07-30,910,1759.0,188,1145.0,231,1164.0,94,117.0,1371,2889.0,1236,40670.0
2022-07-31,916,1763.0,189,1148.0,233,1175.0,95,117.0,1376,2902.0,1238,40830.0
2022-08-01,920,1768.0,189,1149.0,235,1191.0,95,117.0,1377,2912.0,1241,41030.0
2022-08-02,923,1768.0,189,1153.0,235,1195.0,96,117.0,1378,2914.0,1245,41170.0
2022-08-03,925,1774.0,189,1154.0,237,1198.0,96,118.0,1379,2922.0,1250,41350.0
2022-08-04,925,1789.0,189,1156.0,237,1206.0,96,118.0,1381,2960.0,1253,41000.0
2022-08-05,926,1792.0,189,1156.0,237,1210.0,96,123.0,1383,2964.0,1257,41650.0
2022-08-06,929,1802.0,191,1158.0,237,1215.0,96,127.0,1385,2970.0,1260,41900.0
2022-08-07,931,1805.0,191,1164.0,237,1218.0,96,132.0,1387,2978.0,1266,42200.0
2022-08-08,930,1811.0,191,1169.0,237,1221.0,97,132.0,1388,2993.0,1273,42340.0
2022-08-09,933,1817.0,192,1173.0,237,1225.0,98,133.0,1390,2998.0,1272,42640.0
2022-08-10,936,1832.0,203,1191.0,237,1232.0,98,133.0,1396,3005.0,1271,42000.0
2022-08-11,939,1846.0,204,1197.0,238,1235.0,98,134.0,1401,3018.0,1275,43000.0
2022-08-12,940,1849.0,204,1204.0,238,1236.0,98,136.0,1402,3021.0,1280,43000.0
2022-08-13,942,1856.0,209,1205.0,238,1239.0,98,136.0,1391,3036.0,1283,43000.0
2022-08-14,946,1864.0,209,1211.0,240,1241.0,98,136.0,1383,3039.0,1284,43550.0
2022-08-15,952,1876.0,211,1215.0,240,1246.0,98,136.0,1384,3044.0,1286,43750.0
2022-08-16,955,1880.0,212,1219.0,240,1252.0,98,136.0,1385,3049.0,1286,43900.0
2022-08-17,961,1886.0,212,1221.0,240,1256.0,98,136.0,1387,3054.0,1286,44000.0
2022-08-18,964,1889.0,212,1224.0,241,1275.0,98,136.0,1389,3061.0,1287,44000.0
2022-08-19,969,1899.0,213,1226.0,241,1282.0,98,141.0,1389,3130.0,1290,44000.0
2022-08-20,970,1907.0,213,1234.0,241,1284.0,99,141.0,1389,3137.0,1292,44000.0
2022-08-21,968,1912.0,213,1237.0,241,1294.0,99,141.0,1389,3143.0,1304,45000.0
2022-08-22,970,1919.0,218,1247.0,248,1298.0,98,145.0,1437,3149.0,1316,45000.0
2022-08-23,970,1921.0,218,1249.0,249,1299.0,98,146.0,1445,3150.0,1316,45550.0
2022-08-24,972,1924.0,218,1252.0,249,1302.0,98,147.0,1445,3160.0,1305,45000.0
2022-08-25,978,1929.0,219,1264.0,251,1309.0,98,148.0,1445,3160.0,1310,45850.0
2022-08-26,978,1936.0,219,1270.0,251,1312.0,98,148.0,1445,3162.0,1310,46250.0
2022-08-27,980,1939.0,219,1272.0,250,1319.0,98,148.0,1444,3165.0,1316,46500.0
2022-08-28,989,1942.0,221,1274.0,250,1324.0,98,148.0,1447,3171.0,1320,46000.0
2022-08-29,988,1947.0,221,1281.0,251,1339.0,98,149.0,1448,3188.0,1320,47000.0
2022-08-30,990,1954.0,221,1285.0,253,1361.0,98,151.0,1452,3217.0,1322,47550.0
2022-08-31,994,1974.0,222,1287.0,253,1376.0,98,152.0,1454,3236.0,1328,47900.0
2022-09-01,994,1997.0,222,1290.0,254,1402.0,98,153.0,1455,3239.0,1329,48350.0
2022-09-02,998,2009.0,223,1292.0,254,1415.0,98,153.0,1455,3247.0,1336,48000.0
2022-09-03,1004,2034.0,224,1304.0,254,1427.0,99,153.0,1457,3268.0,1345,49050.0
2022-09-04,1008,2049.0,225,1306.0,255,1441.0,99,156.0,1458,3276.0,1349,49000.0
2022-09-05,1012,2068.0,225,1309.0,256,1451.0,102,156.0,1461,3286.0,1358,49800.0
2022-09-06,1012,2077.0,225,1319.0,256,1475.0,102,156.0,1461,3305.0,1358,50150.0
2022-09-07,1023,2097.0,226,1325.0,264,1494.0,102,156.0,1472,3320.0,1382,50610.0
2022-09-08,1029,2112.0,226,1333.0,267,1531.0,102,159.0,1482,3344.0,1404,51250.0
2022-09-09,1037,2122.0,225,1338.0,269,1543.0,104,159.0,1496,3399.0,1415,51000.0
2022-09-10,1049,2136.0,226,1349.0,275,1570.0,105,162.0,1513,3426.0,1434,52250.0
2022-09-11,1073,2154.0,226,1357.0,278,1574.0,105,162.0,1533,3445.0,1466,52000.0
2022-09-12,1087,2168.0,230,1359.0,291,1580.0,105,162.0,1547,3463.0,1489,52950.0
2022-09-13,1112,2175.0,231,1361.0,295,1590.0,105,165.0,1557,3469.0,1512,53300.0
2022-09-14,1122,2180.0,231,1369.0,300,1601.0,105,167.0,1566,3501.0,1542,53650.0
2022-09-15,1130,2193.0,231,1373.0,303,1606.0,105,167.0,1571,3522.0,1555,53850.0
2022-09-16,1128,2199.0,231,1374.0,303,1614.0,105,168.0,1572,3550.0,1555,54050.0
2022-09-17,1135,2202.0,232,1378.0,307,1618.0,105,168.0,1607,3571.0,1565,54250.0
2022-09-18,1147,2210.0,232,1386.0,310,1621.0,105,168.0,1611,3578.0,1569,54480.0
2022-09-19,1156,2212.0,233,1388.0,307,1625.0,105,168.0,1611,3581.0,1569,54650.0
2022-09-20,1157,2216.0,233,1394.0,308,1641.0,105,168.0,1611,3587.0,1569,54810.0
2022-09-21,1176,2227.0,233,1402.0,313,1658.0,105,168.0,1654,3610.0,1584,55110.0
