Date,RUS-Tanks-Documented,RUS-Tanks-Claimed-UKR,RUS-Aircraft-Documented,RUS-Aircraft-Claimed-UKR,RUS-Artillery-Documented,RUS-Artillery-Claimed-UKR,RUS-AirDefense-Documented,RUS-AirDefense-Claimed-UKR,RUS-Vehicles-Documented,RUS-Vehicles-Claimed-UKR,RUS-Personnel-Documented,RUS-Personnel-Claimed-UKR
2022-09-22,1183,2236.0,234,1412.0,314,1659.0,105,169.0,1658,3630.0,1597,55510.0
2022-09-23,1186,2254.0,237,1423.0,317,1681.0,105,170.0,1670,3659.0,1602,56060.0
2022-09-24,1188,2262.0,239,1431.0,316,1688.0,107,170.0,1675,3681.0,1609,56000.0
2022-09-25,1192,2275.0,239,1445.0,317,1696.0,107,171.0,1675,3701.0,1610,56700.0
2022-09-26,1180,2290.0,239,1454.0,317,1699.0,107,172.0,1676,3711.0,1613,57200.0
2022-09-27,1187,2306.0,239,1462.0,322,1709.0,109,175.0,1686,3730.0,1617,57750.0
2022-09-28,1190,2312.0,240,1475.0,323,1712.0,109,175.0,1698,3742.0,1631,58000.0
2022-09-29,1211,2325.0,241,1481.0,326,1716.0,109,175.0,1712,3751.0,1681,58580.0
2022-09-30,1224,2338.0,241,1492.0,328,1724.0,109,176.0,1715,3768.0,1696,59080.0
2022-10-01,1232,2354.0,243,1499.0,328,1733.0,109,176.0,1726,3786.0,1709,59610.0
2022-10-02,1241,2377.0,245,1506.0,329,1742.0,109,176.0,1731,3796.0,1723,60110.0
2022-10-03,1248,2380.0,247,1519.0,330,1743.0,109,176.0,1742,3811.0,1729,60430.0
2022-10-04,1262,2424.0,248,1522.0,330,1747.0,109,177.0,1750,3823.0,1741,60000.0
2022-10-05,1280,2435.0,248,1530.0,332,1755.0,109,177.0,1755,3841.0,1756,61000.0
2022-10-06,1292,2449.0,248,1545.0,335,1768.0,109,177.0,1761,3854.0,1764,61330.0
2022-10-07,1298,2466.0,249,1566.0,338,1799.0,109,177.0,1768,3862.0,1773,61680.0
2022-10-08,1300,2472.0,250,1579.0,341,1804.0,110,180.0,1773,3875.0,1790,62060.0
2022-10-09,1312,2486.0,252,1587.0,345,1825.0,111,180.0,1783,3890.0,1806,62000.0
2022-10-10,1311,2495.0,252,1599.0,345,1839.0,111,181.0,1781,3908.0,1805,62870.0
2022-10-11,1324,2504.0,253,1617.0,350,1849.0,111,181.0,1796,3916.0,1822,63110.0
2022-10-12,1329,2505.0,253,1652.0,353,1894.0,112,183.0,1802,3926.0,1831,63380.0
2022-10-13,1329,2511.0,253,1690.0,353,1913.0,112,183.0,1802,3935.0,1830,63000.0
2022-10-14,1337,2521.0,253,1707.0,359,1928.0,112,186.0,1810,3944.0,1845,64000.0
2022-10-15,1342,2524.0,253,1720.0,360,1947.0,112,186.0,1813,3951.0,1855,64700.0
2022-10-16,1347,2529.0,253,1734.0,360,1954.0,112,186.0,1815,3959.0,1857,65000.0
2022-10-17,1393,2537.0,254,1751.0,370,1965.0,114,187.0,1882,3969.0,1967,65320.0
2022-10-18,1400,2548.0,254,1786.0,376,1994.0,114,188.0,1886,3985.0,1974,65850.0
2022-10-19,1393,2554.0,256,1797.0,378,2009.0,114,189.0,1889,3999.0,1979,66280.0
2022-10-20,1398,2567.0,257,1823.0,379,2018.0,114,189.0,1891,4005.0,1986,66650.0
2022-10-21,1399,2573.0,257,1837.0,379,2020.0,114,189.0,1893,4006.0,1991,66750.0
2022-10-22,1401,2579.0,257,1854.0,381,2026.0,114,189.0,1894,4021.0,1998,67070.0
2022-10-23,1407,2584.0,258,1876.0,381,2041.0,114,189.0,1898,4039.0,2006,67470.0
2022-10-24,1415,2590.0,258,1885.0,382,2048.0,114,189.0,1902,4044.0,2017,67940.0
2022-10-25,1420,2611.0,258,1891.0,383,2051.0,114,190.0,1910,4054.0,2026,68420.0
2022-10-26,1426,2628.0,258,1898.0,384,2065.0,114,192.0,1926,4076.0,2035,68000.0
2022-10-27,1429,2631.0,258,1918.0,386,2069.0,114,192.0,1931,4078.0,2039,69220.0
2022-10-28,1412,2640.0,258,1924.0,387,2077.0,111,192.0,1933,4088.0,2027,69700.0
2022-10-29,1419,2659.0,258,1931.0,392,2088.0,111,195.0,1894,4107.0,2031,70250.0
2022-10-30,1419,2672.0,258,1938.0,392,2107.0,111,197.0,1894,4120.0,2031,71200.0
2022-10-31,1429,2686.0,261,1941.0,395,2111.0,111,197.0,1903,4128.0,2048,71820.0
2022-11-01,1417,2698.0,261,1948.0,393,2113.0,109,197.0,1893,4143.0,2030,72470.0
2022-11-02,1420,2714.0,263,1973.0,392,2120.0,111,198.0,1903,4153.0,2039,73270.0
2022-11-03,1420,2734.0,263,1977.0,392,2145.0,111,198.0,1903,4162.0,2039,74000.0
2022-11-04,1420,2750.0,263,1985.0,392,2163.0,111,201.0,1903,4174.0,2039,74840.0
2022-11-05,1420,2758.0,261,1999.0,392,2167.0,111,202.0,1903,4184.0,2039,75440.0
2022-11-06,1420,2765.0,261,2002.0,392,2172.0,111,202.0,1903,4191.0,2039,75000.0
2022-11-07,1445,2771.0,261,2009.0,392,2173.0,114,202.0,1915,4199.0,2077,76460.0
2022-11-08,1450,2786.0,264,2014.0,393,2182.0,115,203.0,1916,4216.0,2079,77170.0
2022-11-09,1460,2801.0,268,2021.0,396,2195.0,115,205.0,1920,4227.0,2092,77950.0
2022-11-10,1465,2804.0,268,2037.0,404,2198.0,115,205.0,1927,4242.0,2104,78690.0
2022-11-11,1476,2814.0,268,2044.0,405,2210.0,116,205.0,1944,4259.0,2118,79000.0
2022-11-12,1477,2838.0,268,2045.0,411,2222.0,118,205.0,1950,4279.0,2142,80210.0
2022-11-13,1485,2840.0,274,2046.0,419,2230.0,120,206.0,1966,4295.0,2154,80860.0
2022-11-14,1485,2848.0,274,2048.0,419,2232.0,120,206.0,1966,4316.0,2154,81370.0
2022-11-15,1491,2861.0,279,2050.0,430,2243.0,120,208.0,1979,4351.0,2163,82080.0
2022-11-16,1491,2871.0,279,2064.0,430,2253.0,120,209.0,1979,4360.0,2163,82710.0
2022-11-17,1494,2878.0,279,2070.0,435,2253.0,120,209.0,1979,4362.0,2173,83110.0
2022-11-18,1499,2879.0,283,2075.0,439,2258.0,120,209.0,1984,4366.0,2180,83460.0
2022-11-19,1500,2885.0,283,2075.0,439,2260.0,120,209.0,1984,4368.0,2180,83880.0
2022-11-20,1504,2886.0,283,2076.0,443,2261.0,120,209.0,1986,4371.0,2185,84210.0
2022-11-21,1503,2892.0,283,2076.0,443,2263.0,120,209.0,1988,4378.0,2193,84000.0
2022-11-22,1503,2895.0,283,2076.0,443,2277.0,120,209.0,1988,4393.0,2193,85000.0
2022-11-23,1505,2897.0,283,2076.0,442,2282.0,120,209.0,1992,4396.0,2199,85410.0
2022-11-24,1505,2898.0,283,2086.0,442,2284.0,120,209.0,1992,4400.0,2199,85720.0
2022-11-25,1513,2899.0,283,2092.0,444,2290.0,120,209.0,1995,4404.0,2204,86000.0
2022-11-26,1517,2901.0,284,2093.0,444,2291.0,120,209.0,2007,4406.0,2207,86710.0
2022-11-27,1520,2905.0,284,2094.0,444,2292.0,120,209.0,2011,4412.0,2219,87310.0
2022-11-28,1520,2908.0,284,2094.0,444,2294.0,120,209.0,2011,4416.0,2219,87000.0
2022-11-29,1523,2911.0,285,2096.0,446,2296.0,120,209.0,2021,4423.0,2233,88380.0
2022-11-30,1523,2914.0,285,2103.0,446,2297.0,120,210.0,2021,4429.0,2233,88880.0
2022-12-01,1530,2915.0,286,2103.0,448,2299.0,120,210.0,2029,4441.0,2237,89440.0
2022-12-02,1530,2916.0,286,2106.0,448,2300.0,120,210.0,2029,4464.0,2237,90090.0
2022-12-03,1538,2917.0,286,2115.0,450,2301.0,121,210.0,2039,4472.0,2245,90000.0
2022-12-04,1538,2922.0,286,2117.0,450,2303.0,121,210.0,2039,4479.0,2245,91150.0
2022-12-05,1541,2924.0,291,2127.0,450,2309.0,121,211.0,2047,4497.0,2258,91690.0
2022-12-06,1541,2929.0,291,2132.0,450,2310.0,121,211.0,2047,4505.0,2258,92200.0
2022-12-07,1545,2935.0,291,2146.0,453,2318.0,121,211.0,2051,4526.0,2268,92000.0
2022-12-08,1551,2937.0,291,2148.0,455,2320.0,121,211.0,2102,4528.0,2282,93080.0
2022-12-09,1551,2937.0,291,2148.0,455,2321.0,121,211.0,2102,4531.0,2282,93390.0
2022-12-10,1566,2940.0,292,2148.0,460,2324.0,120,211.0,2114,4535.0,2290,93760.0
2022-12-11,1566,2942.0,292,2158.0,460,2325.0,120,211.0,2114,4540.0,2290,94140.0
2022-12-12,1570,2966.0,292,2162.0,465,2326.0,121,211.0,2114,4544.0,2306,94760.0
2022-12-13,1570,2966.0,292,2162.0,465,2335.0,121,211.0,2114,4549.0,2306,95260.0
2022-12-14,1579,2970.0,292,2162.0,465,2335.0,122,211.0,2126,4562.0,2318,96000.0
2022-12-15,1579,2975.0,292,2189.0,465,2349.0,122,211.0,2126,4563.0,2318,96590.0
2022-12-16,1579,2980.0,292,2193.0,465,2356.0,122,211.0,2138,4563.0,2321,97270.0
2022-12-17,1579,2985.0,292,2193.0,465,2357.0,122,211.0,2138,4577.0,2321,97690.0
2022-12-18,1579,2987.0,292,2194.0,465,2358.0,122,211.0,2138,4579.0,2321,98280.0
2022-12-19,1579,2988.0,292,2202.0,465,2363.0,122,212.0,2138,4592.0,2321,98000.0
2022-12-20,1585,2995.0,292,2227.0,464,2370.0,123,212.0,2146,4599.0,2328,99230.0
2022-12-21,1585,3002.0,293,2237.0,465,2384.0,129,212.0,2147,4608.0,2328,99740.0
2022-12-22,1589,3003.0,294,2243.0,465,2391.0,129,212.0,2149,4615.0,2332,100000.0
2022-12-23,1590,3005.0,294,2248.0,465,2398.0,129,212.0,2151,4622.0,2332,100950.0
2022-12-24,1590,3006.0,294,2256.0,465,2406.0,129,212.0,2151,4627.0,2332,101430.0
2022-12-25,1577,3011.0,295,2256.0,461,2409.0,126,212.0,2145,4635.0,2316,100000.0
2022-12-26,1577,3016.0,295,2257.0,461,2414.0,126,212.0,2145,4647.0,2316,102000.0
2022-12-27,1584,3016.0,295,2257.0,461,2416.0,126,212.0,2146,4652.0,2316,103220.0
2022-12-28,1584,3017.0,295,2257.0,461,2417.0,126,212.0,2146,4660.0,2316,103770.0
2022-12-29,1593,3018.0,295,2268.0,463,2427.0,126,212.0,2149,4675.0,2325,104560.0
2022-12-30,1593,3026.0,295,2291.0,463,2433.0,126,212.0,2149,4683.0,2325,105250.0
2022-12-31,1600,3029.0,297,2298.0,465,2439.0,127,213.0,2156,4707.0,2331,105960.0
2023-01-01,1600,3031.0,297,2344.0,465,2444.0,127,213.0,2156,4720.0,2331,106720.0
2023-01-02,1600,3031.0,297,2388.0,465,2450.0,127,213.0,2156,4725.0,2331,107440.0
2023-01-03,1603,3036.0,297,2392.0,467,2457.0,127,214.0,2163,4735.0,2338,108190.0
2023-01-04,1603,3038.0,297,2395.0,467,2463.0,127,215.0,2163,4745.0,2338,108910.0
2023-01-05,1607,3041.0,301,2399.0,467,2477.0,128,215.0,2173,4759.0,2348,109720.0
2023-01-06,1607,3064.0,301,2401.0,467,2490.0,128,215.0,2173,4797.0,2348,110250.0
2023-01-07,1610,3066.0,301,2401.0,468,2493.0,128,217.0,2176,4798.0,2355,110000.0
2023-01-08,1610,3069.0,301,2406.0,468,2496.0,128,217.0,2176,4801.0,2355,111170.0
2023-01-09,1615,3080.0,302,2416.0,473,2503.0,130,217.0,2191,4809.0,2365,111760.0
2023-01-10,1615,3084.0,302,2420.0,473,2507.0,130,217.0,2191,4817.0,2363,112470.0
2023-01-11,1621,3094.0,303,2422.0,475,2515.0,130,217.0,2206,4826.0,2372,112960.0
2023-01-12,1621,3094.0,303,2426.0,475,2519.0,130,218.0,2206,4826.0,2372,113390.0
2023-01-13,1626,3098.0,304,2427.0,478,2523.0,130,218.0,2216,4833.0,2377,114130.0
2023-01-14,1614,3104.0,304,2429.0,476,2527.0,130,219.0,2201,4846.0,2361,114660.0
2023-01-15,1614,3106.0,304,2434.0,477,2531.0,130,219.0,2203,4846.0,2372,115290.0
2023-01-16,1614,3118.0,304,2434.0,477,2537.0,130,220.0,2203,4870.0,2372,116080.0
2023-01-17,1619,3121.0,304,2434.0,478,2545.0,130,220.0,2208,4877.0,2387,116950.0
2023-01-18,1619,3130.0,304,2439.0,478,2550.0,130,220.0,2208,4889.0,2387,117770.0
2023-01-19,1630,3136.0,311,2446.0,482,2564.0,132,220.0,2218,4896.0,2398,118530.0
2023-01-20,1630,3139.0,311,2450.0,482,2571.0,132,220.0,2218,4903.0,2398,119000.0
2023-01-21,1634,3140.0,312,2455.0,485,2578.0,132,220.0,2228,4918.0,2406,120160.0
2023-01-22,1634,3145.0,313,2456.0,485,2589.0,132,220.0,2228,4932.0,2406,120760.0
2023-01-23,1642,3150.0,313,2458.0,487,2593.0,131,220.0,2233,4936.0,2424,121480.0
2023-01-24,1642,3152.0,313,2467.0,487,2596.0,131,220.0,2233,4944.0,2424,122170.0
2023-01-25,1646,3161.0,315,2473.0,491,2604.0,133,220.0,2236,4967.0,2436,123080.0
2023-01-26,1646,3175.0,315,2482.0,491,2621.0,133,220.0,2236,4986.0,2436,123860.0
2023-01-27,1650,3182.0,317,2516.0,493,2632.0,133,221.0,2237,5001.0,2447,124710.0
2023-01-28,1650,3189.0,317,2524.0,493,2641.0,133,221.0,2237,5027.0,2447,125510.0
2023-01-29,1661,3197.0,318,2524.0,500,2648.0,133,221.0,2245,5037.0,2456,126160.0
2023-01-30,1661,3201.0,318,2524.0,500,2649.0,133,221.0,2245,5041.0,2456,126650.0
2023-01-31,1664,3201.0,318,2528.0,500,2651.0,133,221.0,2245,5048.0,2461,127000.0
2023-02-01,1671,3209.0,327,2528.0,503,2665.0,134,221.0,2256,5061.0,2469,128420.0
2023-02-02,1671,3211.0,327,2528.0,503,2670.0,134,222.0,2256,5064.0,2469,129030.0
2023-02-03,1673,3215.0,328,2530.0,507,2675.0,135,222.0,2259,5068.0,2474,129870.0
2023-02-04,1673,3218.0,328,2534.0,507,2680.0,135,225.0,2259,5081.0,2474,130590.0
2023-02-05,1673,3220.0,328,2536.0,507,2686.0,135,227.0,2259,5091.0,2474,131290.0
2023-02-06,1678,3231.0,331,2536.0,511,2692.0,135,227.0,2259,5104.0,2477,132160.0
2023-02-07,1688,3245.0,337,2536.0,509,2693.0,138,227.0,2263,5107.0,2492,133190.0
2023-02-08,1688,3253.0,337,2541.0,509,2697.0,138,228.0,2263,5112.0,2492,134100.0
2023-02-09,1713,3255.0,342,2547.0,517,2707.0,140,232.0,2267,5121.0,2508,135010.0
2023-02-10,1720,3258.0,341,2551.0,521,2714.0,140,233.0,2269,5126.0,2524,135740.0
2023-02-11,1718,3267.0,339,2578.0,521,2733.0,140,234.0,2269,5134.0,2524,136880.0
2023-02-12,1727,3280.0,339,2589.0,522,2752.0,141,234.0,2281,5148.0,2535,137780.0
2023-02-13,1727,3283.0,339,2589.0,522,2755.0,141,234.0,2281,5150.0,2535,138340.0
2023-02-14,1733,3286.0,341,2595.0,527,2765.0,141,234.0,2281,5155.0,2548,139080.0
2023-02-15,1733,3290.0,341,2595.0,527,2769.0,141,236.0,2281,5161.0,2549,139770.0
2023-02-16,1733,3296.0,341,2597.0,527,2772.0,141,239.0,2281,5167.0,2549,140460.0
2023-02-17,1748,3298.0,341,2598.0,527,2789.0,141,241.0,2286,5187.0,2562,141260.0
2023-02-18,1748,3303.0,341,2601.0,527,2795.0,141,243.0,2286,5196.0,2562,142270.0
2023-02-19,1746,3310.0,341,2601.0,527,2796.0,141,243.0,2286,5196.0,2557,142860.0
2023-02-20,1762,3316.0,342,2604.0,528,2805.0,141,243.0,2297,5209.0,2572,143680.0
2023-02-21,1762,3326.0,342,2609.0,528,2809.0,141,243.0,2299,5210.0,2572,144440.0
2023-02-22,1769,3334.0,344,2612.0,532,2816.0,141,243.0,2299,5212.0,2586,145060.0
2023-02-23,1772,3350.0,345,2615.0,536,2823.0,141,244.0,2302,5215.0,2596,145850.0
2023-02-24,1770,3363.0,345,2619.0,536,2837.0,141,247.0,2302,5224.0,2596,146820.0
2023-02-25,1770,3375.0,345,2622.0,536,2848.0,141,247.0,2302,5235.0,2596,147470.0
2023-02-26,1779,3381.0,346,2624.0,537,2855.0,142,247.0,2309,5242.0,2605,148000.0
2023-02-27,1779,3385.0,346,2636.0,537,2855.0,142,247.0,2309,5248.0,2609,148690.0
2023-02-28,1782,3388.0,347,2639.0,538,2861.0,142,247.0,2311,5252.0,2616,149000.0
2023-03-01,1782,3395.0,347,2643.0,538,2872.0,142,247.0,2311,5257.0,2616,149890.0
2023-03-02,1781,3397.0,347,2646.0,538,2878.0,142,247.0,2311,5264.0,2615,150605.0
2023-03-03,1790,3405.0,348,2651.0,539,2886.0,142,247.0,2311,5281.0,2632,151370.0
2023-03-04,1790,3409.0,349,2657.0,545,2901.0,142,247.0,2315,5289.0,2632,152190.0
2023-03-05,1787,3414.0,349,2662.0,545,2914.0,142,248.0,2315,5299.0,2631,153120.0
2023-03-06,1810,3423.0,352,2677.0,551,2921.0,142,250.0,2321,5307.0,2649,153770.0
2023-03-07,1807,3432.0,352,2687.0,551,2944.0,142,253.0,2321,5323.0,2646,154830.0
2023-03-08,1819,3436.0,353,2690.0,552,2951.0,142,253.0,2323,5330.0,2654,155530.0
2023-03-09,1819,3441.0,353,2690.0,552,2953.0,142,254.0,2323,5331.0,2654,156120.0
2023-03-10,1825,3448.0,354,2700.0,554,2966.0,145,256.0,2327,5337.0,2675,156990.0
2023-03-11,1825,3458.0,354,2701.0,554,2976.0,145,257.0,2327,5344.0,2675,158000.0
2023-03-12,1831,3466.0,356,2701.0,557,2980.0,146,259.0,2330,5348.0,2680,159090.0
2023-03-13,1831,3474.0,356,2702.0,557,2996.0,146,259.0,2330,5354.0,2680,159000.0
2023-03-14,1831,3484.0,356,2713.0,557,3014.0,146,260.0,2330,5367.0,2680,160540.0
2023-03-15,1845,3492.0,359,2725.0,559,3030.0,147,262.0,2335,5377.0,2697,161520.0
2023-03-16,1845,3504.0,359,2739.0,559,3042.0,147,265.0,2335,5394.0,2697,162560.0
2023-03-17,1845,3506.0,359,2740.0,559,3056.0,147,265.0,2335,5401.0,2697,163320.0
2023-03-18,1845,3511.0,359,2754.0,559,3066.0,147,265.0,2335,5404.0,2697,164000.0
2023-03-19,1865,3532.0,360,2754.0,560,3075.0,148,268.0,2348,5408.0,2711,164910.0
2023-03-20,1865,3537.0,360,2755.0,560,3084.0,148,270.0,2348,5416.0,2711,165610.0
2023-03-21,1871,3552.0,361,2762.0,563,3093.0,148,270.0,2356,5428.0,2723,166570.0
2023-03-22,1871,3557.0,361,2778.0,563,3098.0,148,272.0,2356,5434.0,2723,167490.0
2023-03-23,1871,3570.0,361,2798.0,563,3119.0,148,273.0,2356,5452.0,2723,168000.0
2023-03-24,1874,3574.0,361,2803.0,563,3127.0,148,276.0,2360,5464.0,2726,169170.0
2023-03-25,1889,3580.0,361,2810.0,564,3143.0,151,276.0,2366,5483.0,2728,169890.0
2023-03-26,1895,3595.0,362,2812.0,565,3153.0,151,277.0,2371,5486.0,2732,170550.0
2023-03-27,1901,3595.0,363,2812.0,572,3161.0,152,277.0,2377,5493.0,2743,171160.0
2023-03-28,1901,3602.0,363,2831.0,572,3178.0,153,277.0,2380,5502.0,2751,171730.0
2023-03-29,1903,3609.0,363,2836.0,573,3185.0,153,277.0,2383,5507.0,2751,172340.0
2023-03-30,1906,3610.0,365,2836.0,574,3197.0,153,278.0,2389,5518.0,2760,172900.0
2023-03-31,1906,3615.0,365,2845.0,574,3201.0,153,278.0,2389,5521.0,2760,173360.0
2023-04-01,1908,3616.0,365,2845.0,577,3210.0,155,279.0,2400,5528.0,2763,173000.0
2023-04-02,1909,3618.0,364,2846.0,579,3214.0,155,279.0,2394,5537.0,2764,174550.0
2023-04-03,1916,3619.0,364,2859.0,581,3221.0,155,280.0,2396,5553.0,2766,175160.0
2023-04-04,1924,3627.0,364,2874.0,582,3225.0,155,280.0,2402,5562.0,2767,175690.0
2023-04-05,1923,3629.0,365,2880.0,584,3239.0,156,280.0,2404,5573.0,2770,176240.0
2023-04-06,1924,3631.0,365,2885.0,584,3246.0,156,281.0,2406,5574.0,2770,176630.0
2023-04-07,1927,3633.0,367,2889.0,588,3255.0,157,281.0,2406,5587.0,2771,177110.0
