Date,RUS-Tanks-Documented,RUS-Tanks-Claimed-UKR,RUS-Aircraft-Documented,RUS-Aircraft-Claimed-UKR,RUS-Artillery-Documented,RUS-Artillery-Claimed-UKR,RUS-AirDefense-Documented,RUS-AirDefense-Claimed-UKR,RUS-Vehicles-Documented,RUS-Vehicles-Claimed-UKR,RUS-Personnel-Documented,RUS-Personnel-Claimed-UKR
2023-04-08,1928,3636.0,367,2897.0,589,3260.0,157,282.0,2405,5599.0,2775,177680.0
2023-04-09,1928,3636.0,369,2911.0,589,3273.0,158,282.0,2405,5602.0,2777,178000.0
2023-04-10,1929,3637.0,370,2922.0,589,3284.0,158,282.0,2409,5607.0,2777,178820.0
2023-04-11,1916,3644.0,370,2932.0,589,3300.0,159,282.0,2414,5620.0,2780,179320.0
2023-04-12,1908,3646.0,370,2934.0,590,3305.0,159,282.0,2419,5630.0,2782,180050.0
2023-04-13,1908,3646.0,370,2939.0,590,3312.0,159,283.0,2419,5637.0,2782,180590.0
2023-04-14,1908,3650.0,370,2939.0,590,3319.0,159,283.0,2419,5640.0,2782,181090.0
2023-04-15,1908,3653.0,370,2939.0,590,3320.0,159,283.0,2419,5646.0,2782,181550.0
2023-04-16,1901,3657.0,372,2940.0,590,3333.0,160,284.0,2426,5658.0,2797,182070.0
2023-04-17,1902,3660.0,372,2948.0,593,3342.0,161,285.0,2432,5672.0,2802,182660.0
2023-04-18,1903,3661.0,374,2954.0,594,3348.0,161,285.0,2436,5676.0,2803,183000.0
2023-04-19,1903,3665.0,374,2977.0,594,3357.0,161,285.0,2436,5692.0,2803,183750.0
2023-04-20,1902,3667.0,374,2987.0,598,3364.0,161,285.0,2444,5707.0,2811,184420.0
2023-04-21,1905,3668.0,376,2995.0,598,3366.0,161,285.0,2448,5713.0,2812,180000.0
2023-04-22,1905,3672.0,376,2999.0,598,3371.0,161,289.0,2448,5718.0,2812,185730.0
2023-04-23,1907,3675.0,377,3004.0,599,3376.0,161,289.0,2454,5730.0,2815,186420.0
2023-04-24,1907,3683.0,377,3015.0,599,3388.0,161,289.0,2454,5753.0,2815,187080.0
2023-04-25,1906,3688.0,377,3039.0,599,3402.0,161,291.0,2454,5784.0,2779,187770.0
2023-04-26,1906,3692.0,377,3042.0,595,3416.0,159,292.0,2442,5792.0,2774,188410.0
2023-04-27,1914,3694.0,379,3063.0,598,3429.0,160,293.0,2447,5805.0,2794,180000.0
2023-04-28,1914,3694.0,379,3069.0,598,3448.0,160,294.0,2447,5819.0,2794,189460.0
2023-04-29,1911,3697.0,379,3073.0,598,3451.0,160,294.0,2447,5836.0,2790,190040.0
2023-04-30,1911,3699.0,379,3077.0,598,3458.0,160,295.0,2447,5842.0,2790,190510.0
2023-05-01,1925,3700.0,383,3078.0,599,3465.0,160,295.0,2467,5845.0,2808,190960.0
2023-05-02,1925,3701.0,383,3079.0,599,3474.0,160,298.0,2467,5851.0,2808,191420.0
2023-05-03,1925,3702.0,383,3107.0,599,3490.0,160,300.0,2467,5865.0,2808,191940.0
2023-05-04,1927,3707.0,383,3125.0,599,3509.0,160,304.0,2467,5886.0,2809,192590.0
2023-05-05,1937,3710.0,389,3142.0,601,3528.0,161,304.0,2476,5916.0,2818,193210.0
2023-05-06,1937,3717.0,389,3156.0,601,3544.0,161,306.0,2476,5936.0,2818,193770.0
2023-05-07,1937,3723.0,389,3174.0,601,3564.0,161,306.0,2476,5952.0,2818,194430.0
2023-05-08,1937,3730.0,389,3216.0,601,3572.0,161,306.0,2476,5958.0,2818,194970.0
2023-05-09,1938,3734.0,389,3220.0,601,3585.0,162,307.0,2476,5969.0,2819,195620.0
2023-05-10,1943,3736.0,393,3226.0,603,3594.0,163,308.0,2481,5974.0,2830,196310.0
2023-05-11,1947,3740.0,395,3229.0,604,3610.0,165,310.0,2483,5984.0,2819,196920.0
2023-05-12,1947,3745.0,395,3238.0,604,3627.0,165,312.0,2483,5996.0,2819,197670.0
2023-05-13,1947,3751.0,400,3267.0,604,3656.0,165,314.0,2483,6011.0,2819,198260.0
2023-05-14,1947,3756.0,400,3298.0,604,3678.0,165,314.0,2483,6018.0,2819,198880.0
2023-05-15,1947,3759.0,400,3322.0,604,3699.0,165,316.0,2483,6034.0,2819,199460.0
2023-05-16,1947,3762.0,400,3334.0,604,3712.0,165,316.0,2483,6048.0,2819,199980.0
2023-05-17,1965,3771.0,408,3350.0,619,3728.0,169,318.0,2500,6067.0,2831,200590.0
2023-05-18,1965,3773.0,408,3361.0,619,3761.0,169,318.0,2500,6073.0,2831,201110.0
2023-05-19,1965,3777.0,408,3371.0,619,3774.0,169,319.0,2500,6083.0,2831,201760.0
2023-05-20,1965,3781.0,408,3403.0,619,3793.0,169,325.0,2500,6103.0,2831,202430.0
2023-05-21,1972,3783.0,408,3424.0,620,3822.0,169,327.0,2500,6115.0,2837,203160.0
2023-05-22,1981,3785.0,417,3433.0,626,3843.0,169,327.0,2504,6129.0,2858,203880.0
2023-05-23,1982,3789.0,419,3468.0,628,3883.0,169,327.0,2509,6139.0,2862,204360.0
2023-05-24,1982,3792.0,419,3476.0,628,3909.0,169,327.0,2509,6146.0,2862,204760.0
2023-05-25,1984,3795.0,422,3512.0,634,3929.0,169,327.0,2514,6148.0,2867,205260.0
2023-05-26,1984,3796.0,422,3516.0,634,3954.0,169,328.0,2514,6161.0,2867,205720.0
2023-05-27,1989,3794.0,413,3601.0,637,3988.0,169,329.0,2515,6183.0,2865,206200.0
2023-05-28,1989,3797.0,413,3604.0,637,3999.0,169,329.0,2517,6192.0,2865,206600.0
2023-05-29,2002,3801.0,414,3665.0,641,4010.0,169,331.0,2518,6207.0,2867,207030.0
2023-05-30,2001,3802.0,414,3703.0,641,4020.0,169,332.0,2518,6219.0,2867,207000.0
2023-05-31,2003,3802.0,415,3735.0,642,4035.0,169,333.0,2531,6230.0,2873,207910.0
2023-06-01,2003,3804.0,415,3742.0,642,4049.0,169,333.0,2531,6239.0,2873,208370.0
2023-06-02,2002,3819.0,415,3748.0,643,4076.0,170,335.0,2531,6267.0,2875,208000.0
2023-06-03,2011,3829.0,415,3776.0,649,4115.0,170,342.0,2539,6289.0,2882,209470.0
2023-06-04,2011,3837.0,415,3786.0,649,4138.0,171,344.0,2550,6305.0,2878,209940.0
2023-06-05,2011,3848.0,415,3800.0,649,4151.0,171,349.0,2550,6312.0,2878,210350.0
2023-06-06,2011,3860.0,415,3824.0,649,4193.0,171,351.0,2550,6332.0,2878,211150.0
2023-06-07,2012,3873.0,416,3832.0,649,4234.0,172,352.0,2550,6349.0,2878,212030.0
2023-06-08,2023,3891.0,416,3847.0,652,4263.0,173,355.0,2564,6384.0,2892,212760.0
2023-06-09,2023,3901.0,416,3860.0,653,4301.0,173,359.0,2564,6410.0,2892,213770.0
2023-06-10,2025,3909.0,416,3876.0,658,4317.0,174,362.0,2564,6428.0,2895,214660.0
2023-06-11,2025,3926.0,416,3913.0,658,4337.0,174,362.0,2564,6461.0,2895,215640.0
2023-06-12,2027,3931.0,416,3920.0,658,4347.0,174,362.0,2564,6471.0,2895,216180.0
2023-06-13,2041,3935.0,418,3923.0,659,4367.0,175,363.0,2570,6473.0,2909,216000.0
2023-06-14,2043,3943.0,418,3938.0,659,4386.0,173,364.0,2570,6482.0,2909,217330.0
2023-06-15,2039,3955.0,418,3948.0,666,4397.0,175,364.0,2566,6506.0,2910,217910.0
2023-06-16,2039,3965.0,418,3972.0,666,4418.0,175,364.0,2566,6519.0,2910,218000.0
2023-06-17,2043,3977.0,418,3980.0,666,4443.0,175,364.0,2566,6557.0,2910,219170.0
2023-06-18,2047,3984.0,418,3989.0,667,4457.0,176,364.0,2568,6571.0,2918,219820.0
2023-06-19,2047,3989.0,418,4002.0,667,4475.0,176,370.0,2568,6613.0,2918,220450.0
2023-06-20,2047,3997.0,418,4013.0,667,4502.0,176,372.0,2568,6645.0,2918,221460.0
2023-06-21,2054,4006.0,421,4048.0,675,4535.0,178,375.0,2582,6667.0,2934,222000.0
2023-06-22,2054,4013.0,421,4059.0,675,4558.0,178,376.0,2582,6678.0,2934,222650.0
2023-06-23,2054,4017.0,421,4068.0,675,4602.0,178,379.0,2582,6708.0,2934,220000.0
2023-06-24,2061,4024.0,430,4082.0,685,4634.0,178,383.0,2594,6731.0,2952,223910.0
2023-06-25,2061,4030.0,430,4094.0,685,4658.0,178,385.0,2594,6735.0,2952,224630.0
2023-06-26,2061,4031.0,430,4104.0,685,4679.0,178,385.0,2594,6751.0,2952,225580.0
2023-06-27,2070,4036.0,433,4114.0,688,4709.0,179,386.0,2624,6772.0,2965,226170.0
2023-06-28,2070,4036.0,433,4121.0,688,4716.0,179,387.0,2624,6774.0,2965,227100.0
2023-06-29,2070,4038.0,433,4136.0,688,4743.0,179,388.0,2624,6780.0,2965,227780.0
2023-06-30,2082,4041.0,434,4142.0,691,4757.0,180,389.0,2626,6785.0,2974,228340.0
2023-07-01,2082,4042.0,431,4168.0,691,4794.0,180,389.0,2626,6794.0,2974,228870.0
2023-07-02,2082,4052.0,431,4180.0,691,4825.0,180,390.0,2626,6816.0,2974,229660.0
2023-07-03,2084,4057.0,436,4197.0,694,4861.0,182,391.0,2632,6834.0,2984,230260.0
2023-07-04,2084,4059.0,436,4226.0,694,4899.0,182,394.0,2632,6843.0,2984,231030.0
2023-07-05,2084,4062.0,436,4238.0,694,4944.0,182,395.0,2632,6865.0,2984,231700.0
2023-07-06,2093,4068.0,439,4259.0,703,4967.0,182,404.0,2636,6888.0,3000,232300.0
2023-07-07,2093,4070.0,439,4276.0,703,4988.0,182,408.0,2636,6898.0,3000,232810.0
2023-07-08,2098,4074.0,440,4290.0,705,5007.0,181,410.0,2636,6914.0,3000,233440.0
2023-07-09,2103,4085.0,441,4310.0,707,5039.0,182,414.0,2641,6937.0,3010,234480.0
2023-07-10,2103,4089.0,441,4318.0,707,5057.0,182,414.0,2641,6966.0,3010,235020.0
2023-07-11,2115,4090.0,445,4351.0,714,5076.0,186,415.0,2657,6978.0,3023,200000.0
2023-07-12,2115,4092.0,445,4377.0,714,5103.0,186,421.0,2657,6995.0,3023,236040.0
2023-07-13,2125,4097.0,448,4408.0,716,5129.0,187,423.0,2666,7019.0,3040,236590.0
2023-07-14,2125,4102.0,448,4432.0,716,5143.0,187,425.0,2666,7036.0,3040,237180.0
2023-07-15,2125,4107.0,448,4445.0,718,5162.0,188,425.0,2670,7044.0,3040,237680.0
2023-07-16,2136,4115.0,451,4453.0,724,5189.0,189,428.0,2682,7059.0,3050,238300.0
2023-07-17,2137,4119.0,451,4464.0,724,5231.0,189,428.0,2682,7086.0,3050,239010.0
2023-07-18,2137,4123.0,451,4510.0,724,5262.0,189,430.0,2682,7105.0,3050,239480.0
2023-07-19,2146,4129.0,455,4543.0,730,5284.0,191,433.0,2689,7134.0,3075,240100.0
2023-07-20,2145,4133.0,455,4558.0,730,5302.0,191,440.0,2689,7145.0,3075,240690.0
2023-07-21,2156,4140.0,455,4569.0,733,5322.0,191,448.0,2695,7159.0,3085,241330.0
2023-07-22,2156,4151.0,455,4583.0,733,5355.0,191,451.0,2695,7172.0,3085,241960.0
2023-07-23,2161,4162.0,455,4588.0,734,5372.0,191,452.0,2695,7182.0,3096,242620.0
2023-07-24,2164,4174.0,459,4602.0,736,5403.0,196,454.0,2711,7194.0,3100,243220.0
2023-07-25,2167,4177.0,460,4619.0,741,5425.0,198,457.0,2724,7211.0,3109,243680.0
2023-07-26,2167,4186.0,460,4622.0,741,5443.0,198,457.0,2724,7229.0,3109,244270.0
2023-07-27,2173,4190.0,461,4633.0,743,5473.0,198,458.0,2731,7240.0,3115,244830.0
2023-07-28,2173,4191.0,461,4633.0,743,5484.0,198,458.0,2731,7247.0,3115,245220.0
2023-07-29,2173,4205.0,461,4637.0,743,5493.0,198,459.0,2731,7275.0,3115,245700.0
2023-07-30,2187,4211.0,461,4643.0,744,5515.0,201,460.0,2731,7292.0,3115,246190.0
2023-07-31,2188,4216.0,462,4653.0,751,5538.0,203,462.0,2735,7324.0,3129,246690.0
2023-08-01,2188,4217.0,462,4668.0,751,5566.0,203,463.0,2735,7349.0,3129,247230.0
2023-08-02,2188,4224.0,462,4703.0,751,5596.0,203,465.0,2735,7372.0,3129,247850.0
2023-08-03,2199,4228.0,463,4730.0,753,5615.0,204,466.0,2737,7392.0,3152,248490.0
2023-08-04,2199,4232.0,463,4742.0,753,5647.0,204,466.0,2737,7422.0,3152,249110.0
2023-08-05,2203,4237.0,463,4752.0,757,5670.0,206,466.0,2746,7441.0,3160,249700.0
2023-08-06,2203,4244.0,463,4780.0,757,5686.0,206,467.0,2746,7451.0,3160,250240.0
2023-08-07,2203,4254.0,463,4785.0,757,5705.0,206,468.0,2746,7460.0,3160,250000.0
2023-08-08,2207,4262.0,465,4802.0,770,5724.0,207,469.0,2751,7479.0,3167,251620.0
2023-08-09,2207,4278.0,465,4807.0,770,5739.0,207,469.0,2751,7495.0,3167,252200.0
2023-08-10,2207,4290.0,465,4825.0,770,5756.0,207,471.0,2751,7511.0,3167,252780.0
2023-08-11,2218,4295.0,466,4829.0,776,5766.0,207,472.0,2762,7523.0,3175,253290.0
2023-08-12,2218,4298.0,466,4832.0,776,5785.0,207,477.0,2762,7543.0,3175,253850.0
2023-08-13,2218,4306.0,466,4841.0,776,5813.0,207,479.0,2762,7562.0,3175,254380.0
2023-08-14,2233,4313.0,466,4871.0,778,5842.0,209,482.0,2767,7584.0,3188,254920.0
2023-08-15,2233,4324.0,466,4877.0,778,5866.0,209,485.0,2766,7614.0,3189,255570.0
2023-08-16,2236,4329.0,467,4901.0,783,5883.0,211,486.0,2766,7641.0,3198,256050.0
2023-08-17,2237,4332.0,469,4907.0,785,5907.0,212,486.0,2769,7658.0,3203,256510.0
2023-08-18,2237,4340.0,469,4913.0,785,5926.0,212,486.0,2769,7665.0,3203,257010.0
2023-08-19,2237,4346.0,469,4935.0,785,5962.0,212,489.0,2769,7680.0,3203,257000.0
2023-08-20,2255,4358.0,474,4940.0,795,5983.0,213,489.0,2775,7692.0,3223,257930.0
2023-08-21,2255,4362.0,474,4943.0,795,6016.0,213,491.0,2775,7722.0,3223,258340.0
2023-08-22,2255,4373.0,474,4955.0,795,6040.0,213,491.0,2775,7745.0,3223,258820.0
2023-08-23,2262,4375.0,477,4975.0,802,6056.0,214,494.0,2777,7773.0,3228,259160.0
2023-08-24,2262,4378.0,477,4987.0,802,6085.0,215,495.0,2777,7790.0,3228,259630.0
2023-08-25,2265,4390.0,480,4998.0,804,6105.0,216,497.0,2777,7823.0,3240,260270.0
2023-08-26,2266,4396.0,480,5009.0,805,6131.0,216,498.0,2777,7854.0,3241,260000.0
2023-08-27,2270,4400.0,481,5014.0,806,6155.0,216,499.0,2779,7866.0,3247,261310.0
2023-08-28,2270,4414.0,481,5018.0,806,6183.0,216,500.0,2779,7909.0,3247,261840.0
2023-08-29,2276,4423.0,482,5026.0,812,6209.0,217,500.0,2791,7953.0,3262,262410.0
2023-08-30,2277,4436.0,484,5048.0,812,6241.0,218,500.0,2791,7976.0,3262,263020.0
2023-08-31,2276,4459.0,486,5052.0,813,6265.0,218,500.0,2791,8009.0,3264,263490.0
2023-09-01,2281,4471.0,486,5064.0,814,6296.0,218,501.0,2791,8043.0,3264,264060.0
2023-09-02,2283,4476.0,487,5075.0,816,6321.0,218,502.0,2795,8102.0,3264,264666.0
2023-09-03,2285,4480.0,488,5112.0,818,6352.0,218,503.0,2795,8149.0,3265,265120.0
2023-09-04,2288,4489.0,489,5143.0,819,6396.0,218,504.0,2797,8175.0,3276,265680.0
2023-09-05,2292,4497.0,492,5150.0,822,6433.0,218,505.0,2799,8190.0,3294,266290.0
2023-09-06,2292,4506.0,492,5172.0,823,6475.0,218,506.0,2804,8217.0,3297,266000.0
2023-09-07,2301,4529.0,492,5201.0,823,6507.0,218,507.0,2814,8264.0,3313,267540.0
2023-09-08,2303,4544.0,492,5219.0,823,6546.0,218,508.0,2814,8298.0,3313,268140.0
2023-09-09,2304,4554.0,492,5224.0,825,6571.0,222,509.0,2815,8338.0,3313,268000.0
2023-09-10,2307,4560.0,492,5259.0,825,6599.0,222,512.0,2822,8370.0,3324,269210.0
2023-09-11,2312,4568.0,493,5276.0,827,6636.0,222,515.0,2824,8413.0,3328,269760.0
2023-09-12,2313,4584.0,494,5281.0,830,6668.0,223,517.0,2829,8444.0,3331,270350.0
2023-09-13,2315,4599.0,495,5328.0,820,6713.0,222,517.0,2831,8458.0,3338,270970.0
2023-09-14,2317,4612.0,495,5345.0,820,6746.0,222,521.0,2831,8492.0,3338,271440.0
2023-09-15,2317,4616.0,495,5369.0,820,6762.0,223,521.0,2833,8525.0,3339,271790.0
2023-09-16,2317,4620.0,495,5373.0,821,6779.0,227,523.0,2834,8537.0,3339,272320.0
2023-09-17,2317,4623.0,495,5400.0,821,6803.0,230,525.0,2834,8571.0,3341,272940.0
2023-09-18,2323,4628.0,495,5415.0,823,6840.0,231,526.0,2835,8601.0,3344,273460.0
2023-09-19,2331,4635.0,495,5452.0,826,6875.0,231,526.0,2837,8633.0,3344,273980.0
2023-09-20,2331,4638.0,497,5481.0,830,6918.0,233,528.0,2839,8670.0,3355,274470.0
2023-09-21,2331,4644.0,499,5489.0,835,6962.0,233,528.0,2844,8690.0,3359,274950.0
2023-09-22,2331,4655.0,500,5498.0,835,6999.0,233,530.0,2842,8716.0,3357,275460.0
2023-09-23,2331,4662.0,500,5519.0,835,7022.0,233,531.0,2842,8734.0,3357,275855.0
2023-09-24,2334,4667.0,501,5526.0,844,7051.0,234,533.0,2853,8746.0,3376,276270.0
2023-09-25,2336,4672.0,501,5555.0,845,7091.0,234,533.0,2855,8763.0,3377,276670.0
2023-09-26,2337,4675.0,504,5579.0,846,7129.0,234,534.0,2856,8792.0,3378,276000.0
2023-09-27,2337,4679.0,504,5588.0,846,7168.0,234,535.0,2856,8815.0,3378,277320.0
2023-09-28,2331,4687.0,503,5622.0,847,7203.0,235,536.0,2860,8836.0,3378,277660.0
2023-09-29,2331,4691.0,505,5637.0,848,7243.0,235,537.0,2863,8854.0,3381,278130.0
2023-09-30,2331,4702.0,505,5674.0,848,7275.0,235,537.0,2863,8883.0,3381,278570.0
2023-10-01,2331,4717.0,505,5691.0,848,7326.0,235,540.0,2863,8909.0,3381,279080.0
2023-10-02,2331,4732.0,505,5711.0,848,7366.0,235,540.0,2863,8932.0,3381,279440.0
2023-10-03,2331,4745.0,505,5752.0,848,7414.0,235,540.0,2863,8962.0,3381,279890.0
2023-10-04,2345,4757.0,505,5760.0,850,7447.0,235,540.0,2863,8980.0,3395,280470.0
2023-10-05,2349,4777.0,507,5789.0,859,7472.0,236,540.0,2886,9015.0,3400,281090.0
2023-10-06,2349,4800.0,507,5816.0,859,7496.0,236,541.0,2886,9073.0,3400,281700.0
2023-10-07,2349,4821.0,507,5821.0,859,7513.0,236,542.0,2886,9111.0,3400,282280.0
2023-10-08,2362,4823.0,510,5821.0,865,7514.0,237,543.0,2908,9113.0,3404,282630.0
2023-10-09,2362,4829.0,510,5838.0,865,7521.0,237,544.0,2908,9125.0,3404,283080.0
2023-10-10,2362,4863.0,510,5858.0,865,7540.0,237,545.0,2908,9145.0,3404,283900.0
2023-10-11,2378,4905.0,511,5879.0,874,7574.0,238,545.0,2914,9170.0,3427,284890.0
2023-10-12,2378,4931.0,511,5896.0,874,7618.0,238,546.0,2914,9203.0,3427,285920.0
2023-10-13,2378,4940.0,511,5898.0,874,7644.0,238,547.0,2914,9225.0,3427,286890.0
2023-10-14,2389,4948.0,512,5902.0,881,7679.0,239,547.0,2919,9249.0,3447,287770.0
2023-10-15,2389,4965.0,512,5915.0,881,7724.0,239,547.0,2919,9271.0,3447,288000.0
2023-10-16,2389,4979.0,512,5926.0,881,7750.0,239,547.0,2919,9293.0,3447,289430.0
2023-10-17,2404,4981.0,512,5943.0,883,7758.0,239,547.0,2919,9303.0,3463,290000.0
2023-10-18,2404,4992.0,521,5962.0,894,7801.0,240,548.0,2929,9337.0,3467,290680.0
2023-10-19,2404,5047.0,521,5970.0,894,7834.0,240,548.0,2929,9370.0,3467,292060.0
2023-10-20,2404,5063.0,521,5974.0,894,7839.0,240,548.0,2929,9391.0,3467,292850.0
2023-10-21,2419,5081.0,539,5983.0,906,7857.0,242,549.0,2943,9404.0,3513,293830.0
