Date,RUS-Tanks-Documented,RUS-Tanks-Claimed-UKR,RUS-Aircraft-Documented,RUS-Aircraft-Claimed-UKR,RUS-Artillery-Documented,RUS-Artillery-Claimed-UKR,RUS-AirDefense-Documented,RUS-AirDefense-Claimed-UKR,RUS-Vehicles-Documented,RUS-Vehicles-Claimed-UKR,RUS-Personnel-Documented,RUS-Personnel-Claimed-UKR
2023-10-22,2419,5093.0,539,5989.0,906,7882.0,242,551.0,2943,9419.0,3513,294000.0
2023-10-23,2419,5105.0,539,6007.0,905,7909.0,242,552.0,2940,9447.0,3513,295510.0
2023-10-24,2428,5112.0,540,6016.0,904,7958.0,242,554.0,2939,9474.0,3524,296310.0
2023-10-25,2434,5141.0,541,6033.0,908,7989.0,242,556.0,2948,9507.0,3530,297120.0
2023-10-26,2434,5145.0,541,6034.0,908,7996.0,242,556.0,2948,9513.0,3530,297680.0
2023-10-27,2434,5167.0,541,6043.0,908,8014.0,242,558.0,2948,9524.0,3530,298420.0
2023-10-28,2437,5175.0,542,6043.0,913,8022.0,243,558.0,2950,9532.0,3547,299080.0
2023-10-29,2437,5190.0,542,6064.0,913,8036.0,243,559.0,2950,9555.0,3547,299940.0
2023-10-30,2437,5211.0,542,6085.0,913,8071.0,243,562.0,2950,9590.0,3547,300810.0
2023-10-31,2439,5223.0,542,6113.0,914,8096.0,243,563.0,2959,9624.0,3568,301490.0
2023-11-01,2439,5241.0,542,6134.0,913,8142.0,243,566.0,2959,9658.0,3565,302420.0
2023-11-02,2458,5265.0,542,6141.0,914,8182.0,244,566.0,2961,9691.0,3581,303270.0
2023-11-03,2458,5276.0,542,6180.0,914,8224.0,244,568.0,2961,9716.0,3581,304100.0
2023-11-04,2458,5284.0,542,6180.0,914,8242.0,244,570.0,2961,9730.0,3581,305090.0
2023-11-05,2475,5288.0,545,6200.0,924,8256.0,246,570.0,2967,9744.0,3600,305970.0
2023-11-06,2475,5293.0,545,6203.0,924,8279.0,246,570.0,2967,9767.0,3600,306860.0
2023-11-07,2475,5301.0,545,6213.0,924,8311.0,246,572.0,2967,9814.0,3600,307640.0
2023-11-08,2475,5316.0,545,6239.0,924,8350.0,246,577.0,2967,9853.0,3600,308720.0
2023-11-09,2483,5317.0,547,6241.0,925,8366.0,248,578.0,2973,9876.0,3621,309520.0
2023-11-10,2474,5342.0,547,6266.0,923,8406.0,248,579.0,2973,9925.0,3615,310650.0
2023-11-11,2474,5349.0,547,6278.0,923,8440.0,248,580.0,2973,9944.0,3615,311750.0
2023-11-12,2474,5354.0,547,6280.0,923,8450.0,248,580.0,2973,9949.0,3615,312550.0
2023-11-13,2485,5362.0,548,6295.0,925,8471.0,248,580.0,2982,9973.0,3632,313470.0
2023-11-14,2462,5377.0,548,6322.0,925,8531.0,248,582.0,2982,10020.0,3629,314290.0
2023-11-15,2462,5388.0,548,6336.0,925,8575.0,248,585.0,2982,10060.0,3629,315620.0
2023-11-16,2462,5415.0,548,6356.0,925,8607.0,248,585.0,2982,10077.0,3629,316760.0
2023-11-17,2468,5422.0,551,6373.0,934,8622.0,251,586.0,2989,10091.0,3650,317380.0
2023-11-18,2468,5435.0,551,6402.0,934,8642.0,251,588.0,2989,10120.0,3650,318570.0
2023-11-19,2470,5439.0,551,6411.0,932,8647.0,251,588.0,2989,10127.0,3642,319210.0
2023-11-20,2472,5439.0,551,6418.0,935,8651.0,252,588.0,2995,10134.0,3644,319820.0
2023-11-21,2472,5446.0,551,6431.0,935,8668.0,252,589.0,2995,10159.0,3644,320670.0
2023-11-22,2472,5466.0,551,6446.0,935,8704.0,252,591.0,2995,10198.0,3644,321800.0
2023-11-23,2478,5496.0,551,6447.0,937,8737.0,252,595.0,3003,10230.0,3651,322900.0
2023-11-24,2478,5502.0,551,6455.0,937,8756.0,252,596.0,3003,10259.0,3651,323760.0
2023-11-25,2478,5513.0,551,6548.0,937,8781.0,252,597.0,3002,10288.0,3650,324830.0
2023-11-26,2478,5520.0,551,6552.0,937,8782.0,252,597.0,3002,10299.0,3650,325580.0
2023-11-27,2504,5523.0,551,6552.0,938,8783.0,252,597.0,3008,10302.0,3662,326440.0
2023-11-28,2504,5538.0,551,6591.0,938,8818.0,252,600.0,3008,10348.0,3662,327580.0
2023-11-29,2504,5551.0,551,6601.0,938,8819.0,252,600.0,3008,10361.0,3662,328760.0
2023-11-30,2510,5564.0,551,6623.0,939,8843.0,258,602.0,3010,10399.0,3669,330040.0
2023-12-01,2510,5571.0,551,6641.0,939,8854.0,258,602.0,3010,10410.0,3669,331110.0
2023-12-02,2510,5575.0,551,6642.0,939,8862.0,258,602.0,3010,10432.0,3669,332040.0
2023-12-03,2513,5580.0,551,6664.0,940,8874.0,258,602.0,3011,10451.0,3676,332810.0
2023-12-04,2513,5587.0,551,6679.0,940,8900.0,258,605.0,3011,10483.0,3676,333840.0
2023-12-05,2513,5600.0,551,6731.0,940,8943.0,258,605.0,3011,10532.0,3676,335110.0
2023-12-06,2513,5618.0,551,6764.0,940,8964.0,258,605.0,3011,10561.0,3679,336230.0
2023-12-07,2527,5626.0,552,6784.0,946,8976.0,259,605.0,3016,10591.0,3707,337220.0
2023-12-08,2522,5632.0,552,6784.0,946,8977.0,259,605.0,3015,10598.0,3705,338120.0
2023-12-09,2522,5636.0,552,6784.0,946,8983.0,259,605.0,3015,10623.0,3705,338820.0
2023-12-10,2526,5655.0,552,6802.0,948,8989.0,260,605.0,3017,10636.0,3724,339850.0
2023-12-11,2526,5664.0,552,6811.0,948,8992.0,260,605.0,3017,10650.0,3724,340000.0
2023-12-12,2548,5682.0,553,6821.0,948,8995.0,260,605.0,3021,10662.0,3762,341500.0
2023-12-13,2541,5692.0,553,6854.0,949,9008.0,260,605.0,3000,10675.0,3757,342000.0
2023-12-14,2541,5706.0,553,6874.0,949,9019.0,260,605.0,3000,10699.0,3757,343890.0
2023-12-15,2541,5720.0,553,6886.0,949,9020.0,260,605.0,3000,10710.0,3757,344820.0
2023-12-16,2552,5739.0,553,6926.0,963,9060.0,260,609.0,3003,10766.0,3778,346070.0
2023-12-17,2552,5783.0,553,6938.0,963,9101.0,260,610.0,3002,10822.0,3774,347160.0
2023-12-18,2570,5798.0,554,6947.0,964,9116.0,260,611.0,3012,10842.0,3793,348000.0
2023-12-19,2570,5814.0,554,6964.0,964,9134.0,260,611.0,3012,10871.0,3793,349190.0
2023-12-20,2570,5828.0,554,6990.0,964,9158.0,260,611.0,3012,10919.0,3793,350270.0
2023-12-21,2571,5837.0,553,7013.0,965,9182.0,264,611.0,3014,10944.0,3783,351350.0
2023-12-22,2571,5854.0,553,7035.0,965,9218.0,264,611.0,3014,10995.0,3783,352390.0
2023-12-23,2571,5858.0,553,7055.0,965,9246.0,264,611.0,3014,11022.0,3783,353190.0
2023-12-24,2580,5877.0,557,7089.0,971,9281.0,264,613.0,3032,11075.0,3798,353950.0
2023-12-25,2585,5899.0,559,7111.0,972,9300.0,264,614.0,3034,11109.0,3842,354960.0
2023-12-26,2585,5913.0,559,7124.0,972,9310.0,264,616.0,3034,11140.0,3842,355750.0
2023-12-27,2585,5940.0,559,7156.0,972,9326.0,264,617.0,3034,11180.0,3842,356670.0
2023-12-28,2605,5953.0,559,7192.0,974,9355.0,265,620.0,3043,11215.0,3854,357520.0
2023-12-29,2605,5969.0,559,7207.0,974,9373.0,265,621.0,3043,11244.0,3854,358270.0
2023-12-30,2604,5977.0,559,7244.0,974,9407.0,265,623.0,3043,11292.0,3850,359230.0
2023-12-31,2608,5983.0,559,7310.0,977,9425.0,267,625.0,3060,11330.0,3833,360010.0
2024-01-01,2607,5990.0,559,7363.0,977,9476.0,267,626.0,3060,11365.0,3833,360820.0
2024-01-02,2607,5990.0,559,7401.0,977,9491.0,267,629.0,3060,11391.0,3833,361000.0
2024-01-03,2611,6002.0,559,7406.0,980,9521.0,270,630.0,3062,11423.0,3849,362280.0
2024-01-04,2611,6011.0,559,7424.0,980,9553.0,270,631.0,3062,11463.0,3849,363070.0
2024-01-05,2611,6018.0,559,7440.0,980,9567.0,270,633.0,3062,11478.0,3849,363870.0
2024-01-06,2619,6022.0,560,7464.0,986,9604.0,274,637.0,3067,11523.0,3867,364730.0
2024-01-07,2619,6031.0,560,7475.0,986,9619.0,274,638.0,3067,11542.0,3867,365170.0
2024-01-08,2619,6036.0,560,7476.0,986,9626.0,274,638.0,3067,11552.0,3867,365990.0
2024-01-09,2625,6038.0,561,7487.0,986,9640.0,276,639.0,3069,11575.0,3878,366790.0
2024-01-10,2606,6050.0,562,7487.0,990,9656.0,283,641.0,3064,11596.0,3864,367620.0
2024-01-11,2606,6060.0,562,7489.0,990,9667.0,283,642.0,3064,11612.0,3864,368460.0
2024-01-12,2606,6065.0,562,7501.0,990,9685.0,283,646.0,3064,11632.0,3864,369160.0
2024-01-13,2612,6075.0,562,7514.0,993,9704.0,283,648.0,3078,11667.0,3883,370000.0
2024-01-14,2612,6089.0,562,7518.0,993,9729.0,283,650.0,3078,11698.0,3883,370980.0
2024-01-15,2612,6113.0,562,7532.0,993,9762.0,283,653.0,3078,11731.0,3883,372090.0
2024-01-16,2623,6126.0,564,7539.0,995,9775.0,283,653.0,3081,11755.0,3893,370000.0
2024-01-17,2623,6147.0,564,7580.0,995,9801.0,283,653.0,3081,11794.0,3893,373600.0
2024-01-18,2623,6167.0,564,7584.0,995,9820.0,283,654.0,3081,11831.0,3893,374520.0
2024-01-19,2623,6171.0,564,7589.0,995,9835.0,283,654.0,3081,11848.0,3893,375270.0
2024-01-20,2633,6181.0,565,7591.0,998,9843.0,287,655.0,3091,11862.0,3920,376030.0
2024-01-21,2633,6192.0,565,7616.0,998,9864.0,287,657.0,3091,11891.0,3920,376860.0
2024-01-22,2633,6214.0,565,7616.0,998,9917.0,287,657.0,3091,11956.0,3920,377820.0
2024-01-23,2661,6227.0,568,7653.0,999,9979.0,288,659.0,3099,12005.0,3941,378660.0
2024-01-24,2661,6257.0,568,7688.0,999,10039.0,288,660.0,3099,12044.0,3941,379610.0
2024-01-25,2661,6265.0,568,7688.0,999,10054.0,288,660.0,3099,12064.0,3941,380600.0
2024-01-26,2666,6271.0,569,7692.0,1003,10057.0,289,660.0,3102,12072.0,3950,381370.0
2024-01-27,2666,6280.0,569,7696.0,1003,10069.0,289,660.0,3102,12103.0,3950,382110.0
2024-01-28,2666,6290.0,569,7704.0,1003,10085.0,289,660.0,3102,12149.0,3950,383180.0
2024-01-29,2678,6300.0,570,7740.0,1003,10116.0,291,663.0,3104,12191.0,3970,384140.0
2024-01-30,2678,6310.0,570,7756.0,1003,10169.0,291,663.0,3104,12231.0,3970,385230.0
2024-01-31,2678,6322.0,570,7792.0,1003,10204.0,291,663.0,3104,12267.0,3970,386230.0
2024-02-01,2701,6331.0,571,7802.0,1005,10252.0,291,663.0,3114,12316.0,3987,387060.0
2024-02-02,2700,6341.0,571,7817.0,1005,10279.0,291,663.0,3111,12352.0,3986,387940.0
2024-02-03,2710,6343.0,571,7829.0,1005,10310.0,291,663.0,3112,12393.0,3992,388750.0
2024-02-04,2709,6348.0,571,7829.0,1005,10328.0,291,664.0,3112,12412.0,3991,389560.0
2024-02-05,2714,6365.0,571,7829.0,1006,10346.0,291,665.0,3113,12453.0,3993,390580.0
2024-02-06,2714,6372.0,571,7833.0,1006,10367.0,291,665.0,3113,12486.0,3993,391470.0
2024-02-07,2714,6383.0,571,7848.0,1006,10391.0,291,666.0,3113,12513.0,3993,392380.0
2024-02-08,2714,6385.0,571,7866.0,1006,10416.0,291,666.0,3113,12551.0,3993,393290.0
2024-02-09,2729,6394.0,574,7892.0,1015,10440.0,291,666.0,3118,12579.0,4017,394270.0
2024-02-10,2729,6406.0,574,7914.0,1015,10456.0,291,666.0,3118,12592.0,4017,395000.0
2024-02-11,2726,6416.0,574,7959.0,1015,10462.0,293,666.0,3124,12599.0,4028,395990.0
2024-02-12,2726,6424.0,574,7989.0,1015,10481.0,293,667.0,3124,12623.0,4028,397080.0
2024-02-13,2726,6433.0,574,8028.0,1015,10550.0,293,671.0,3124,12662.0,4028,398140.0
2024-02-14,2735,6442.0,574,8061.0,1020,10604.0,293,671.0,3138,12691.0,4051,399090.0
2024-02-15,2735,6465.0,574,8065.0,1020,10625.0,293,671.0,3138,12716.0,4051,400300.0
2024-02-16,2735,6476.0,574,8070.0,1020,10653.0,293,671.0,3138,12734.0,4051,401350.0
2024-02-17,2742,6487.0,575,8109.0,1021,10693.0,294,674.0,3135,12736.0,4068,402430.0
2024-02-18,2742,6498.0,575,8121.0,1021,10719.0,294,674.0,3135,12767.0,4068,403720.0
2024-02-19,2742,6503.0,575,8184.0,1021,10761.0,294,675.0,3135,12805.0,4068,404950.0
2024-02-20,2754,6516.0,577,8223.0,1022,10818.0,296,678.0,3139,12861.0,4085,406080.0
2024-02-21,2754,6523.0,577,8260.0,1022,10864.0,296,680.0,3139,12924.0,4085,407240.0
2024-02-22,2752,6526.0,579,8292.0,1025,10915.0,299,682.0,3123,12960.0,4103,408240.0
2024-02-23,2754,6534.0,580,8324.0,1025,10951.0,299,684.0,3123,12988.0,4108,409010.0
2024-02-24,2754,6542.0,580,8346.0,1025,10980.0,299,684.0,3123,13011.0,4108,409820.0
2024-02-25,2754,6555.0,581,8372.0,1025,10993.0,299,686.0,3123,13037.0,4108,410700.0
2024-02-26,2759,6556.0,587,8394.0,1028,11009.0,299,686.0,3135,13065.0,4131,411550.0
2024-02-27,2758,6570.0,587,8420.0,1028,11029.0,299,688.0,3134,13112.0,4129,412610.0
2024-02-28,2764,6593.0,590,8435.0,1029,11070.0,299,690.0,3142,13152.0,4147,413760.0
2024-02-29,2764,6610.0,590,8464.0,1029,11106.0,299,691.0,3142,13206.0,4147,414680.0
2024-03-01,2764,6624.0,590,8500.0,1029,11156.0,299,696.0,3142,13267.0,4147,415640.0
2024-03-02,2774,6640.0,590,8515.0,1032,11191.0,299,696.0,3129,13332.0,4171,416800.0
2024-03-03,2774,6648.0,590,8517.0,1032,11214.0,299,698.0,3129,13374.0,4171,417950.0
2024-03-04,2791,6657.0,590,8535.0,1034,11265.0,299,700.0,3135,13423.0,4196,419020.0
2024-03-05,2791,6678.0,590,8593.0,1034,11316.0,299,701.0,3135,13479.0,4196,420270.0
2024-03-06,2791,6695.0,590,8635.0,1034,11359.0,299,701.0,3135,13532.0,4196,421430.0
2024-03-07,2803,6706.0,590,8670.0,1038,11386.0,299,704.0,3134,13598.0,4206,422310.0
2024-03-08,2803,6712.0,590,8713.0,1038,11440.0,299,707.0,3134,13683.0,4206,423160.0
2024-03-09,2813,6731.0,590,8754.0,1038,11481.0,299,709.0,3144,13752.0,4233,424060.0
2024-03-10,2813,6739.0,590,8813.0,1038,11515.0,299,711.0,3144,13826.0,4233,424980.0
2024-03-11,2813,6747.0,590,8855.0,1038,11538.0,299,713.0,3144,13870.0,4233,425890.0
2024-03-12,2813,6752.0,590,8877.0,1039,11571.0,301,715.0,3144,13932.0,4233,426870.0
2024-03-13,2827,6757.0,591,8892.0,1046,11582.0,301,717.0,3152,13959.0,4267,427840.0
2024-03-14,2827,6758.0,591,8926.0,1046,11597.0,301,717.0,3152,13993.0,4267,428420.0
2024-03-15,2827,6779.0,591,8940.0,1046,11623.0,301,719.0,3152,14024.0,4267,429580.0
2024-03-16,2827,6790.0,591,8944.0,1046,11651.0,301,720.0,3152,14073.0,4267,428580.0
2024-03-17,2827,6809.0,591,8980.0,1046,11685.0,301,720.0,3152,14141.0,4267,431550.0
2024-03-18,2827,6819.0,591,8990.0,1046,11715.0,301,721.0,3152,14191.0,4267,432390.0
2024-03-19,2827,6828.0,591,9027.0,1046,11731.0,301,721.0,3152,14198.0,4267,431390.0
2024-03-20,2850,6832.0,592,9037.0,1057,11758.0,301,721.0,3166,14242.0,4310,433840.0
2024-03-21,2850,6840.0,592,9060.0,1057,11793.0,301,723.0,3166,14287.0,4310,434710.0
2024-03-22,2850,6852.0,592,9135.0,1057,11829.0,301,723.0,3166,14344.0,4310,435760.0
2024-03-23,2850,6876.0,592,9182.0,1057,11873.0,301,723.0,3166,14407.0,4310,436750.0
2024-03-24,2856,6887.0,592,9211.0,1059,11895.0,301,726.0,3175,14454.0,4334,437390.0
2024-03-25,2856,6893.0,592,9225.0,1059,11923.0,301,727.0,3175,14498.0,4334,438160.0
2024-03-26,2864,6904.0,592,9250.0,1062,11950.0,302,728.0,3174,14539.0,4348,439190.0
2024-03-27,2864,6914.0,592,9272.0,1062,11984.0,302,729.0,3174,14595.0,4348,439970.0
2024-03-28,2864,6922.0,592,9328.0,1062,12014.0,302,735.0,3174,14645.0,4348,440790.0
2024-03-29,2873,6951.0,593,9373.0,1065,12029.0,304,736.0,3176,14670.0,4351,441520.0
2024-03-30,2873,6966.0,593,9403.0,1065,12073.0,304,743.0,3176,14717.0,4354,442170.0
2024-03-31,2873,6986.0,593,9429.0,1065,12105.0,304,744.0,3176,14752.0,4354,442880.0
2024-04-01,2878,6998.0,593,9451.0,1067,12135.0,306,744.0,3180,14783.0,4366,443660.0
2024-04-02,2878,7009.0,593,9468.0,1067,12167.0,306,745.0,3180,14813.0,4366,444370.0
2024-04-03,2878,7018.0,593,9489.0,1067,12197.0,306,746.0,3180,14861.0,4366,445040.0
2024-04-04,2891,7033.0,596,9519.0,1072,12250.0,306,747.0,3190,14922.0,4408,445900.0
2024-04-05,2891,7057.0,596,9567.0,1072,12294.0,306,749.0,3190,14992.0,4408,446690.0
2024-04-06,2891,7074.0,596,9628.0,1072,12352.0,306,749.0,3190,15071.0,4408,447510.0
2024-04-07,2906,7087.0,596,9668.0,1074,12395.0,306,751.0,3198,15110.0,4434,448400.0
2024-04-08,2906,7110.0,596,9705.0,1074,12425.0,306,753.0,3198,15181.0,4434,449250.0
2024-04-09,2906,7132.0,596,9742.0,1074,12444.0,306,753.0,3198,15248.0,4434,450080.0
2024-04-10,2920,7137.0,600,9776.0,1076,12492.0,306,754.0,3203,15298.0,4473,450890.0
2024-04-11,2920,7146.0,600,9833.0,1076,12528.0,306,755.0,3203,15339.0,4473,451730.0
2024-04-12,2920,7169.0,600,9873.0,1076,12563.0,306,756.0,3203,15396.0,4473,452760.0
2024-04-13,2931,7174.0,601,9907.0,1078,12598.0,309,758.0,3215,15459.0,4502,453650.0
2024-04-14,2931,7180.0,601,9938.0,1078,12639.0,309,758.0,3215,15510.0,4502,454420.0
2024-04-15,2931,7189.0,601,9949.0,1078,12655.0,309,759.0,3215,15563.0,4502,455340.0
2024-04-16,2944,7193.0,601,9951.0,1082,12670.0,312,760.0,3235,15587.0,4518,456050.0
2024-04-17,2944,7196.0,601,9956.0,1082,12683.0,312,760.0,3235,15618.0,4518,456960.0
2024-04-18,2944,7205.0,601,9983.0,1082,12704.0,312,762.0,3235,15671.0,4518,457830.0
2024-04-19,2944,7213.0,601,10014.0,1078,12724.0,312,763.0,3235,15717.0,4517,458580.0
2024-04-20,2922,7229.0,605,10052.0,1076,12765.0,316,767.0,3221,15785.0,4516,459530.0
2024-04-21,2922,7236.0,605,10057.0,1076,12782.0,316,768.0,3221,15812.0,4518,460260.0
2024-04-22,2922,7241.0,605,10080.0,1076,12811.0,316,769.0,3221,15845.0,4518,461060.0
2024-04-23,2922,7242.0,605,10112.0,1076,12856.0,316,771.0,3221,15892.0,4518,461940.0
2024-04-24,2930,,607,,1080,,318,,3231,,4537,
2024-04-25,2930,,607,,1080,,318,,3228,,4539,
2024-04-26,2930,,607,,1080,,318,,3228,,4539,
2024-04-27,2936,,609,,1085,,321,,3232,,4550,
2024-04-28,2936,,609,,1085,,321,,3232,,4550,
2024-04-29,2936,,609,,1085,,321,,3232,,4550,
2024-04-30,2936,,609,,1085,,321,,3232,,4550,
2024-05-01,2948,,615,,1085,,322,,3240,,4575,
2024-05-02,2948,,615,,1085,,322,,3240,,4575,
2024-05-03,2948,,615,,1085,,322,,3240,,4575,
2024-05-04,2969,,617,,1087,,322,,3241,,4594,
2024-05-05,2969,,617,,1087,,322,,3241,,4594,
2024-05-06,2969,,617,,1087,,322,,3241,,4594,
2024-05-07,2969,,617,,1087,,322,,3241,,4594,
2024-05-08,2969,,617,,1087,,322,,3241,,4594,
