Date,tanks,artillery_systems,combined_aircraft,personnel,cars_and_tank_trucks,air_defense_equipment,special_equipment,Russia_Tanks,Russia_Artillery,Russia_Aircraft,Russia_Infantry,Russia_Vehicles,Russia_Antiair,Russia_Engineering
2022-02-24,0,0.0,13,800,0,0,0,1,0,4,3,9,1,3
2022-02-25,0,0.0,17,2800,0,0,0,2,4,5,9,19,2,3
2022-02-27,150,50.0,53,4500,0,1,0,9,4,6,32,66,4,12
2022-02-28,191,74.0,58,5300,291,1,0,41,9,7,77,108,15,16
2022-03-01,198,77.0,58,5710,305,8,0,44,10,9,84,117,16,17
2022-03-02,271,85.0,61,5840,355,9,0,55,16,12,110,162,20,23
2022-03-03,277,90.0,61,9000,374,11,0,65,21,12,123,177,20,24
2022-03-04,311,105.0,74,9166,404,18,0,91,24,15,138,204,25,26
2022-03-05,329,105.0,79,10000,409,19,0,106,24,22,175,224,27,33
2022-03-06,345,109.0,92,11000,447,21,0,119,42,22,199,255,29,35
2022-03-07,350,117.0,114,11000,454,23,0,136,44,24,212,261,31,36
2022-03-08,363,120.0,128,12000,474,27,0,151,47,24,224,296,32,37
2022-03-09,377,120.0,130,12000,482,28,0,156,49,24,229,298,32,37
2022-03-10,395,123.0,130,12000,526,29,0,166,51,27,242,302,36,36
2022-03-11,413,125.0,140,12000,558,31,0,190,53,29,263,334,38,36
2022-03-12,422,135.0,141,12000,585,33,0,193,55,32,270,343,40,37
2022-03-13,434,140.0,160,12000,600,34,0,198,55,33,272,346,40,38
2022-03-14,449,150.0,167,12000,617,34,0,209,57,35,286,407,40,41
2022-03-15,464,150.0,176,13000,640,36,0,217,62,36,299,414,42,41
2022-03-16,490,190.0,192,13000,819,43,10,229,63,53,307,420,42,41
2022-03-17,504,201.0,194,14000,864,43,10,237,67,53,330,482,43,43
2022-03-18,510,205.0,205,14000,879,43,11,244,70,56,347,499,46,43
2022-03-19,526,213.0,210,14000,914,44,11,251,71,57,354,520,46,43
2022-03-20,536,230.0,214,14000,947,44,12,263,75,61,369,544,50,44
2022-03-21,558,240.0,218,15000,969,45,13,263,76,62,370,544,50,44
2022-03-22,579,252.0,222,15000,1000,45,15,270,86,63,380,547,50,46
2022-03-23,587,267.0,225,15000,1008,47,15,277,88,66,387,567,51,46
2022-03-24,602,280.0,232,15000,1033,47,16,280,95,66,390,579,51,47
2022-03-25,633,291.0,240,16000,1089,49,18,295,97,67,418,587,51,52
2022-03-26,648,293.0,244,16000,1131,51,21,298,100,67,428,592,51,55
2022-03-27,655,294.0,248,16000,1144,52,25,310,104,68,443,629,52,60
2022-03-28,659,302.0,250,17000,1150,54,25,318,104,68,450,640,52,61
2022-03-29,670,303.0,256,17000,1178,54,25,340,106,70,468,650,52,64
2022-03-30,680,305.0,262,17000,1184,54,25,347,112,71,475,650,53,65
2022-03-31,689,311.0,266,17000,1201,54,26,352,112,70,497,652,54,67
2022-04-01,701,316.0,274,17000,1220,54,28,388,115,74,527,667,56,70
2022-04-02,707,317.0,277,17000,1236,54,28,391,116,74,528,667,56,70
2022-04-03,720,325.0,277,18000,1249,54,28,410,126,78,557,694,57,73
2022-04-04,723,330.0,281,18000,1273,54,29,425,131,79,574,698,62,77
2022-04-05,752,332.0,284,18000,1322,55,29,427,132,74,610,714,63,80
2022-04-06,760,332.0,285,18000,1324,55,29,452,138,74,623,728,70,86
2022-04-07,774,332.0,285,18000,1358,55,29,448,138,74,636,750,73,86
2022-04-08,776,333.0,285,19000,1361,55,29,449,139,76,638,751,73,87
2022-04-09,781,335.0,287,19000,1363,55,29,456,146,78,670,779,73,92
2022-04-10,798,342.0,289,19000,1384,55,29,467,149,79,675,787,74,99
2022-04-11,801,347.0,291,19000,1387,55,29,476,151,80,684,787,74,101
2022-04-12,808,349.0,297,19000,1406,63,29,488,152,80,689,789,75,102
2022-04-13,815,358.0,301,19000,1429,64,29,505,154,81,708,823,76,105
2022-04-14,829,366.0,304,19000,1437,64,29,507,156,84,708,826,76,105
2022-04-15,832,366.0,307,20000,1443,66,29,507,156,86,708,826,76,105
2022-04-16,838,371.0,308,20100,1458,66,30,505,156,86,711,827,76,106
2022-04-17,849,376.0,311,20000,1471,66,31,510,157,89,713,832,76,108
2022-04-18,866,381.0,314,20000,1487,67,31,519,157,91,727,834,76,109
2022-04-19,878,386.0,319,20000,1495,67,31,519,157,94,729,834,76,109
2022-04-20,891,391.0,321,20000,1504,67,31,525,157,96,753,841,77,110
2022-04-21,905,393.0,323,21000,1508,67,31,531,157,102,757,856,77,111
2022-04-22,914,397.0,329,21200,1523,69,31,531,157,102,757,856,77,111
2022-04-23,930,403.0,331,21600,1543,69,31,543,160,105,777,857,77,114
2022-04-24,949,408.0,333,21800,1557,69,32,551,161,105,792,857,77,114
2022-04-25,960,411.0,335,21900,1566,69,32,562,162,106,813,861,77,118
2022-04-26,994,416.0,338,22000,1643,69,35,571,162,110,816,862,77,118
2022-04-27,1015,421.0,340,22000,1666,71,35,579,162,111,823,867,77,118
2022-04-28,1046,431.0,342,22000,1688,72,35,584,162,113,825,867,77,119
2022-04-29,1062,435.0,344,23000,1695,73,35,587,162,113,826,870,78,119
2022-04-30,1084,436.0,345,23000,1701,77,36,595,165,114,852,878,79,121
2022-05-01,1026,451.0,347,23000,1796,80,32,606,165,114,855,878,79,121
2022-05-02,1048,459.0,349,23000,1824,80,38,600,167,115,859,884,80,121
2022-05-03,1062,475.0,349,24000,1843,80,38,600,167,119,870,894,81,122
2022-05-04,1077,491.0,349,24000,1867,81,38,605,168,121,877,907,81,123
2022-05-05,1092,499.0,351,24000,1907,83,38,608,168,123,885,915,81,123
2022-05-06,1110,502.0,354,24900,1926,83,38,625,168,117,896,916,82,123
2022-05-07,1122,509.0,354,25000,1934,84,38,623,169,117,896,918,83,122
2022-05-08,1130,509.0,355,25000,1961,86,39,633,173,121,905,919,83,129
2022-05-09,1145,513.0,357,25650,1970,87,41,641,174,122,918,942,84,133
2022-05-09,2068,1157.0,442,49800,3286,156,107,641,174,122,918,942,84,133
2022-05-10,1170,519.0,357,26000,1980,87,41,645,175,123,920,942,84,133
2022-05-11,1187,528.0,359,26350,1997,87,41,662,179,125,921,948,84,133
2022-05-12,1195,534.0,360,26650,2019,87,41,662,179,125,921,948,84,133
2022-05-13,1205,542.0,362,26000,2042,88,41,668,182,128,932,955,84,134
2022-05-14,1218,551.0,363,27000,2059,88,42,669,182,128,938,957,84,136
2022-05-15,1220,555.0,364,27000,2087,89,42,669,182,128,938,957,84,136
2022-05-16,1228,577.0,365,27000,2101,89,42,669,182,128,938,957,84,136
2022-05-17,1235,578.0,368,27000,2109,90,43,669,182,128,938,957,84,136
2022-05-18,1251,586.0,369,28000,2137,91,43,669,182,128,938,957,84,136
2022-05-19,1254,595.0,370,28000,2157,93,43,671,182,128,942,957,84,136
2022-05-20,1263,596.0,372,28000,2162,93,43,682,182,131,947,958,87,136
2022-05-21,1278,596.0,373,28850,2178,93,43,685,184,133,955,960,88,136
2022-05-22,1285,599.0,374,29050,2194,93,43,691,187,142,973,971,88,136
2022-05-23,1293,604.0,374,29000,2206,93,43,694,187,143,975,1075,88,136
2022-05-24,1302,606.0,375,29350,2213,93,43,696,187,143,983,1177,88,138
2022-05-25,1305,606.0,376,29450,2218,93,44,718,187,145,1014,1177,88,143
2022-05-26,1315,617.0,376,29600,2225,93,47,733,187,148,1023,1182,88,156
2022-05-27,1322,623.0,376,29750,2226,93,48,734,187,149,1026,1184,89,156
2022-05-28,1330,628.0,381,30000,2226,93,48,736,189,151,1028,1185,88,159
2022-05-29,1338,631.0,381,30150,2240,93,48,738,190,151,1031,1184,88,159
2022-05-30,1349,643.0,381,30000,2258,93,48,741,190,147,1040,1185,88,159
2022-05-31,1358,649.0,382,30000,2275,93,48,742,190,148,1041,1186,88,159
2022-06-01,1361,659.0,383,30000,2290,94,49,747,190,149,1047,1187,88,159
2022-06-02,1363,661.0,385,30850,2325,95,51,749,190,153,1047,1187,88,159
2022-06-03,1367,675.0,385,30950,2329,95,51,751,190,153,1047,1187,88,159
2022-06-04,1376,680.0,385,31050,2337,95,52,761,191,154,1051,1189,88,159
2022-06-05,1381,686.0,385,31000,2360,95,53,759,191,155,1050,1190,88,159
2022-06-06,1386,690.0,387,31000,2395,96,53,761,190,155,1057,1191,88,159
2022-06-07,1390,694.0,389,31360,2405,96,53,761,190,156,1059,1194,88,159
2022-06-08,1393,703.0,390,31000,2406,96,53,760,191,157,1067,1200,88,158
2022-06-09,1398,711.0,390,31000,2421,96,53,762,191,157,1063,1202,88,158
2022-06-10,1409,712.0,390,31000,2438,97,54,766,192,159,1069,1212,88,157
2022-06-11,1419,712.0,390,32050,2448,97,54,767,193,159,1070,1215,88,157
2022-06-12,1430,715.0,390,32150,2455,97,54,774,194,160,1072,1226,88,157
2022-06-13,1432,718.0,391,32000,2460,97,54,774,194,161,1075,1226,88,157
2022-06-14,1434,721.0,392,32000,2473,97,54,774,194,161,1077,1226,88,157
2022-06-15,1440,722.0,392,32750,2485,97,55,774,194,161,1077,1226,88,157
2022-06-16,1449,729.0,392,32950,2494,97,55,781,194,166,1078,1200,88,157
2022-06-17,1456,734.0,395,33150,2496,97,55,781,194,166,1078,1200,88,157
2022-06-18,1465,739.0,396,33000,2513,98,55,762,195,167,1078,1181,88,168
2022-06-19,1468,745.0,397,33000,2523,98,55,767,199,169,1090,1183,88,166
2022-06-20,1477,749.0,397,33000,2527,98,55,767,199,169,1090,1183,88,166
2022-06-21,1496,752.0,397,34100,2537,98,59,770,199,172,1098,1184,88,166
2022-06-22,1496,752.0,398,34230,2543,99,60,770,199,172,1098,1184,88,166
2022-06-23,1504,756.0,399,34430,2548,99,60,770,199,172,1098,1184,88,166
2022-06-24,1507,759.0,399,34530,2553,99,60,770,199,172,1098,1184,88,166
2022-06-25,1511,764.0,401,34000,2560,99,60,770,199,172,1098,1184,88,166
2022-06-26,1532,764.0,401,34850,2564,99,60,770,199,172,1098,1191,88,167
2022-06-27,1552,771.0,401,35000,2575,101,60,770,199,172,1098,1197,88,167
2022-06-28,1567,778.0,402,35000,2589,102,61,804,204,175,1116,1202,88,169
2022-06-29,1572,781.0,402,35450,2598,103,61,808,210,175,1145,1194,88,171
2022-06-30,1573,790.0,402,35000,2602,104,61,808,210,175,1142,1194,88,171
2022-07-01,1577,796.0,403,35000,2610,105,61,808,210,175,1142,1194,88,171
2022-07-02,1582,800.0,403,35870,2614,105,61,821,211,176,1153,1209,88,172
2022-07-03,1584,801.0,404,35970,2618,105,64,824,210,176,1151,1209,88,172
2022-07-04,1589,804.0,404,36000,2629,105,65,831,210,178,1150,1211,90,172
2022-07-05,1594,806.0,404,36350,2634,105,65,834,210,179,1155,1214,90,172
2022-07-06,1600,812.0,404,36000,2648,107,65,836,210,178,1155,1217,90,172
2022-07-07,1602,815.0,404,36650,2665,107,66,848,210,178,1139,1217,90,172
2022-07-08,1637,828.0,404,36900,2685,107,66,853,210,178,1146,1228,91,172
2022-09-07,1638,832.0,404,37000,2687,108,66,1023,264,226,1382,1472,102,186
2022-09-07,2097,1194.0,445,50610,3320,156,109,1023,264,226,1382,1472,102,186
2022-07-10,1641,834.0,405,37000,2694,108,66,862,211,178,1149,1232,91,173
2022-07-12,1649,838.0,405,37470,2699,109,66,869,214,179,1156,1237,91,173
2022-07-13,1649,839.0,405,37570,2704,109,67,868,215,179,1159,1238,91,173
2022-07-14,1667,840.0,407,37870,2720,109,67,869,215,180,1163,1247,91,173
2022-07-15,1672,842.0,408,38000,2731,109,67,873,216,180,1163,1254,91,173
2022-07-16,1677,846.0,408,38140,2735,109,68,876,217,180,1165,1255,91,173
2022-07-17,1684,846.0,408,38000,2746,110,68,882,217,180,1163,1259,91,173
2022-07-18,1687,849.0,408,38450,2753,113,70,867,219,181,1188,1259,91,173
2022-07-19,1691,851.0,408,38550,2767,113,70,871,220,184,1191,1254,92,175
2022-07-20,1700,856.0,409,38000,2775,113,70,874,222,184,1195,1254,92,176
2022-07-21,1704,859.0,409,38850,2781,113,72,873,225,184,1195,1254,92,176
2022-07-22,1704,863.0,409,39000,2803,113,72,873,225,184,1195,1254,92,176
2022-07-23,1708,864.0,409,39240,2820,113,72,882,225,184,1202,1258,92,176
2022-07-24,1722,869.0,409,39520,2823,113,73,885,228,186,1209,1262,94,174
2022-07-25,1730,876.0,410,39700,2832,116,73,887,229,186,1207,1265,94,175
2022-07-26,1737,880.0,411,39870,2835,117,75,892,229,186,1211,1264,94,176
2022-07-27,1738,883.0,412,40070,2847,117,75,898,231,186,1229,1365,94,179
2022-07-28,1742,894.0,412,40230,2854,117,75,900,231,187,1232,1365,94,179
2022-07-29,1749,900.0,412,40000,2870,117,77,903,231,188,1234,1369,94,179
2022-07-30,1759,906.0,412,40670,2889,117,78,910,231,188,1236,1371,94,179
2022-07-31,1763,916.0,413,40830,2902,117,80,916,233,189,1238,1376,95,179
2022-08-01,1768,932.0,413,41030,2912,117,82,920,235,189,1241,1377,95,179
2022-08-02,1768,936.0,414,41170,2914,117,82,923,235,189,1245,1378,96,179
2022-08-03,1774,939.0,414,41350,2922,118,83,925,237,189,1250,1379,96,180
2022-08-04,1789,946.0,414,41000,2960,118,83,925,237,189,1253,1381,96,180
2022-08-05,1792,950.0,414,41650,2964,123,83,926,237,189,1257,1383,96,180
2022-08-06,1802,955.0,414,41900,2970,127,85,929,237,191,1260,1385,96,180
2022-08-07,1805,958.0,414,42200,2978,132,86,931,237,191,1266,1387,96,180
2022-08-08,1811,960.0,415,42340,2993,132,86,930,237,191,1273,1388,97,180
2022-09-08,1817,964.0,416,42640,2998,133,87,1029,267,226,1404,1482,102,187
2022-09-08,2112,1226.0,449,51250,3344,159,110,1029,267,226,1404,1482,102,187
2022-08-10,1832,971.0,425,42000,3005,133,89,936,237,203,1271,1396,98,179
2022-08-12,1849,975.0,426,43000,3021,136,90,940,238,204,1280,1402,98,179
2022-08-13,1856,978.0,426,43000,3036,136,91,942,238,209,1283,1391,98,179
2022-08-14,1864,980.0,427,43550,3039,136,91,946,240,209,1284,1383,98,179
2022-08-15,1876,985.0,428,43750,3044,136,92,952,240,211,1286,1384,98,179
2022-08-16,1880,989.0,429,43900,3049,136,92,955,240,212,1286,1385,98,179
2022-08-17,1886,993.0,429,44000,3054,136,93,961,240,212,1286,1387,98,179
2022-08-18,1889,1010.0,431,44000,3061,136,93,964,241,212,1287,1389,98,179
2022-08-19,1899,1016.0,431,44000,3130,141,94,969,241,213,1290,1389,98,180
2022-08-20,1907,1018.0,431,44000,3137,141,97,970,241,213,1292,1389,99,180
2022-08-21,1912,1028.0,431,45000,3143,141,99,968,241,213,1304,1389,99,180
2022-08-22,1919,1032.0,432,45000,3149,145,99,970,248,218,1316,1437,98,183
2022-08-23,1921,1033.0,432,45550,3150,146,99,970,249,218,1316,1445,98,184
2022-08-24,1924,1036.0,433,45000,3160,147,99,972,249,218,1305,1445,98,184
2022-08-25,1929,1037.0,436,45850,3160,148,99,978,251,219,1310,1445,98,184
2022-08-26,1936,1040.0,436,46250,3162,148,99,978,251,219,1310,1445,98,184
2022-08-27,1939,1045.0,436,46500,3165,148,99,980,250,219,1316,1444,98,184
2022-08-28,1942,1050.0,436,46000,3171,148,99,989,250,221,1320,1447,98,184
2022-08-29,1947,1060.0,437,47000,3188,149,101,988,251,221,1320,1448,98,184
2022-09-02,2009,1126.0,439,48000,3247,153,105,998,254,223,1336,1455,98,185
2022-09-03,2034,1134.0,440,49050,3268,153,105,1004,254,224,1345,1457,99,185
2022-09-04,2049,1147.0,442,49000,3276,156,106,1008,255,225,1349,1458,99,185
2022-09-06,2077,1179.0,443,50150,3305,156,109,1012,256,225,1358,1461,102,185
2022-09-09,2122,1237.0,450,51000,3399,159,114,1037,269,225,1415,1496,104,187
2022-09-10,2136,1259.0,451,52250,3426,162,116,1049,275,226,1434,1513,105,190
2022-09-12,2168,1269.0,456,52950,3463,162,117,1087,291,230,1489,1547,105,199
2022-09-13,2175,1279.0,457,53300,3469,165,117,1112,295,231,1512,1557,105,200
2022-09-14,2180,1290.0,461,53650,3501,167,120,1122,300,231,1542,1566,105,201
2022-09-15,2193,1295.0,465,53850,3522,167,120,1130,303,231,1555,1571,105,203
2022-09-16,2199,1302.0,466,54050,3550,168,121,1128,303,231,1555,1572,105,203
2022-09-17,2202,1306.0,467,54250,3571,168,121,1135,307,232,1565,1607,105,204
2022-09-18,2210,1309.0,468,54480,3578,168,122,1147,310,232,1569,1611,105,204
2022-09-19,2212,1313.0,468,54650,3581,168,125,1156,307,233,1569,1611,105,204
2022-09-20,2216,1323.0,469,54810,3587,168,125,1157,308,233,1569,1611,105,204
2022-09-21,2227,1340.0,470,55110,3610,168,125,1176,313,233,1584,1654,105,205
2022-09-22,2236,1341.0,471,55510,3630,169,125,1183,314,234,1597,1658,105,206
2022-09-23,2254,1355.0,473,56060,3659,170,126,1186,317,237,1602,1670,105,207
2022-09-24,2262,1361.0,475,56000,3681,170,126,1188,316,239,1609,1675,107,208
2022-09-25,2275,1368.0,479,56700,3701,171,130,1192,317,239,1610,1675,107,208
2022-09-26,2290,1369.0,484,57200,3711,172,131,1180,317,239,1613,1676,107,209
2022-09-27,2306,1378.0,485,57750,3730,175,131,1187,322,239,1617,1686,109,211
2022-09-28,2312,1381.0,486,58000,3742,175,131,1190,323,240,1631,1698,109,212
2022-09-29,2325,1385.0,486,58580,3751,175,131,1211,326,241,1681,1712,109,214
2022-09-30,2338,1391.0,489,59080,3768,176,131,1224,328,241,1696,1715,109,216
2022-10-01,2354,1397.0,490,59610,3786,176,131,1232,328,243,1709,1726,109,217
2022-10-02,2377,1405.0,491,60110,3796,176,131,1241,329,245,1723,1731,109,219
2022-10-03,2380,1405.0,493,60430,3811,176,131,1248,330,247,1729,1742,109,220
2022-10-04,2424,1407.0,494,60000,3823,177,131,1262,330,248,1741,1750,109,220
2022-10-05,2435,1414.0,498,61000,3841,177,132,1280,332,248,1756,1755,109,221
2022-10-06,2449,1424.0,498,61330,3854,177,134,1292,335,248,1764,1761,109,221
2022-10-07,2466,1455.0,499,61680,3862,177,135,1298,338,249,1773,1768,109,222
2022-10-08,2472,1459.0,500,62060,3875,180,136,1300,341,250,1790,1773,110,222
2022-10-09,2486,1477.0,501,62000,3890,180,136,1312,345,252,1806,1783,111,223
2022-10-10,2495,1486.0,502,62870,3908,181,136,1311,345,252,1805,1781,111,223
2022-10-11,2504,1496.0,503,63110,3916,181,136,1324,350,253,1822,1796,111,223
2022-10-12,2505,1539.0,503,63380,3926,183,140,1329,353,253,1831,1802,112,223
2022-10-13,2511,1556.0,508,63000,3935,183,140,1329,353,253,1830,1802,112,223
2022-10-14,2521,1566.0,508,64000,3944,186,142,1337,359,253,1845,1810,112,223
2022-10-15,2524,1582.0,510,64700,3951,186,142,1342,360,253,1855,1813,112,223
2022-10-16,2529,1589.0,510,65000,3959,186,143,1347,360,253,1857,1815,112,223
2022-10-17,2537,1599.0,510,65320,3969,187,144,1393,370,254,1967,1882,114,231
2022-10-18,2548,1622.0,510,65850,3985,188,144,1400,376,254,1974,1886,114,232
2022-10-19,2554,1637.0,511,66280,3999,189,146,1393,378,256,1979,1889,114,232
2022-10-20,2567,1646.0,512,66650,4005,189,147,1398,379,257,1986,1891,114,234
2022-10-21,2573,1648.0,512,66750,4006,189,147,1399,379,257,1991,1893,114,234
2022-10-22,2579,1653.0,513,67070,4021,189,148,1401,381,257,1998,1894,114,235
2022-10-23,2584,1667.0,515,67470,4039,189,148,1407,381,258,2006,1898,114,235
2022-10-24,2590,1673.0,515,67940,4044,189,149,1415,382,258,2017,1902,114,235
2022-10-25,2611,1674.0,519,68420,4054,190,149,1420,383,258,2026,1910,114,237
2022-10-26,2628,1686.0,519,68000,4076,192,149,1426,384,258,2035,1926,114,237
2022-10-27,2631,1690.0,520,69220,4078,192,150,1429,386,258,2039,1931,114,237
2022-10-28,2640,1698.0,523,69700,4088,192,151,1412,387,258,2027,1933,111,237
2022-10-29,2659,1708.0,525,70250,4107,195,152,1419,392,258,2031,1894,111,235
2022-10-30,2672,1724.0,526,71200,4120,197,154,1419,392,258,2031,1894,111,235
2022-10-31,2686,1728.0,528,71820,4128,197,154,1429,395,261,2048,1903,111,235
2022-11-01,2698,1730.0,533,72470,4143,197,154,1417,393,261,2030,1893,109,237
2022-11-02,2714,1733.0,535,73270,4153,198,154,1420,392,263,2039,1903,111,237
2022-11-03,2734,1755.0,535,74000,4162,198,155,1420,392,263,2039,1903,111,237
2022-11-04,2750,1772.0,535,74840,4174,201,155,1420,392,263,2039,1903,111,237
2022-11-05,2758,1776.0,537,75440,4184,202,155,1420,392,261,2039,1903,111,237
2022-11-06,2765,1781.0,537,75000,4191,202,155,1420,392,261,2039,1903,111,237
2022-11-07,2771,1782.0,537,76460,4199,202,157,1445,392,261,2077,1915,114,241
2022-11-08,2786,1791.0,538,77170,4216,203,159,1450,393,264,2079,1916,115,241
2022-11-09,2801,1802.0,538,77950,4227,205,159,1460,396,268,2092,1920,115,242
2022-11-10,2804,1805.0,538,78690,4242,205,159,1465,404,268,2104,1927,115,242
2022-11-11,2814,1817.0,539,79000,4259,205,159,1476,405,268,2118,1944,116,243
2022-11-12,2838,1829.0,539,80210,4279,205,160,1477,411,268,2142,1950,118,245
2022-11-13,2840,1837.0,539,80860,4295,206,160,1485,419,274,2154,1966,120,245
2022-11-14,2848,1839.0,539,81370,4316,206,160,1485,419,274,2154,1966,120,245
2022-11-15,2861,1850.0,539,82080,4351,208,160,1491,430,279,2163,1979,120,245
2022-11-16,2871,1860.0,539,82710,4360,209,160,1491,430,279,2163,1979,120,245
2022-11-17,2878,1860.0,539,83110,4362,209,160,1494,435,279,2173,1979,120,245
2022-11-18,2879,1865.0,539,83460,4366,209,161,1499,439,283,2180,1984,120,245
2022-11-19,2885,1867.0,539,83880,4368,209,161,1500,439,283,2180,1984,120,245
2022-11-20,2886,1868.0,539,84210,4371,209,161,1504,443,283,2185,1986,120,245
2022-11-21,2892,1870.0,539,84000,4378,209,161,1503,443,283,2193,1988,120,245
2022-11-22,2895,1882.0,539,85000,4393,209,161,1503,443,283,2193,1988,120,245
2022-11-23,2897,1887.0,539,85410,4396,209,161,1505,442,283,2199,1992,120,245
2022-11-24,2898,1889.0,539,85720,4400,209,161,1505,442,283,2199,1992,120,245
2022-11-25,2899,1895.0,539,86000,4404,209,163,1513,444,283,2204,1995,120,246
