Date,tanks,artillery_systems,combined_aircraft,personnel,cars_and_tank_trucks,air_defense_equipment,special_equipment,Russia_Tanks,Russia_Artillery,Russia_Aircraft,Russia_Infantry,Russia_Vehicles,Russia_Antiair,Russia_Engineering
2022-11-26,2901,1896.0,539,86710,4406,209,163,1517,444,284,2207,2007,120,247
2022-11-27,2905,1897.0,539,87310,4412,209,163,1520,444,284,2219,2011,120,247
2022-11-28,2908,1899.0,539,87000,4416,209,163,1520,444,284,2219,2011,120,247
2022-11-29,2911,1901.0,541,88380,4423,209,163,1523,446,285,2233,2021,120,247
2022-11-30,2914,1902.0,541,88880,4429,210,163,1523,446,285,2233,2021,120,247
2022-12-01,2915,1904.0,541,89440,4441,210,163,1530,448,286,2237,2029,120,247
2022-12-02,2916,1905.0,542,90090,4464,210,163,1530,448,286,2237,2029,120,247
2022-12-03,2917,1906.0,543,90000,4472,210,163,1538,450,286,2245,2039,121,247
2022-12-04,2922,1908.0,544,91150,4479,210,163,1538,450,286,2245,2039,121,247
2022-12-05,2924,1914.0,545,91690,4497,211,163,1541,450,291,2258,2047,121,249
2022-12-07,2935,1923.0,545,92000,4526,211,163,1545,453,291,2268,2051,121,249
2022-12-08,2937,1925.0,545,93080,4528,211,164,1551,455,291,2282,2102,121,252
2022-12-09,2937,1926.0,545,93390,4531,211,164,1551,455,291,2282,2102,121,252
2022-12-10,2940,1927.0,545,93760,4535,211,167,1566,460,292,2290,2114,120,252
2022-12-11,2942,1928.0,545,94140,4540,211,167,1566,460,292,2290,2114,120,252
2022-12-12,2966,1929.0,545,94760,4544,211,169,1570,465,292,2306,2114,121,252
2022-12-13,2966,1931.0,545,95260,4549,211,170,1570,465,292,2306,2114,121,252
2022-12-14,2970,1931.0,545,96000,4562,211,171,1579,465,292,2318,2126,122,255
2022-12-15,2975,1943.0,545,96590,4563,211,172,1579,465,292,2318,2126,122,255
2022-12-16,2980,1946.0,545,97270,4563,211,172,1579,465,292,2321,2138,122,254
2022-12-17,2985,1947.0,545,97690,4577,211,174,1579,465,292,2321,2138,122,254
2022-12-18,2987,1948.0,545,98280,4579,211,174,1579,465,292,2321,2138,122,254
2022-12-19,2988,1953.0,545,98000,4592,212,175,1579,465,292,2321,2138,122,254
2022-12-20,2995,1960.0,547,99230,4599,212,177,1585,464,292,2328,2146,123,258
2022-12-21,3002,1972.0,549,99740,4608,212,178,1585,465,293,2328,2147,129,258
2022-12-22,3003,1978.0,550,100000,4615,212,178,1589,465,294,2332,2149,129,258
2022-12-23,3005,1984.0,550,100950,4622,212,178,1590,465,294,2332,2151,129,258
2022-12-24,3006,1988.0,550,101430,4627,212,178,1590,465,294,2332,2151,129,258
2022-12-25,3011,1991.0,550,100000,4635,212,178,1577,461,295,2316,2145,126,259
2022-12-26,3016,1996.0,550,102000,4647,212,178,1577,461,295,2316,2145,126,259
2022-12-27,3016,1998.0,550,103220,4652,212,179,1584,461,295,2316,2146,126,259
2022-12-28,3017,1999.0,550,103770,4660,212,179,1584,461,295,2316,2146,126,259
2022-12-29,3018,2004.0,551,104560,4675,212,179,1593,463,295,2325,2149,126,260
2022-12-30,3026,2010.0,551,105250,4683,212,180,1593,463,295,2325,2149,126,260
2022-12-31,3029,2016.0,552,105960,4707,213,180,1600,465,297,2331,2156,127,261
2023-01-01,3031,2021.0,552,106720,4720,213,181,1600,465,297,2331,2156,127,261
2023-01-02,3031,2027.0,552,107440,4725,213,181,1600,465,297,2331,2156,127,261
2023-01-02,3209,2207.0,577,128420,5061,221,200,1600,465,297,2331,2156,127,261
2023-01-03,3036,2033.0,553,108190,4735,214,181,1603,467,297,2338,2163,127,261
2023-01-04,3038,2039.0,553,108910,4745,215,181,1603,467,297,2338,2163,127,261
2023-01-05,3041,2051.0,555,109720,4759,215,182,1607,467,301,2348,2173,128,262
2023-01-05,3700,2921.0,602,190960,5845,295,359,1607,467,301,2348,2173,128,262
2023-01-06,3064,2059.0,557,110250,4797,215,182,1607,467,301,2348,2173,128,262
2023-01-07,3066,2062.0,557,110000,4798,217,182,1610,468,301,2355,2176,128,262
2023-01-08,3069,2065.0,557,111170,4801,217,183,1610,468,301,2355,2176,128,262
2023-01-09,3080,2069.0,560,111760,4809,217,183,1615,473,302,2365,2191,130,264
2023-01-10,3084,2073.0,560,112470,4817,217,183,1615,473,302,2363,2191,130,264
2023-01-11,3094,2078.0,560,112960,4826,217,184,1621,475,303,2372,2206,130,264
2023-01-12,3094,2082.0,561,113390,4826,218,184,1621,475,303,2372,2206,130,264
2023-01-13,3098,2086.0,562,114130,4833,218,184,1626,478,304,2377,2216,130,265
2023-01-14,3104,2090.0,562,114660,4846,219,186,1614,476,304,2361,2201,130,265
2023-01-15,3106,2094.0,562,115290,4846,219,187,1614,477,304,2372,2203,130,265
2023-01-16,3118,2099.0,562,116080,4870,220,190,1614,477,304,2372,2203,130,265
2023-01-17,3121,2104.0,562,116950,4877,220,190,1619,478,304,2387,2208,130,266
2023-01-18,3130,2108.0,563,117770,4889,220,190,1619,478,304,2387,2208,130,266
2023-01-19,3136,2122.0,564,118530,4896,220,190,1630,482,311,2398,2218,132,266
2023-01-20,3139,2129.0,564,119000,4903,220,190,1630,482,311,2398,2218,132,266
2023-01-21,3140,2135.0,564,120160,4918,220,193,1634,485,312,2406,2228,132,266
2023-01-22,3145,2144.0,564,120760,4932,220,193,1634,485,313,2406,2228,132,266
2023-01-23,3150,2146.0,564,121480,4936,220,193,1642,487,313,2424,2233,131,266
2023-01-24,3152,2148.0,570,122170,4944,220,194,1642,487,313,2424,2233,131,266
2023-01-25,3161,2154.0,571,123080,4967,220,194,1646,491,315,2436,2236,133,267
2023-01-26,3175,2169.0,574,123860,4986,220,195,1646,491,315,2436,2236,133,267
2023-01-27,3182,2180.0,575,124710,5001,221,199,1650,493,317,2447,2237,133,267
2023-01-28,3189,2188.0,577,125510,5027,221,199,1650,493,317,2447,2237,133,267
2023-01-29,3197,2195.0,577,126160,5037,221,199,1661,500,318,2456,2245,133,268
2023-01-30,3201,2196.0,577,126650,5041,221,199,1661,500,318,2456,2245,133,268
2023-01-31,3201,2197.0,577,127000,5048,221,200,1664,500,318,2461,2245,133,268
2023-02-02,3211,2212.0,577,129030,5064,222,200,1671,503,327,2469,2256,134,268
2023-02-03,3215,2215.0,578,129870,5068,222,202,1673,507,328,2474,2259,135,268
2023-02-04,3218,2220.0,578,130590,5081,225,203,1673,507,328,2474,2259,135,268
2023-02-05,3220,2226.0,578,131290,5091,227,203,1673,507,328,2474,2259,135,268
2023-02-06,3231,2231.0,578,132160,5104,227,203,1678,511,331,2477,2259,135,268
2023-02-07,3245,2232.0,578,133190,5107,227,208,1688,509,337,2492,2263,138,270
2023-02-08,3253,2236.0,580,134100,5112,228,211,1688,509,337,2492,2263,138,270
2023-02-09,3255,2244.0,580,135010,5121,232,211,1713,517,342,2508,2267,140,273
2023-02-10,3258,2251.0,581,135740,5126,233,211,1720,521,341,2524,2269,140,273
2023-02-11,3267,2270.0,581,136880,5134,234,214,1718,521,339,2524,2269,140,275
2023-02-12,3280,2287.0,582,137780,5148,234,215,1727,522,339,2535,2281,141,275
2023-02-13,3283,2290.0,582,138340,5150,234,217,1727,522,339,2535,2281,141,275
2023-02-14,3286,2299.0,584,139080,5155,234,218,1733,527,341,2548,2281,141,275
2023-02-15,3290,2303.0,584,139770,5161,236,219,1733,527,341,2549,2281,141,275
2023-02-16,3296,2306.0,585,140460,5167,239,219,1733,527,341,2549,2281,141,275
2023-02-17,3298,2322.0,585,141260,5187,241,221,1748,527,341,2562,2286,141,278
2023-02-18,3303,2326.0,585,142270,5196,243,223,1748,527,341,2562,2286,141,278
2023-02-19,3310,2327.0,585,142860,5196,243,224,1746,527,341,2557,2286,141,278
2023-02-20,3316,2334.0,586,143680,5209,243,225,1762,528,342,2572,2297,141,281
2023-02-21,3326,2338.0,586,144440,5210,243,226,1762,528,342,2572,2299,141,281
2023-02-22,3334,2345.0,586,145060,5212,243,226,1769,532,344,2586,2299,141,281
2023-02-23,3350,2352.0,586,145850,5215,244,228,1772,536,345,2596,2302,141,283
2023-02-24,3363,2363.0,586,146820,5224,247,229,1770,536,345,2596,2302,141,283
2023-02-25,3375,2373.0,587,147470,5235,247,230,1770,536,345,2596,2302,141,282
2023-02-26,3381,2380.0,587,148000,5242,247,230,1779,537,346,2605,2309,142,284
2023-02-27,3385,2380.0,588,148690,5248,247,230,1779,537,346,2609,2309,142,284
2023-02-28,3388,2383.0,588,149000,5252,247,230,1782,538,347,2616,2311,142,285
2023-03-01,3395,2393.0,588,149890,5257,247,230,1782,538,347,2616,2311,142,285
2023-03-02,3397,2398.0,588,150605,5264,247,230,1781,538,347,2615,2311,142,285
2023-03-03,3405,2402.0,590,151370,5281,247,230,1790,539,348,2632,2311,142,286
2023-03-04,3409,2414.0,591,152190,5289,247,230,1790,545,349,2632,2315,142,286
2023-03-05,3414,2426.0,591,153120,5299,248,232,1787,545,349,2631,2315,142,286
2023-03-06,3423,2433.0,591,153770,5307,250,234,1810,551,352,2649,2321,142,288
2023-03-07,3432,2456.0,592,154830,5323,253,236,1807,551,352,2646,2321,142,286
2023-03-08,3436,2463.0,592,155530,5330,253,236,1819,552,353,2654,2323,142,286
2023-03-09,3441,2465.0,592,156120,5331,254,237,1819,552,353,2654,2323,142,286
2023-03-10,3448,2475.0,593,156990,5337,256,240,1825,554,354,2675,2327,145,286
2023-03-11,3458,2483.0,593,158000,5344,257,242,1825,554,354,2675,2327,145,286
2023-03-12,3466,2487.0,593,159090,5348,259,242,1831,557,356,2680,2330,146,287
2023-03-13,3474,2503.0,593,159000,5354,259,251,1831,557,356,2680,2330,146,287
2023-03-14,3484,2519.0,593,160540,5367,260,256,1831,557,356,2680,2330,146,287
2023-03-15,3492,2528.0,593,161520,5377,262,257,1845,559,359,2697,2335,147,289
2023-03-16,3504,2539.0,594,162560,5394,265,257,1845,559,359,2697,2335,147,289
2023-03-17,3506,2552.0,595,163320,5401,265,258,1845,559,359,2697,2335,147,289
2023-03-18,3511,2560.0,595,164000,5404,265,259,1845,559,359,2697,2335,147,289
2023-03-19,3532,2568.0,595,164910,5408,268,262,1865,560,360,2711,2348,148,294
2023-03-20,3537,2577.0,595,165610,5416,270,265,1865,560,360,2711,2348,148,294
2023-03-21,3552,2586.0,595,166570,5428,270,266,1871,563,361,2723,2356,148,296
2023-03-22,3557,2589.0,595,167490,5434,272,270,1871,563,361,2723,2356,148,296
2023-03-23,3570,2608.0,595,168000,5452,273,273,1871,563,361,2723,2356,148,296
2023-03-24,3574,2616.0,595,169170,5464,276,277,1874,563,361,2726,2360,148,296
2023-03-25,3580,2623.0,596,169890,5483,276,279,1889,564,361,2728,2366,151,297
2023-03-26,3595,2631.0,596,170550,5486,277,282,1895,565,362,2732,2371,151,298
2023-03-27,3595,2638.0,596,171160,5493,277,285,1901,572,363,2743,2377,152,298
2023-03-28,3602,2653.0,596,171730,5502,277,287,1901,572,363,2751,2380,153,298
2023-03-29,3609,2659.0,597,172340,5507,277,288,1903,573,363,2751,2383,153,298
2023-03-30,3610,2671.0,597,172900,5518,278,291,1906,574,365,2760,2389,153,298
2023-03-31,3615,2675.0,597,173360,5521,278,294,1906,574,365,2760,2389,153,298
2023-04-01,3616,2683.0,597,173000,5528,279,296,1908,577,365,2763,2400,155,298
2023-04-02,3618,2687.0,597,174550,5537,279,296,1909,579,364,2764,2394,155,298
2023-04-03,3619,2694.0,597,175160,5553,280,298,1916,581,364,2766,2396,155,298
2023-04-04,3627,2697.0,597,175690,5562,280,298,1924,582,364,2767,2402,155,298
2023-04-05,3629,2707.0,597,176240,5573,280,299,1923,584,365,2770,2404,156,298
2023-04-06,3631,2714.0,598,176630,5574,281,302,1924,584,365,2770,2406,156,298
2023-04-07,3633,2722.0,598,177110,5587,281,304,1927,588,367,2771,2406,157,298
2023-04-07,4059,4252.0,624,231030,6843,394,590,1927,588,367,2771,2406,157,298
2023-04-08,3636,2727.0,599,177680,5599,282,304,1928,589,367,2775,2405,157,299
2023-04-09,3636,2740.0,599,178000,5602,282,309,1928,589,369,2777,2405,158,299
2023-04-09,4480,5611.0,631,265120,8149,503,847,1928,589,369,2777,2405,158,299
2023-04-10,3637,2750.0,599,178820,5607,282,311,1929,589,370,2777,2409,158,298
2023-04-11,3644,2765.0,600,179320,5620,282,316,1916,589,370,2780,2414,159,298
2023-04-12,3646,2770.0,600,180050,5630,282,319,1908,590,370,2782,2419,159,298
2023-04-13,3646,2777.0,600,180590,5637,283,320,1908,590,370,2782,2419,159,298
2023-04-14,3650,2784.0,600,181090,5640,283,321,1908,590,370,2782,2419,159,298
2023-04-15,3653,2785.0,600,181550,5646,283,324,1908,590,370,2782,2419,159,298
2023-04-16,3657,2795.0,601,182070,5658,284,326,1901,590,372,2797,2426,160,298
2023-04-17,3660,2804.0,601,182660,5672,285,328,1902,593,372,2802,2432,161,298
2023-04-18,3661,2810.0,601,183000,5676,285,330,1903,594,374,2803,2436,161,298
2023-04-19,3665,2819.0,601,183750,5692,285,330,1903,594,374,2803,2436,161,298
2023-04-20,3667,2825.0,601,184420,5707,285,332,1902,598,374,2811,2444,161,298
2023-04-21,3668,2827.0,601,180000,5713,285,334,1905,598,376,2812,2448,161,299
2023-04-22,3672,2832.0,601,185730,5718,289,337,1905,598,376,2812,2448,161,299
2023-04-23,3675,2837.0,602,186420,5730,289,339,1907,599,377,2815,2454,161,299
2023-04-24,3683,2849.0,602,187080,5753,289,339,1907,599,377,2815,2454,161,299
2023-04-25,3688,2863.0,602,187770,5784,291,345,1906,599,377,2779,2454,161,299
2023-04-26,3692,2877.0,602,188410,5792,292,352,1906,595,377,2774,2442,159,299
2023-04-27,3694,2887.0,602,180000,5805,293,352,1914,598,379,2794,2447,160,300
2023-04-28,3694,2905.0,602,189460,5819,294,353,1914,598,379,2794,2447,160,300
2023-04-29,3697,2908.0,602,190040,5836,294,355,1911,598,379,2790,2447,160,300
2023-04-30,3699,2914.0,602,190510,5842,295,357,1911,598,379,2790,2447,160,300
2023-05-02,3701,2930.0,602,191420,5851,298,360,1925,599,383,2808,2467,160,302
2023-05-03,3702,2946.0,602,191940,5865,300,363,1925,599,383,2808,2467,160,302
2023-05-04,3707,2962.0,602,192590,5886,304,370,1927,599,383,2809,2467,160,302
2023-05-05,3710,2978.0,602,193210,5916,304,373,1937,601,389,2818,2476,161,302
2023-05-06,3717,2992.0,602,193770,5936,306,375,1937,601,389,2818,2476,161,302
2023-05-07,3723,3010.0,602,194430,5952,306,380,1937,601,389,2818,2476,161,302
2023-05-08,3730,3018.0,602,194970,5958,306,384,1937,601,389,2818,2476,161,302
2023-09-05,3734,3031.0,602,195620,5969,307,388,2292,822,492,3294,2799,218,340
2023-05-10,3736,3039.0,602,196310,5974,308,389,1943,603,393,2830,2481,163,303
2023-05-11,3740,3053.0,602,196920,5984,310,391,1947,604,395,2819,2483,165,303
2023-05-12,3745,3068.0,602,197670,5996,312,393,1947,604,395,2819,2483,165,303
2023-05-12,5587,7987.0,647,333840,10483,605,1148,1947,604,395,2819,2483,165,303
2023-05-13,3751,3095.0,602,198260,6011,314,402,1947,604,400,2819,2483,165,303
2023-05-14,3756,3116.0,602,198880,6018,314,404,1947,604,400,2819,2483,165,303
2023-05-15,3759,3137.0,602,199460,6034,316,407,1947,604,400,2819,2483,165,303
2023-05-16,3762,3150.0,602,199980,6048,316,410,1947,604,400,2819,2483,165,303
2023-05-17,3771,3166.0,602,200590,6067,318,417,1965,619,408,2831,2500,169,305
2023-05-18,3773,3198.0,602,201110,6073,318,418,1965,619,408,2831,2500,169,305
2023-05-19,3777,3210.0,602,201760,6083,319,419,1965,619,408,2831,2500,169,305
2023-05-20,3781,3229.0,602,202430,6103,325,423,1965,619,408,2831,2500,169,305
2023-05-21,3783,3258.0,602,203160,6115,327,425,1972,620,408,2837,2500,169,305
2023-05-22,3785,3278.0,603,203880,6129,327,427,1981,626,417,2858,2504,169,306
2023-05-23,3789,3318.0,604,204360,6139,327,433,1982,628,419,2862,2509,169,306
2023-05-24,3792,3339.0,605,204760,6146,327,440,1982,628,419,2862,2509,169,306
2023-05-25,3795,3359.0,605,205260,6148,327,444,1984,634,422,2867,2514,169,306
2023-05-26,3796,3384.0,606,205720,6161,328,446,1984,634,422,2867,2514,169,306
2023-05-27,3794,3414.0,611,206200,6183,329,449,1989,637,413,2865,2515,169,306
2023-05-28,3797,3425.0,611,206600,6192,329,451,1989,637,413,2865,2517,169,306
2023-05-29,3801,3435.0,611,207030,6207,331,453,2002,641,414,2867,2518,169,306
2023-05-30,3802,3445.0,611,207000,6219,332,454,2001,641,414,2867,2518,169,306
2023-05-31,3802,3460.0,611,207910,6230,333,454,2003,642,415,2873,2531,169,308
2023-06-01,3804,3474.0,611,208370,6239,333,458,2003,642,415,2873,2531,169,308
2023-06-02,3819,3501.0,611,208000,6267,335,465,2002,643,415,2875,2531,170,308
2023-06-03,3829,3533.0,611,209470,6289,342,475,2011,649,415,2882,2539,170,309
2023-06-04,3837,3555.0,611,209940,6305,344,479,2011,649,415,2878,2550,171,309
2023-06-05,3848,3567.0,611,210350,6312,349,484,2011,649,415,2878,2550,171,309
2023-06-06,3860,3603.0,612,211150,6332,351,489,2011,649,415,2878,2550,171,309
2023-06-07,3873,3640.0,613,212030,6349,352,492,2012,649,416,2878,2550,172,309
2023-06-07,4068,4310.0,624,232300,6888,404,605,2012,649,416,2878,2550,172,309
2023-06-08,3891,3668.0,613,212760,6384,355,500,2023,652,416,2892,2564,173,310
2023-06-09,3901,3702.0,613,213770,6410,359,502,2023,653,416,2892,2564,173,310
2023-06-10,3909,3717.0,613,214660,6428,362,507,2025,658,416,2895,2564,174,310
2023-06-11,3926,3736.0,613,215640,6461,362,509,2025,658,416,2895,2564,174,310
2023-06-12,3931,3746.0,613,216180,6471,362,510,2027,658,416,2895,2564,174,310
2023-06-12,5600,8024.0,648,335110,10532,605,1153,2027,658,416,2895,2564,174,310
2023-06-13,3935,3766.0,614,216000,6473,363,511,2041,659,418,2909,2570,175,310
2023-06-14,3943,3783.0,614,217330,6482,364,516,2043,659,418,2909,2570,173,310
2023-06-15,3955,3793.0,615,217910,6506,364,519,2039,666,418,2910,2566,175,310
2023-06-16,3965,3812.0,615,218000,6519,364,519,2039,666,418,2910,2566,175,310
2023-06-17,3977,3834.0,616,219170,6557,364,520,2043,666,418,2910,2566,175,310
2023-06-18,3984,3847.0,618,219820,6571,364,522,2047,667,418,2918,2568,176,313
2023-06-19,3989,3865.0,619,220450,6613,370,526,2047,667,418,2918,2568,176,313
2023-06-20,3997,3888.0,620,221460,6645,372,531,2047,667,418,2918,2568,176,313
2023-06-21,4006,3920.0,620,222000,6667,375,539,2054,675,421,2934,2582,178,313
2023-06-22,4013,3941.0,621,222650,6678,376,539,2054,675,421,2934,2582,178,313
2023-06-23,4017,3985.0,621,220000,6708,379,545,2054,675,421,2934,2582,178,313
2023-06-24,4024,4015.0,622,223910,6731,383,548,2061,685,430,2952,2594,178,313
2023-06-25,4030,4034.0,622,224630,6735,385,552,2061,685,430,2952,2594,178,313
2023-06-26,4031,4055.0,622,225580,6751,385,557,2061,685,430,2952,2594,178,313
2023-06-27,4036,4083.0,622,226170,6772,386,563,2070,688,433,2965,2624,179,313
2023-06-28,4036,4089.0,622,227100,6774,387,563,2070,688,433,2965,2624,179,313
2023-06-29,4038,4116.0,623,227780,6780,388,569,2070,688,433,2965,2624,179,313
2023-06-30,4041,4127.0,623,228340,6785,389,569,2082,691,434,2974,2626,180,316
2023-07-01,4042,4162.0,623,228870,6794,389,580,2082,691,431,2974,2626,180,316
2023-07-02,4052,4188.0,623,229660,6816,390,583,2082,691,431,2974,2626,180,316
2023-07-03,4057,4220.0,624,230260,6834,391,590,2084,694,436,2984,2632,182,317
2023-07-05,4062,4288.0,624,231700,6865,395,598,2084,694,436,2984,2632,182,317
2023-07-07,4070,4330.0,624,232810,6898,408,612,2093,703,439,3000,2636,182,317
2023-09-07,4074,4346.0,624,233440,6914,410,619,2301,823,492,3313,2814,218,341
2023-09-07,4506,5722.0,631,266000,8217,506,859,2301,823,492,3313,2814,218,341
2023-07-10,4085,4371.0,624,234480,6937,414,632,2103,707,441,3010,2641,182,318
2023-07-11,4089,4385.0,625,235020,6966,414,640,2115,714,445,3023,2657,186,318
2023-12-07,4090,4402.0,625,200000,6978,415,647,2527,946,552,3707,3016,259,368
2023-12-07,5618,8045.0,648,336230,10561,605,1156,2527,946,552,3707,3016,259,368
2023-07-13,4092,4425.0,625,236040,6995,421,652,2125,716,448,3040,2666,187,318
2023-07-14,4097,4449.0,625,236590,7019,423,662,2125,716,448,3040,2666,187,318
2023-07-15,4102,4463.0,625,237180,7036,425,664,2125,718,448,3040,2670,188,319
2023-07-16,4107,4481.0,625,237680,7044,425,666,2136,724,451,3050,2682,189,320
2023-07-17,4115,4504.0,625,238300,7059,428,677,2137,724,451,3050,2682,189,320
2023-07-18,4119,4542.0,625,239010,7086,428,677,2137,724,451,3050,2682,189,320
2023-07-19,4123,4573.0,625,239480,7105,430,683,2146,730,455,3075,2689,191,322
2023-07-20,4129,4592.0,625,240100,7134,433,685,2145,730,455,3075,2689,191,322
2023-07-21,4133,4610.0,625,240690,7145,440,686,2156,733,455,3085,2695,191,323
2023-07-22,4140,4629.0,625,241330,7159,448,691,2156,733,455,3085,2695,191,323
2023-07-23,4151,4658.0,625,241960,7172,451,696,2161,734,455,3096,2695,191,323
2023-07-24,4162,4675.0,625,242620,7182,452,698,2164,736,459,3100,2711,196,326
2023-07-25,4174,4705.0,625,243220,7194,454,703,2167,741,460,3109,2724,198,326
2023-07-26,4177,4727.0,626,243680,7211,457,708,2167,741,460,3109,2724,198,326
2023-07-27,4186,4745.0,626,244270,7229,457,708,2173,743,461,3115,2731,198,327
2023-07-28,4190,4775.0,626,244830,7240,458,709,2173,743,461,3115,2731,198,327
2023-07-29,4191,4786.0,626,245220,7247,458,710,2173,743,461,3115,2731,198,327
2023-07-30,4205,4795.0,626,245700,7275,459,711,2187,744,461,3115,2731,201,327
2023-07-31,4211,4816.0,626,246190,7292,460,715,2188,751,462,3129,2735,203,327
