Date,tanks,artillery_systems,combined_aircraft,personnel,cars_and_tank_trucks,air_defense_equipment,special_equipment,Russia_Tanks,Russia_Artillery,Russia_Aircraft,Russia_Infantry,Russia_Vehicles,Russia_Antiair,Russia_Engineering
2023-08-01,4216,4839.0,626,246690,7324,462,718,2188,751,462,3129,2735,203,327
2023-08-02,4217,4866.0,626,247230,7349,463,718,2188,751,462,3129,2735,203,327
2023-08-03,4224,4892.0,626,247850,7372,465,721,2199,753,463,3152,2737,204,329
2023-08-04,4228,4911.0,626,248490,7392,466,724,2199,753,463,3152,2737,204,329
2023-08-05,4232,4943.0,626,249110,7422,466,730,2203,757,463,3160,2746,206,329
2023-08-06,4237,4965.0,626,249700,7441,466,734,2203,757,463,3160,2746,206,329
2023-07-08,4244,4977.0,626,250240,7451,467,735,2098,705,440,3000,2636,181,318
2023-08-08,4254,4996.0,627,250000,7460,468,737,2207,770,465,3167,2751,207,330
2023-09-08,4262,5013.0,627,251620,7479,469,742,2303,823,492,3313,2814,218,341
2023-09-08,4529,5753.0,631,267540,8264,507,860,2303,823,492,3313,2814,218,341
2023-08-10,4278,5028.0,628,252200,7495,469,746,2207,770,465,3167,2751,207,330
2023-11-08,4290,5043.0,628,252780,7511,471,756,2475,924,545,3600,2967,246,359
2023-11-08,5301,7439.0,646,307640,9814,572,1054,2475,924,545,3600,2967,246,359
2023-08-12,4295,5053.0,628,253290,7523,472,759,2218,776,466,3175,2762,207,331
2023-08-13,4298,5072.0,628,253850,7543,477,760,2218,776,466,3175,2762,207,331
2023-08-14,4306,5099.0,628,254380,7562,479,766,2233,778,466,3188,2767,209,332
2023-08-15,4313,5128.0,629,254920,7584,482,769,2233,778,466,3189,2766,209,333
2023-08-16,4324,5152.0,629,255570,7614,485,773,2236,783,467,3198,2766,211,333
2023-08-17,4329,5169.0,629,256050,7641,486,773,2237,785,469,3203,2769,212,334
2023-08-18,4332,5193.0,631,256510,7658,486,783,2237,785,469,3203,2769,212,334
2023-08-19,4340,5212.0,631,257010,7665,486,785,2237,785,469,3203,2769,212,334
2023-08-20,4346,5245.0,631,257000,7680,489,790,2255,795,474,3223,2775,213,335
2023-08-21,4358,5264.0,631,257930,7692,489,794,2255,795,474,3223,2775,213,335
2023-08-22,4362,5295.0,631,258340,7722,491,797,2255,795,474,3223,2775,213,335
2023-08-23,4373,5318.0,631,258820,7745,491,800,2262,802,477,3228,2777,214,336
2023-08-24,4375,5333.0,631,259160,7773,494,801,2262,802,477,3228,2777,215,336
2023-08-25,4378,5361.0,631,259630,7790,495,802,2265,804,480,3240,2777,216,338
2023-08-26,4390,5379.0,631,260270,7823,497,804,2266,805,480,3241,2777,216,338
2023-08-27,4396,5403.0,631,260000,7854,498,808,2270,806,481,3247,2779,216,339
2023-08-28,4400,5425.0,631,261310,7866,499,809,2270,806,481,3247,2779,216,339
2023-08-29,4414,5450.0,631,261840,7909,500,820,2276,812,482,3262,2791,217,340
2023-08-30,4423,5476.0,631,262410,7953,500,825,2277,812,484,3262,2791,218,340
2023-08-31,4436,5507.0,631,263020,7976,500,830,2276,813,486,3264,2791,218,340
2023-09-01,4459,5530.0,631,263490,8009,500,831,2281,814,486,3264,2791,218,340
2023-09-02,4471,5560.0,631,264060,8043,501,835,2283,816,487,3264,2795,218,340
2023-09-03,4476,5582.0,631,264666,8102,502,841,2285,818,488,3265,2795,218,340
2023-05-09,4489,5649.0,631,265680,8175,504,851,1938,601,389,2819,2476,162,302
2023-09-06,4497,5685.0,631,266290,8190,505,852,2292,823,492,3297,2804,218,340
2023-09-09,4544,5789.0,631,268140,8298,508,870,2304,825,492,3313,2815,222,340
2023-09-10,4554,5811.0,631,268000,8338,509,872,2307,825,492,3324,2822,222,340
2023-09-11,4560,5839.0,631,269210,8370,512,877,2312,827,493,3328,2824,222,341
2023-09-12,4568,5872.0,631,269760,8413,515,881,2313,830,494,3331,2829,223,341
2023-09-12,5632,8058.0,648,338120,10598,605,1159,2313,830,494,3331,2829,223,341
2023-09-13,4584,5902.0,631,270350,8444,517,884,2315,820,495,3338,2831,222,342
2023-09-14,4599,5944.0,631,270970,8458,517,889,2317,820,495,3338,2831,222,342
2023-09-15,4612,5972.0,631,271440,8492,521,889,2317,820,495,3339,2833,223,342
2023-09-16,4616,5988.0,631,271790,8525,521,891,2317,821,495,3339,2834,227,342
2023-09-17,4620,6003.0,631,272320,8537,523,896,2317,821,495,3341,2834,230,342
2023-09-18,4623,6027.0,631,272940,8571,525,901,2323,823,495,3344,2835,231,342
2023-09-19,4628,6062.0,631,273460,8601,526,903,2331,826,495,3344,2837,231,342
2023-09-20,4635,6096.0,631,273980,8633,526,906,2331,830,497,3355,2839,233,343
2023-09-21,4638,6137.0,631,274470,8670,528,911,2331,835,499,3359,2844,233,343
2023-09-22,4644,6177.0,631,274950,8690,528,912,2331,835,500,3357,2842,233,343
2023-09-23,4655,6210.0,631,275460,8716,530,912,2331,835,500,3357,2842,233,343
2023-09-24,4662,6233.0,631,275855,8734,531,914,2334,844,501,3376,2853,234,343
2023-09-25,4667,6260.0,631,276270,8746,533,918,2336,845,501,3377,2855,234,343
2023-09-26,4672,6299.0,631,276670,8763,533,925,2337,846,504,3378,2856,234,344
2023-09-27,4675,6337.0,631,276000,8792,534,927,2337,846,504,3378,2856,234,344
2023-09-28,4679,6375.0,631,277320,8815,535,929,2331,847,503,3378,2860,235,344
2023-09-29,4687,6409.0,631,277660,8836,536,930,2331,848,505,3381,2863,235,345
2023-09-30,4691,6447.0,631,278130,8854,537,932,2331,848,505,3381,2863,235,345
2023-10-01,4702,6477.0,631,278570,8883,537,933,2331,848,505,3381,2863,235,345
2023-10-02,4717,6525.0,631,279080,8909,540,938,2331,848,505,3381,2863,235,345
2023-10-03,4732,6565.0,631,279440,8932,540,943,2331,848,505,3381,2863,235,345
2023-10-04,4745,6612.0,631,279890,8962,540,946,2345,850,505,3395,2863,235,345
2023-10-05,4757,6643.0,631,280470,8980,540,948,2349,859,507,3400,2886,236,349
2023-10-06,4777,6666.0,631,281090,9015,540,951,2349,859,507,3400,2886,236,349
2023-10-07,4800,6688.0,631,281700,9073,541,956,2349,859,507,3400,2886,236,349
2023-10-08,4821,6705.0,631,282280,9111,542,959,2362,865,510,3404,2908,237,349
2023-10-09,4823,6706.0,631,282630,9113,543,959,2362,865,510,3404,2908,237,349
2023-10-10,4829,6713.0,631,283080,9125,544,961,2362,865,510,3404,2908,237,349
2023-10-11,4863,6731.0,632,283900,9145,545,965,2378,874,511,3427,2914,238,350
2023-10-12,4905,6763.0,632,284890,9170,545,966,2378,874,511,3427,2914,238,350
2023-10-13,4931,6807.0,632,285920,9203,546,967,2378,874,511,3427,2914,238,350
2023-10-14,4940,6833.0,633,286890,9225,547,971,2389,881,512,3447,2919,239,351
2023-10-15,4948,6866.0,633,287770,9249,547,976,2389,881,512,3447,2919,239,351
2023-10-16,4965,6910.0,635,288000,9271,547,981,2389,881,512,3447,2919,239,351
2023-10-17,4979,6936.0,635,289430,9293,547,982,2404,883,512,3463,2919,239,351
2023-10-18,4981,6944.0,642,290000,9303,547,982,2404,894,521,3467,2929,240,353
2023-10-19,4992,6983.0,644,290680,9337,548,985,2404,894,521,3467,2929,240,353
2023-10-20,5047,7012.0,644,292060,9370,548,985,2404,894,521,3467,2929,240,353
2023-10-21,5063,7017.0,644,292850,9391,548,990,2419,906,539,3513,2943,242,355
2023-10-22,5081,7032.0,644,293830,9404,549,991,2419,906,539,3513,2943,242,355
2023-10-23,5093,7057.0,644,294000,9419,551,998,2419,905,539,3513,2940,242,355
2023-10-24,5105,7081.0,644,295510,9447,552,1006,2428,904,540,3524,2939,242,353
2023-10-25,5112,7125.0,644,296310,9474,554,1007,2434,908,541,3530,2948,242,354
2023-10-26,5141,7155.0,644,297120,9507,556,1010,2434,908,541,3530,2948,242,354
2023-10-27,5145,7162.0,644,297680,9513,556,1011,2434,908,541,3530,2948,242,354
2023-10-28,5167,7180.0,644,298420,9524,558,1011,2437,913,542,3547,2950,243,355
2023-10-29,5175,7188.0,644,299080,9532,558,1012,2437,913,542,3547,2950,243,355
2023-10-30,5190,7202.0,645,299940,9555,559,1014,2437,913,542,3547,2950,243,355
2023-10-31,5211,7227.0,645,300810,9590,562,1016,2439,914,542,3568,2959,243,357
2023-11-01,5223,7250.0,645,301490,9624,563,1019,2439,913,542,3565,2959,243,357
2023-11-02,5241,7292.0,646,302420,9658,566,1032,2458,914,542,3581,2961,244,358
2023-11-03,5265,7328.0,646,303270,9691,566,1034,2458,914,542,3581,2961,244,358
2023-11-04,5276,7363.0,646,304100,9716,568,1038,2458,914,542,3581,2961,244,358
2023-11-05,5284,7375.0,646,305090,9730,570,1047,2475,924,545,3600,2967,246,359
2023-11-06,5288,7389.0,646,305970,9744,570,1047,2475,924,545,3600,2967,246,359
2023-11-07,5293,7410.0,646,306860,9767,570,1049,2475,924,545,3600,2967,246,359
2023-11-09,5316,7475.0,646,308720,9853,577,1059,2483,925,547,3621,2973,248,361
2023-11-10,5317,7489.0,646,309520,9876,578,1060,2474,923,547,3615,2973,248,360
2023-11-11,5342,7527.0,646,310650,9925,579,1069,2474,923,547,3615,2973,248,360
2023-11-12,5349,7559.0,646,311750,9944,580,1078,2474,923,547,3615,2973,248,360
2023-11-13,5354,7569.0,646,312550,9949,580,1079,2485,925,548,3632,2982,248,364
2023-11-14,5362,7589.0,646,313470,9973,580,1081,2462,925,548,3629,2982,248,363
2023-11-15,5377,7647.0,647,314290,10020,582,1083,2462,925,548,3629,2982,248,363
2023-11-16,5388,7683.0,647,315620,10060,585,1084,2462,925,548,3629,2982,248,363
2023-11-17,5415,7712.0,647,316760,10077,585,1086,2468,934,551,3650,2989,251,364
2023-11-18,5422,7726.0,647,317380,10091,586,1090,2468,934,551,3650,2989,251,364
2023-11-19,5435,7744.0,647,318570,10120,588,1096,2470,932,551,3642,2989,251,363
2023-11-20,5439,7748.0,647,319210,10127,588,1097,2472,935,551,3644,2995,252,363
2023-11-21,5439,7752.0,647,319820,10134,588,1098,2472,935,551,3644,2995,252,363
2023-11-22,5446,7769.0,647,320670,10159,589,1105,2472,935,551,3644,2995,252,363
2023-11-23,5466,7802.0,647,321800,10198,591,1107,2478,937,551,3651,3003,252,363
2023-11-24,5496,7833.0,647,322900,10230,595,1108,2478,937,551,3651,3003,252,363
2023-11-25,5502,7851.0,647,323760,10259,596,1112,2478,937,551,3650,3002,252,363
2023-11-26,5513,7874.0,647,324830,10288,597,1113,2478,937,551,3650,3002,252,363
2023-11-27,5520,7875.0,647,325580,10299,597,1113,2504,938,551,3662,3008,252,365
2023-11-28,5523,7876.0,647,326440,10302,597,1113,2504,938,551,3662,3008,252,365
2023-11-29,5538,7908.0,647,327580,10348,600,1121,2504,938,551,3662,3008,252,365
2023-11-30,5551,7909.0,647,328760,10361,600,1124,2510,939,551,3669,3010,258,367
2023-12-01,5564,7931.0,647,330040,10399,602,1137,2510,939,551,3669,3010,258,367
2023-12-02,5571,7941.0,647,331110,10410,602,1138,2510,939,551,3669,3010,258,367
2023-12-03,5575,7949.0,647,332040,10432,602,1140,2513,940,551,3676,3011,258,367
2023-12-04,5580,7961.0,647,332810,10451,602,1141,2513,940,551,3676,3011,258,367
2023-12-08,5626,8057.0,648,337220,10591,605,1159,2522,946,552,3705,3015,259,367
2023-12-10,5636,8064.0,648,338820,10623,605,1162,2526,948,552,3724,3017,260,367
2023-12-11,5655,8070.0,648,339850,10636,605,1168,2526,948,552,3724,3017,260,367
2023-12-12,5664,8073.0,648,340000,10650,605,1170,2548,948,553,3762,3021,260,367
2023-12-13,5682,8076.0,648,341500,10662,605,1176,2541,949,553,3757,3000,260,368
2023-12-14,5692,8088.0,648,342000,10675,605,1185,2541,949,553,3757,3000,260,368
2023-12-15,5706,8099.0,648,343890,10699,605,1189,2541,949,553,3757,3000,260,368
2023-12-16,5720,8100.0,648,344820,10710,605,1190,2552,963,553,3778,3003,260,368
2023-12-17,5739,8137.0,648,346070,10766,609,1194,2552,963,553,3774,3002,260,368
2023-12-18,5783,8175.0,648,347160,10822,610,1198,2570,964,554,3793,3012,260,369
2023-12-19,5798,8190.0,648,348000,10842,611,1200,2570,964,554,3793,3012,260,369
2023-12-20,5814,8206.0,648,349190,10871,611,1203,2570,964,554,3793,3012,260,369
2023-12-21,5828,8226.0,648,350270,10919,611,1208,2571,965,553,3783,3014,264,370
2023-12-22,5837,8250.0,648,351350,10944,611,1217,2571,965,553,3783,3014,264,370
2023-12-23,5854,8286.0,651,352390,10995,611,1223,2571,965,553,3783,3014,264,370
2023-12-24,5858,8314.0,651,353190,11022,611,1229,2580,971,557,3798,3032,264,370
2023-12-25,5877,8347.0,653,353950,11075,613,1234,2585,972,559,3842,3034,264,369
2023-12-26,5899,8366.0,653,354960,11109,614,1239,2585,972,559,3842,3034,264,369
2023-12-27,5913,8376.0,653,355750,11140,616,1240,2585,972,559,3842,3034,264,369
2023-12-28,5940,8391.0,653,356670,11180,617,1247,2605,974,559,3854,3043,265,370
2023-12-29,5953,8417.0,653,357520,11215,620,1254,2605,974,559,3854,3043,265,370
2023-12-30,5969,8434.0,653,358270,11244,621,1260,2604,974,559,3850,3043,265,370
2023-12-31,5977,8464.0,653,359230,11292,623,1268,2608,977,559,3833,3060,267,371
2024-01-01,5983,8482.0,653,360010,11330,625,1277,2607,977,559,3833,3060,267,371
2024-01-02,5990,8531.0,653,360820,11365,626,1284,2607,977,559,3833,3060,267,371
2024-01-03,5990,8546.0,653,361000,11391,629,1298,2611,980,559,3849,3062,270,371
2024-01-04,6002,8574.0,653,362280,11423,630,1304,2611,980,559,3849,3062,270,371
2024-01-05,6011,8604.0,653,363070,11463,631,1313,2611,980,559,3849,3062,270,371
2024-01-06,6018,8617.0,653,363870,11478,633,1317,2619,986,560,3867,3067,274,372
2024-01-07,6022,8653.0,653,364730,11523,637,1327,2619,986,560,3867,3067,274,372
2024-01-08,6031,8666.0,653,365170,11542,638,1328,2619,986,560,3867,3067,274,372
2024-01-09,6036,8672.0,653,365990,11552,638,1333,2625,986,561,3878,3069,276,372
2024-01-10,6038,8684.0,653,366790,11575,639,1336,2606,990,562,3864,3064,283,366
2024-01-11,6050,8699.0,653,367620,11596,641,1337,2606,990,562,3864,3064,283,366
2024-01-12,6060,8710.0,653,368460,11612,642,1339,2606,990,562,3864,3064,283,366
2024-01-13,6065,8728.0,653,369160,11632,646,1345,2612,993,562,3883,3078,283,369
2024-01-14,6075,8747.0,653,370000,11667,648,1353,2612,993,562,3883,3078,283,369
2024-01-15,6089,8771.0,653,370980,11698,650,1356,2612,993,562,3883,3078,283,369
2024-01-16,6113,8801.0,655,372090,11731,653,1365,2623,995,564,3893,3081,283,369
2024-01-17,6126,8811.0,655,370000,11755,653,1367,2623,995,564,3893,3081,283,369
2024-01-18,6147,8835.0,655,373600,11794,653,1380,2623,995,564,3893,3081,283,369
2024-01-19,6167,8854.0,655,374520,11831,654,1384,2623,995,564,3893,3081,283,369
2024-01-20,6171,8868.0,655,375270,11848,654,1389,2633,998,565,3920,3091,287,368
2024-01-21,6181,8875.0,655,376030,11862,655,1392,2633,998,565,3920,3091,287,368
2024-01-22,6192,8896.0,655,376860,11891,657,1397,2633,998,565,3920,3091,287,432
2024-01-23,6214,8947.0,655,377820,11956,657,1409,2661,999,568,3941,3099,288,433
2024-01-24,6227,9008.0,655,378660,12005,659,1416,2661,999,568,3941,3099,288,433
2024-01-25,6257,9067.0,655,379610,12044,660,1420,2661,999,568,3941,3099,288,433
2024-01-26,6265,9082.0,655,380600,12064,660,1425,2666,1003,569,3950,3102,289,432
2024-01-27,6271,9085.0,655,381370,12072,660,1433,2666,1003,569,3950,3102,289,432
2024-01-28,6280,9097.0,655,382110,12103,660,1436,2666,1003,569,3950,3102,289,432
2024-01-29,6290,9113.0,655,383180,12149,660,1443,2678,1003,570,3970,3104,291,433
2024-01-30,6300,9144.0,656,384140,12191,663,1448,2678,1003,570,3970,3104,291,433
2024-01-31,6310,9195.0,656,385230,12231,663,1452,2678,1003,570,3970,3104,291,433
2024-02-01,6322,9228.0,656,386230,12267,663,1462,2701,1005,571,3987,3114,291,433
2024-02-02,6331,9274.0,656,387060,12316,663,1470,2700,1005,571,3986,3111,291,433
2024-02-03,6341,9300.0,656,387940,12352,663,1473,2710,1005,571,3992,3112,291,433
2024-02-04,6343,9331.0,656,388750,12393,663,1479,2709,1005,571,3991,3112,291,433
2024-02-05,6348,9349.0,656,389560,12412,664,1486,2714,1006,571,3993,3113,291,435
2024-02-06,6365,9367.0,656,390580,12453,665,1496,2714,1006,571,3993,3113,291,435
2024-02-07,6372,9387.0,656,391470,12486,665,1497,2714,1006,571,3993,3113,291,435
2024-02-08,6383,9411.0,657,392380,12513,666,1505,2714,1006,571,3993,3113,291,435
2024-02-09,6385,9435.0,657,393290,12551,666,1509,2729,1015,574,4017,3118,291,437
2024-02-10,6394,9459.0,657,394270,12579,666,1512,2729,1015,574,4017,3118,291,437
2024-03-11,6406,9475.0,657,395000,12592,666,1513,2813,1038,590,4233,3144,299,442
2024-03-11,6739,10499.0,672,424980,13826,711,1686,2813,1038,590,4233,3144,299,442
2024-02-12,6416,9481.0,657,395990,12599,666,1514,2726,1015,574,4028,3124,293,438
2024-02-13,6424,9500.0,657,397080,12623,667,1518,2726,1015,574,4028,3124,293,438
2024-02-14,6433,9566.0,657,398140,12662,671,1523,2735,1020,574,4051,3138,293,438
2024-02-15,6442,9620.0,657,399090,12691,671,1524,2735,1020,574,4051,3138,293,438
2024-02-16,6465,9641.0,657,400300,12716,671,1528,2735,1020,574,4051,3138,293,438
2024-02-17,6476,9669.0,657,401350,12734,671,1533,2742,1021,575,4068,3135,294,439
2024-02-18,6487,9709.0,660,402430,12736,674,1540,2742,1021,575,4068,3135,294,439
2024-02-19,6498,9733.0,661,403720,12767,674,1545,2742,1021,575,4068,3135,294,439
2024-02-20,6503,9773.0,663,404950,12805,675,1551,2754,1022,577,4085,3139,296,440
2024-02-21,6516,9826.0,663,406080,12861,678,1558,2754,1022,577,4085,3139,296,440
2024-02-22,6523,9867.0,664,407240,12924,680,1566,2752,1025,579,4103,3123,299,439
2024-02-23,6526,9916.0,664,408240,12960,682,1575,2754,1025,580,4108,3123,299,439
2024-02-24,6534,9952.0,665,409010,12988,684,1576,2754,1025,580,4108,3123,299,439
2024-02-25,6542,9981.0,665,409820,13011,684,1578,2754,1025,581,4108,3123,299,439
2024-02-26,6555,9993.0,665,410700,13037,686,1580,2759,1028,587,4131,3135,299,440
2024-02-27,6556,10009.0,665,411550,13065,686,1588,2758,1028,587,4129,3134,299,440
2024-02-28,6570,10029.0,667,412610,13112,688,1594,2764,1029,590,4147,3142,299,441
2024-02-29,6593,10070.0,667,413760,13152,690,1601,2764,1029,590,4147,3142,299,441
2024-03-01,6610,10106.0,670,414680,13206,691,1611,2764,1029,590,4147,3142,299,441
2024-03-02,6624,10153.0,671,415640,13267,696,1617,2774,1032,590,4171,3129,299,442
2024-03-03,6640,10188.0,672,416800,13332,696,1620,2774,1032,590,4171,3129,299,442
2024-03-04,6648,10210.0,672,417950,13374,698,1621,2791,1034,590,4196,3135,299,442
2024-03-05,6657,10258.0,672,419020,13423,700,1630,2791,1034,590,4196,3135,299,442
2024-03-06,6678,10308.0,672,420270,13479,701,1642,2791,1034,590,4196,3135,299,442
2024-03-07,6695,10350.0,672,421430,13532,701,1647,2803,1038,590,4206,3134,299,442
2024-03-08,6706,10375.0,672,422310,13598,704,1656,2803,1038,590,4206,3134,299,442
2024-03-09,6712,10428.0,672,423160,13683,707,1666,2813,1038,590,4233,3144,299,442
2024-03-10,6731,10466.0,672,424060,13752,709,1672,2813,1038,590,4233,3144,299,442
2024-03-12,6747,10522.0,672,425890,13870,713,1691,2813,1039,590,4233,3144,301,442
2024-03-13,6752,10554.0,672,426870,13932,715,1699,2827,1046,591,4267,3152,301,445
2024-03-14,6757,10565.0,672,427840,13959,717,1708,2827,1046,591,4267,3152,301,445
2024-03-15,6758,10580.0,672,428420,13993,717,1711,2827,1046,591,4267,3152,301,445
2024-03-16,6779,10606.0,672,429580,14024,719,1712,2827,1046,591,4267,3152,301,445
2024-03-17,6790,10634.0,672,428580,14073,720,1723,2827,1046,591,4267,3152,301,445
2024-03-18,6809,10668.0,672,431550,14141,720,1731,2827,1046,591,4267,3152,301,445
2024-03-19,6819,10698.0,672,432390,14191,721,1735,2827,1046,591,4267,3152,301,445
2024-03-20,6828,10714.0,672,431390,14198,721,1738,2850,1057,592,4310,3166,301,448
2024-03-21,6832,10740.0,672,433840,14242,721,1741,2850,1057,592,4310,3166,301,448
2024-03-22,6840,10775.0,672,434710,14287,723,1749,2850,1057,592,4310,3166,301,448
2024-03-23,6852,10811.0,672,435760,14344,723,1768,2850,1057,592,4310,3166,301,448
2024-03-24,6876,10855.0,672,436750,14407,723,1778,2856,1059,592,4334,3175,301,449
2024-03-25,6887,10877.0,672,437390,14454,726,1785,2856,1059,592,4334,3175,301,449
2024-03-26,6893,10904.0,672,438160,14498,727,1789,2864,1062,592,4348,3174,302,451
2024-03-27,6904,10931.0,672,439190,14539,728,1794,2864,1062,592,4348,3174,302,451
2024-03-28,6914,10963.0,672,439970,14595,729,1800,2864,1062,592,4348,3174,302,451
2024-03-29,6922,10991.0,672,440790,14645,735,1807,2873,1065,593,4351,3176,304,453
2024-03-30,6951,11006.0,672,441520,14670,736,1814,2873,1065,593,4354,3176,304,453
2024-03-31,6966,11050.0,672,442170,14717,743,1823,2873,1065,593,4354,3176,304,453
2024-04-01,6986,11082.0,672,442880,14752,744,1826,2878,1067,593,4366,3180,306,456
2024-04-02,6998,11112.0,672,443660,14783,744,1832,2878,1067,593,4366,3180,306,456
2024-04-03,7009,11142.0,672,444370,14813,745,1838,2878,1067,593,4366,3180,306,456
2024-04-04,7018,11171.0,672,445040,14861,746,1845,2891,1072,596,4408,3190,306,457
2024-04-05,7033,11221.0,672,445900,14922,747,1849,2891,1072,596,4408,3190,306,457
2024-04-06,7057,11262.0,672,446690,14992,749,1854,2891,1072,596,4408,3190,306,457
2024-04-07,7074,11316.0,672,447510,15071,749,1864,2906,1074,596,4434,3198,306,457
2024-04-08,7087,11356.0,672,448400,15110,751,1867,2906,1074,596,4434,3198,306,457
